,gmd1_timestamp_t,gmd1_t,mso_timestamp_t,mso_area_t
31,1683978175.26381,1.120247e-09,1683978175.243453,1.9723725923748e-06
32,1683978175.463602,1.400637e-09,1683978175.443265,1.9766594722691e-06
33,1683978175.663572,1.323658e-10,1683978175.643334,1.898929900696e-06
34,1683978175.86348,1.019253e-09,1683978175.84326,3.632093168966534e-07
35,1683978176.063569,1.447756e-09,1683978176.044121,1.6141906767024e-06
36,1683978176.263799,1.2112e-09,1683978176.243322,1.7912936808649e-06
37,1683978176.463612,8.356782e-10,1683978176.443015,1.5329858854475e-06
38,1683978176.663387,6.952524e-10,1683978176.643205,1.8180062997775e-06
39,1683978176.863459,1.110548e-09,1683978176.843223,1.512077939665e-06
40,1683978177.068407,8.845618e-10,1683978177.044167,1.9300495997985e-06
41,1683978177.263586,1.305283e-09,1683978177.243353,1.807555478893e-06
42,1683978177.46882,3.362901e-11,1683978177.444129,1.9682259805982e-06
43,1683978177.668826,2.102441e-10,1683978177.643379,2.09366436839386e-08
44,1683978177.868649,1.249847e-09,1683978177.843328,6.805975540781167e-07
45,1683978178.068581,9.186802e-10,1683978178.043338,1.4186497594759e-06
46,1683978178.268344,1.791975e-09,1683978178.243154,1.5998691494767e-06
47,1683978178.468697,8.986378e-10,1683978178.443708,2.1106937628286e-06
48,1683978178.668681,1.096263e-09,1683978178.64336,1.2935861540219e-06
49,1683978178.868782,8.978956e-10,1683978178.843293,1.9034657108166e-06
50,1683978179.068687,1.301468e-09,1683978179.043276,1.4895869842994e-06
51,1683978179.268759,3.956631e-10,1683978179.24355,1.990016148128e-06
52,1683978179.468655,1.056825e-09,1683978179.442959,8.294899220302792e-07
53,1683978179.668677,3.845061e-10,1683978179.643311,1.8767375771631e-06
54,1683978180.050584,1.056701e-09,1683978179.843997,1.2727835000974e-06
55,1683978180.250804,6.086722e-10,1683978180.043354,1.9947520511979e-06
56,1683978180.450851,1.040703e-09,1683978180.243422,1.685228635708e-06
57,1683978180.650512,6.313194e-10,1683978180.443242,1.0356450575978e-06
58,1683978180.850918,5.304371e-10,1683978180.643389,2.0514439141246e-06
59,1683978181.051169,1.043953e-09,1683978180.8434,1.653093440439e-06
60,1683978181.251195,7.99746e-10,1683978181.0432,1.0316488730077e-06
61,1683978181.451444,8.791665e-10,1683978181.2431,1.9846356679028e-06
62,1683978181.651355,5.138776e-10,1683978181.443276,1.2910269085062e-06
63,1683978181.8515,5.626278e-10,1683978181.643325,1.4484007644462e-06
64,1683978182.051599,7.488974e-10,1683978181.843419,9.34301315594965e-07
65,1683978182.251699,6.824317e-10,1683978182.043267,1.4159799587492e-06
66,1683978182.451688,9.498046e-10,1683978182.243146,1.1875215892119e-06
67,1683978182.651884,1.389908e-09,1683978182.44309,1.3610398966786e-06
68,1683978182.868531,6.864241e-10,1683978182.643277,1.4125568248209e-06
69,1683978183.068512,1.265463e-09,1683978182.843338,1.7247916225223e-06
70,1683978183.268571,5.219639e-10,1683978183.043395,1.2791817982435e-06
71,1683978183.468588,9.494668e-10,1683978183.243344,1.8249031299486e-06
72,1683978183.66846,1.172736e-09,1683978183.443289,8.124554842134288e-07
73,1683978183.868396,1.121423e-09,1683978183.64329,1.0693184775825e-06
74,1683978184.068427,1.021704e-09,1683978183.843404,1.8195435646959e-06
75,1683978184.273358,4.949659e-11,1683978184.043225,1.5515693149574e-06
76,1683978184.473401,7.068676e-10,1683978184.243496,1.1900446476547e-06
77,1683978184.673356,1.371799e-09,1683978184.443383,2.464688803048195e-07
78,1683978184.873486,2.709239e-10,1683978184.643459,1.2583249676092e-06
79,1683978185.073352,1.125925e-09,1683978184.84329,1.8446799621072e-06
80,1683978185.273393,1.071054e-09,1683978185.043455,9.173550222975117e-07
81,1683978185.473477,9.890059e-10,1683978185.243387,1.2876589144273e-06
82,1683978185.673051,1.244656e-09,1683978185.443007,1.7402259325966e-06
83,1683978185.873389,1.139466e-09,1683978185.643281,1.8784339501591e-06
84,1683978186.073308,1.017207e-09,1683978185.843167,1.7110607001923e-06
85,1683978186.273271,8.899395e-10,1683978186.043242,1.7544450820959e-06
86,1683978186.473618,1.711738e-09,1683978186.24326,1.7996959885712e-06
87,1683978186.673475,2.118049e-10,1683978186.443323,1.4942606098219e-06
88,1683978187.055298,1.363742e-09,1683978186.643348,1.8794152900628e-06
89,1683978187.255235,1.072587e-10,1683978186.843197,6.968532323655608e-07
90,1683978187.454943,1.230469e-09,1683978187.043183,2.0573295536909e-06
91,1683978187.655851,1.582683e-09,1683978187.243072,2.01316118883e-06
92,1683978187.855355,5.942901e-10,1683978187.443057,2.968241974685783e-07
93,1683978188.055638,1.947454e-09,1683978187.643078,1.3323211817213e-06
94,1683978188.255493,8.193771e-10,1683978187.843013,1.933085695673e-06
95,1683978188.455758,1.085083e-09,1683978188.043065,1.140895223193e-06
96,1683978188.656156,1.127057e-09,1683978188.24313,1.9595739009021e-06
97,1683978188.855858,9.52079e-10,1683978188.443039,1.5234823568023e-06
98,1683978189.05614,2.816743e-10,1683978188.643271,1.9387507135651e-06
99,1683978189.256525,7.142947e-11,1683978188.843211,1.80032153348e-06
100,1683978189.456675,3.071636e-10,1683978189.043073,1.5685677220011e-06
101,1683978189.656668,1.105917e-09,1683978189.243178,9.01277761337682e-07
102,1683978189.856939,1.305023e-09,1683978189.443187,7.59198623966255e-08
103,1683978190.057031,3.485994e-10,1683978189.643267,5.688584086003732e-07
104,1683978190.256596,1.108114e-09,1683978189.84328,1.7820924590189e-06
105,1683978190.456918,1.217835e-09,1683978190.043145,2.01441761869e-06
106,1683978190.657392,9.589891e-10,1683978190.243814,9.84533753745086e-07
107,1683978190.857051,6.884691e-10,1683978190.443349,1.8589895575323e-06
108,1683978191.057573,1.367786e-09,1683978190.643293,1.7193786937573e-06
109,1683978191.257445,9.775694e-10,1683978190.843594,1.6220495947051e-06
110,1683978191.457532,9.495436e-10,1683978191.043588,1.5455824229619e-06
111,1683978191.658056,1.535285e-09,1683978191.243494,1.4553030771e-06
112,1683978191.858087,9.267626e-10,1683978191.443081,1.36514580532e-06
113,1683978192.057984,3.1886e-10,1683978191.643191,1.5509894056329e-06
114,1683978192.258271,1.19787e-09,1683978191.843839,1.7161642125623e-06
115,1683978192.458585,1.532004e-09,1683978192.043406,1.0948654871108e-06
116,1683978192.658901,1.272904e-09,1683978192.243325,8.558606876263859e-07
117,1683978192.858633,1.726307e-09,1683978192.443334,1.37050934109e-06
118,1683978193.058834,1.128715e-09,1683978192.643391,1.651288040161e-06
119,1683978193.259013,1.15856e-09,1683978192.84354,1.807275249914e-06
120,1683978193.459371,1.141233e-09,1683978193.043394,2.2955505356873e-06
121,1683978193.65939,9.79308e-10,1683978193.243294,1.9364187604742e-06
122,1683978193.859668,4.423457e-10,1683978193.443361,2.178252426596e-06
123,1683978194.059774,3.86144e-10,1683978193.643544,1.7516190176579e-06
124,1683978194.259817,2.037962e-10,1683978193.843322,1.77697240662e-06
125,1683978194.459673,1.460032e-09,1683978194.043374,7.576728953587871e-07
126,1683978194.659914,1.352653e-09,1683978194.243248,1.1672078173073e-06
127,1683978194.877851,7.754572e-10,1683978194.44304,9.024155815501662e-07
128,1683978195.07783,8.068352e-10,1683978194.643318,2.0778122122388e-06
129,1683978195.277778,3.429568e-12,1683978194.843204,2.1902273090845e-06
130,1683978195.47793,5.917287e-10,1683978195.043792,1.6220317401672e-06
131,1683978195.677774,5.343253e-10,1683978195.243256,1.507852545771e-06
132,1683978195.878005,9.542509e-10,1683978195.443306,-5.8777306474841e-09
133,1683978196.077927,1.157174e-09,1683978195.643334,1.4671780242442e-06
134,1683978196.277953,1.200498e-09,1683978195.843659,1.4741712449356e-06
135,1683978196.477828,4.432903e-10,1683978196.043313,1.4561446402828e-06
136,1683978196.67775,2.515764e-11,1683978196.243317,1.9576729469826e-06
137,1683978196.877894,1.137292e-09,1683978196.443378,1.3752029557618e-06
138,1683978197.077723,1.323764e-09,1683978196.643216,1.3413562842091e-06
139,1683978197.277932,5.694364e-10,1683978196.843507,4.27771170772744e-08
140,1683978197.477713,1.315385e-09,1683978197.043646,1.9295321314577e-06
141,1683978197.67772,1.783306e-10,1683978197.243535,1.6417753649135e-06
142,1683978197.877887,2.005564e-09,1683978197.443068,1.1737476410476e-06
143,1683978198.077716,3.449922e-11,1683978197.643251,2.0474158140424e-06
144,1683978198.277767,6.667408e-10,1683978197.843451,4.635915825996282e-07
145,1683978198.477744,4.440339e-11,1683978198.043449,1.9085735424753e-06
146,1683978198.677714,1.178467e-09,1683978198.243452,1.56250847264146e-08
147,1683978198.862266,2.79806e-10,1683978198.443423,1.5971279281484e-06
148,1683978199.062697,1.22458e-09,1683978198.643552,5.01281475455665e-08
149,1683978199.262406,1.287438e-09,1683978198.843968,2.01459978745e-06
150,1683978199.462792,5.967715e-10,1683978199.043419,6.679939878446735e-07
151,1683978199.662771,1.148368e-09,1683978199.243375,1.7664760317981e-06
152,1683978199.862836,1.412207e-09,1683978199.443366,2.0304337980087e-06
153,1683978200.062954,1.326546e-09,1683978199.64368,1.0898947915076e-06
154,1683978200.262993,1.079325e-09,1683978199.843136,1.8635694643329e-06
155,1683978200.463261,1.412563e-09,1683978200.043108,2.1203922681115e-06
156,1683978200.66295,1.031537e-09,1683978200.243578,1.5715740481638e-06
157,1683978200.863368,6.629323e-10,1683978200.443032,1.7999160638985e-06
158,1683978201.063663,1.039731e-09,1683978200.643253,1.782339308249e-06
159,1683978201.263417,1.026267e-09,1683978200.843242,1.688364729697e-06
160,1683978201.46375,1.11866e-10,1683978201.043263,1.5586263544351e-06
161,1683978201.663719,2.361435e-10,1683978201.243391,1.5796879425245e-06
162,1683978201.863901,8.417513e-10,1683978201.443359,1.8113074304317e-06
163,1683978202.063829,3.914681e-10,1683978201.643382,3.005647017013454e-07
164,1683978202.263834,2.074816e-10,1683978201.843414,4.620805178156759e-07
165,1683978202.464076,5.006214e-10,1683978202.04353,1.8462714049993e-06
166,1683978202.664535,1.113054e-09,1683978202.243332,1.4349880455645e-06
167,1683978202.882759,6.638757e-10,1683978202.443868,9.02248113668064e-07
168,1683978203.082672,1.391754e-09,1683978202.643386,1.4701045909042e-06
169,1683978203.282558,1.045597e-09,1683978202.843284,1.9964351918266e-06
170,1683978203.482609,8.520063e-10,1683978203.043194,1.6278427030509e-06
171,1683978203.68271,1.166696e-09,1683978203.243855,2.0238193908228e-06
172,1683978203.882597,1.23605e-09,1683978203.443466,1.8684487205876e-06
173,1683978204.08283,1.094956e-09,1683978203.643374,1.8538902646456e-06
174,1683978204.28253,4.719822e-10,1683978203.843915,1.9629010250477e-06
175,1683978204.482754,8.739904e-10,1683978204.043675,1.74485412953e-06
176,1683978204.682745,7.739984e-10,1683978204.243646,1.9530292366488e-06
177,1683978204.882766,6.867287e-10,1683978204.44361,1.3259124703608e-06
178,1683978205.082851,1.065552e-09,1683978204.643542,1.4299712844569e-06
179,1683978205.282644,1.273306e-09,1683978204.843542,1.3517485815187e-06
180,1683978205.482776,1.206725e-09,1683978205.04362,1.3521594737189e-06
181,1683978205.682668,7.48791e-10,1683978205.243419,1.8283367578509e-06
182,1683978205.882595,1.035126e-09,1683978205.443648,1.8260788669978e-06
183,1683978206.08285,1.017026e-09,1683978205.6432,1.5132941143106e-06
184,1683978206.282702,1.064654e-09,1683978205.84358,1.2217402033285e-06
185,1683978206.482625,3.729893e-10,1683978206.04325,1.8441205783813e-06
186,1683978206.68274,2.05162e-09,1683978206.243151,1.3126771089486e-06
187,1683978206.882664,9.607003e-10,1683978206.443156,1.6661630072273e-06
188,1683978207.082768,5.981048e-11,1683978206.643422,1.1180183425192e-06
189,1683978207.282519,9.144046e-10,1683978206.843742,1.877717362867e-06
190,1683978207.482695,7.229411e-10,1683978207.043313,1.8261847361442e-06
191,1683978207.682596,1.150669e-09,1683978207.243539,2.539745493718107e-07
192,1683978207.882572,1.754892e-10,1683978207.444021,1.7978131840153e-06
193,1683978208.082802,8.1244e-10,1683978207.6437,1.5971892124444e-06
194,1683978208.282488,1.059029e-09,1683978207.843692,1.8536463232267e-06
195,1683978208.482637,7.3935e-10,1683978208.043318,6.88734446277989e-07
196,1683978208.682659,4.72465e-10,1683978208.243562,1.6943550680787e-06
197,1683978208.88253,8.87609e-10,1683978208.443317,1.9411042330143e-06
198,1683978209.082636,5.215782e-10,1683978208.643539,1.849668303095e-06
199,1683978209.282387,9.704511e-10,1683978208.843149,1.423351292947e-06
200,1683978209.482687,1.252737e-09,1683978209.043149,1.874299963146e-06
201,1683978209.682501,1.352039e-09,1683978209.243762,1.61419564312e-06
202,1683978209.882475,1.277586e-10,1683978209.443393,1.7362675896065e-06
203,1683978210.082656,8.655478e-11,1683978209.643363,2.0023416048079e-06
204,1683978210.282408,9.769208e-10,1683978209.843451,2.0567616188785e-06
205,1683978210.482516,7.810662e-10,1683978210.043426,6.121343527917594e-07
206,1683978210.682447,1.242218e-09,1683978210.24343,4.687306877625418e-07
207,1683978210.882594,1.231213e-09,1683978210.444004,1.7456113047045e-06
208,1683978211.082483,9.368939e-10,1683978210.643601,1.3956820815915e-06
209,1683978211.2826,7.597191e-10,1683978210.843498,1.8254799528234e-06
210,1683978211.482518,1.115046e-09,1683978211.044069,1.9155026889881e-06
211,1683978211.682517,1.102533e-10,1683978211.243913,1.7477143297816e-06
212,1683978211.882458,1.105636e-09,1683978211.443375,1.5782697992953e-06
213,1683978212.082579,6.378222e-10,1683978211.643816,1.9199811139559e-06
214,1683978212.282397,1.302721e-09,1683978211.843648,2.828614051705726e-07
215,1683978212.482431,1.139775e-09,1683978212.043954,1.8538385373116e-06
216,1683978212.68232,5.72225e-10,1683978212.243238,1.4943840843684e-06
217,1683978212.865311,6.871881e-10,1683978212.443122,1.9658263045855e-06
218,1683978213.065357,1.086798e-09,1683978212.643922,2.01082705793e-06
219,1683978213.265172,8.65748e-10,1683978212.843568,1.5227666149484e-06
220,1683978213.465212,7.319537e-10,1683978213.04337,1.5379542784525e-06
221,1683978213.665356,1.170256e-09,1683978213.243448,1.924413169001e-06
222,1683978213.864916,3.389241e-10,1683978213.443599,1.7822540599611e-06
223,1683978214.065067,8.318949e-10,1683978213.643317,1.340032986161e-06
224,1683978214.265257,9.327291e-10,1683978213.843225,2.0444738056067e-06
225,1683978214.464735,7.100961e-10,1683978214.043555,1.2409632221962e-06
226,1683978214.665118,7.475923e-10,1683978214.243561,1.663477813362e-06
227,1683978214.882379,1.173075e-09,1683978214.443543,1.62148610041e-06
228,1683978215.082303,2.424141e-10,1683978214.643113,1.669266072176e-06
229,1683978215.282239,7.827027e-10,1683978214.843247,1.76835941058e-06
230,1683978215.482328,1.480182e-09,1683978215.043414,1.8837874581137e-06
231,1683978215.682196,7.380933e-10,1683978215.243321,9.63963330477842e-07
232,1683978215.882421,4.597225e-10,1683978215.443823,1.82476762253e-06
233,1683978216.08225,7.402417e-10,1683978215.643797,1.9330175640166e-06
234,1683978216.282394,5.08451e-10,1683978215.843728,1.56361763719e-06
235,1683978216.482264,5.161269e-10,1683978216.043389,1.2587943443107e-06
236,1683978216.682516,2.00826e-10,1683978216.243993,1.7068782337573e-06
237,1683978216.88217,4.29191e-11,1683978216.44355,1.3404628166826e-06
238,1683978217.082344,2.931665e-10,1683978216.643593,1.5495798489138e-06
239,1683978217.282337,2.786021e-10,1683978216.843658,9.227357122062554e-07
240,1683978217.482349,8.281809e-11,1683978217.043546,1.384282437409321e-07
241,1683978217.682468,1.455771e-09,1683978217.243646,1.0014502163037e-06
242,1683978217.882165,5.68771e-10,1683978217.443509,1.2105570212761e-06
243,1683978218.082364,5.665957e-10,1683978217.643544,4.785859122489426e-07
244,1683978218.282332,3.589881e-10,1683978217.843304,2.0125021390252e-06
245,1683978218.482215,3.424559e-10,1683978218.043443,1.5285786916688e-06
246,1683978218.68233,4.182615e-10,1683978218.24348,1.5440496420121e-06
247,1683978218.862523,3.971475e-10,1683978218.443131,1.2581161695993e-06
248,1683978219.063071,4.886149e-10,1683978218.643163,1.4893286265708e-06
249,1683978219.262892,4.716765e-11,1683978218.843279,1.3385954054873e-06
250,1683978219.462587,7.06412e-10,1683978219.04322,1.3311078015037e-06
251,1683978219.662182,9.127105e-10,1683978219.243317,1.5099443115679e-06
252,1683978219.86214,5.779128e-10,1683978219.44355,8.33444384925838e-08
253,1683978220.062319,4.453129e-10,1683978219.643361,1.7733150003495e-06
254,1683978220.262116,-2.106243e-11,1683978219.843502,1.8727106587826e-06
255,1683978220.462146,1.166901e-09,1683978220.043307,1.6156704645306e-06
256,1683978220.662204,8.410271e-10,1683978220.243306,1.1740996653359e-06
257,1683978220.877114,2.531635e-10,1683978220.443295,2.93373080530737e-08
258,1683978221.077136,1.212605e-09,1683978220.643255,1.61826814721e-06
259,1683978221.277207,1.266301e-09,1683978220.843507,1.6210149401656e-06
260,1683978221.477373,1.017953e-09,1683978221.04353,1.0509022279232e-06
261,1683978221.677308,1.701941e-11,1683978221.243492,1.9359228120784e-06
262,1683978221.877115,8.83818e-10,1683978221.443061,1.4590848008011e-06
263,1683978222.306937,-8.382729e-11,1683978221.643222,1.52008622105e-06
264,1683978222.447054,-1.56882e-11,1683978221.843265,1.379280195825581e-07
265,1683978222.477209,9.917133e-10,1683978222.04336,1.80559615957e-06
266,1683978222.676932,8.865084e-10,1683978222.243183,1.8597509446175e-06
267,1683978222.877226,5.009523e-10,1683978222.4431,1.4296029208111e-06
268,1683978223.076988,7.457966e-10,1683978222.642944,1.8832630094322e-06
269,1683978223.277082,1.071976e-09,1683978222.843062,1.62485580841e-06
270,1683978223.477214,1.343102e-09,1683978223.043292,9.469812890487145e-07
271,1683978223.676986,4.061569e-10,1683978223.243908,1.1389943633487e-06
272,1683978223.877104,8.474508e-10,1683978223.443299,1.6899774679475e-06
273,1683978224.077084,1.233919e-09,1683978223.643377,1.8791263547173e-06
274,1683978224.277039,1.944793e-10,1683978223.843184,1.39082741722e-06
275,1683978224.477165,4.663757e-10,1683978224.043301,1.4549187763455e-06
276,1683978224.676915,1.649523e-09,1683978224.243431,2.0691284468915e-06
277,1683978224.877114,2.718964e-10,1683978224.443021,7.909905002395818e-07
278,1683978225.076901,4.911759e-10,1683978224.643636,1.4404368291516e-06
279,1683978225.277084,1.01252e-09,1683978224.854463,1.7017482786274e-06
280,1683978225.477265,6.364928e-11,1683978225.043345,9.856498042960816e-07
281,1683978225.676967,1.437442e-09,1683978225.243175,1.33162500656e-06
282,1683978225.877209,6.243605e-10,1683978225.443178,1.7202725318919e-06
283,1683978226.076924,8.690255e-10,1683978225.643219,-4.2447923420913e-09
284,1683978226.27708,1.032543e-09,1683978225.843178,1.5659750715789e-06
285,1683978226.477252,8.075818e-10,1683978226.043452,1.125413547715e-06
286,1683978226.676897,1.491411e-09,1683978226.243161,1.7064415869206e-06
287,1683978226.877159,9.453988e-11,1683978226.443199,1.4044681520309e-06
288,1683978227.077019,7.273174e-10,1683978226.643211,1.5022390046721e-06
289,1683978227.276945,1.111055e-09,1683978226.843449,2.3144248103174e-06
290,1683978227.477168,9.717052e-10,1683978227.043331,3.581682977852255e-07
291,1683978227.676895,4.214846e-10,1683978227.243342,1.7339919223838e-06
292,1683978227.877041,6.996518e-10,1683978227.443026,1.9299916611317e-06
293,1683978228.077007,1.035764e-09,1683978227.643284,1.5076390862255e-06
294,1683978228.276929,7.23407e-10,1683978227.843396,1.1971037259513e-06
295,1683978228.477144,7.917114e-10,1683978228.043369,1.6002752104159e-06
296,1683978228.676786,6.620842e-10,1683978228.243318,1.606943523505e-06
297,1683978228.877021,5.743523e-10,1683978228.443105,1.7155425043366e-06
298,1683978229.07172,1.137906e-09,1683978228.643186,9.431237992513878e-07
299,1683978229.276739,8.353169e-10,1683978228.843337,1.6013446794693e-06
300,1683978229.471826,9.086445e-10,1683978229.04322,1.28885089796e-06
301,1683978229.67669,8.777765e-10,1683978229.243163,1.8399480727206e-06
302,1683978229.876897,1.327398e-09,1683978229.443272,1.8630008490019e-06
303,1683978230.071909,8.447426e-10,1683978229.643156,1.9784086428906e-06
304,1683978230.271781,4.3871e-10,1683978229.843162,1.8574770265019e-06
305,1683978230.471999,1.664803e-10,1683978230.043054,2.0664011088077e-06
306,1683978230.671805,1.115414e-09,1683978230.243122,1.4150172234182e-06
307,1683978230.872003,1.155608e-09,1683978230.443094,1.3955991564233e-06
308,1683978231.071843,9.357457e-10,1683978230.643271,8.694738156823705e-07
309,1683978231.271901,2.218902e-11,1683978230.84328,2.0828331186058e-06
310,1683978231.471981,7.990777e-10,1683978231.043154,1.6648546485154e-06
311,1683978231.672033,1.541911e-09,1683978231.242987,1.4450279171173e-06
312,1683978231.871809,1.181226e-09,1683978231.443141,1.882228987665469e-07
313,1683978232.071884,5.395471e-10,1683978231.643263,1.4933567382883e-06
314,1683978232.271821,9.988806e-11,1683978231.843116,1.4904243735728e-06
315,1683978232.471849,3.445052e-10,1683978232.043123,1.9567224831571e-06
316,1683978232.672001,9.019121e-10,1683978232.243174,1.4450447021426e-06
317,1683978232.871891,5.084757e-10,1683978232.44319,2.695639335115411e-07
318,1683978233.071991,8.576367e-10,1683978232.643085,8.022749186321237e-07
319,1683978233.271866,9.361841e-10,1683978232.843258,1.4472621844312e-06
320,1683978233.471729,7.164431e-10,1683978233.042987,1.4536346535029e-06
321,1683978233.671969,9.577059e-10,1683978233.243041,1.5279314691992e-06
322,1683978233.871865,6.290428e-10,1683978233.443492,1.8587574664891e-06
323,1683978234.071923,1.119731e-09,1683978233.64343,1.7782969133788e-06
324,1683978234.271682,1.021532e-09,1683978233.843092,1.7625146690183e-06
325,1683978234.471672,8.355999e-10,1683978234.043159,9.992942930737362e-07
326,1683978234.671975,1.014597e-09,1683978234.243052,1.694202078123e-06
327,1683978234.871717,1.000499e-09,1683978234.443223,1.9019400663051e-06
328,1683978235.072013,1.10673e-09,1683978234.642908,1.66942832871e-06
329,1683978235.271772,2.888658e-10,1683978234.84318,1.7801680393353e-06
330,1683978235.471888,1.435655e-09,1683978235.043221,1.7808859497953e-06
331,1683978235.671968,9.90536e-10,1683978235.243203,1.98704714225e-06
332,1683978235.871812,7.453899e-10,1683978235.443242,8.659978879118502e-07
333,1683978236.071813,1.0502e-09,1683978235.643278,1.96985219653e-06
334,1683978236.271789,5.700282e-10,1683978235.843091,1.8843109577141e-06
335,1683978236.471732,8.548773e-10,1683978236.0432,1.39124094052e-06
336,1683978236.671831,3.294298e-10,1683978236.243034,1.9013002480863e-06
337,1683978236.871704,1.020924e-09,1683978236.443115,1.2259369825642e-06
338,1683978237.0718,1.620196e-09,1683978236.643289,1.503649975109e-06
339,1683978237.271677,1.028088e-09,1683978236.843279,8.213663801334238e-07
340,1683978237.471696,1.426027e-09,1683978237.043258,1.8663825021586e-06
341,1683978237.671699,1.655592e-10,1683978237.243268,1.9222570277695e-06
342,1683978237.871782,7.490725e-10,1683978237.443348,1.8223403820306e-06
343,1683978238.071842,1.113467e-09,1683978237.64328,1.9666120562149e-06
344,1683978238.271647,9.283987e-10,1683978237.843344,4.674104259752986e-07
345,1683978238.471749,1.432168e-10,1683978238.043403,1.5165144527637e-06
346,1683978238.671819,8.99252e-10,1683978238.243257,1.7894321446249e-06
347,1683978238.8717,8.150234e-10,1683978238.443343,1.4533563645052e-06
348,1683978239.071794,3.417399e-10,1683978238.643193,4.268905545035177e-07
349,1683978239.27167,1.010908e-09,1683978238.843375,1.5295034985141e-06
350,1683978239.471707,7.058183e-10,1683978239.043223,1.7311812475563e-06
351,1683978239.671691,1.009125e-10,1683978239.243327,1.0463579438209e-06
352,1683978239.871584,6.311915e-10,1683978239.443093,1.8467802173508e-06
353,1683978240.071719,3.363655e-10,1683978239.643102,1.7067258130533e-06
354,1683978240.271662,1.289516e-09,1683978239.843237,3.985959906413472e-07
355,1683978240.471592,3.446825e-10,1683978240.043111,1.47298090633e-06
356,1683978240.671756,9.095932e-10,1683978240.243483,7.231352151502148e-07
357,1683978240.871581,8.584844e-10,1683978240.443326,1.4485903274044e-06
358,1683978241.071756,1.202552e-09,1683978240.643248,1.2305362372749e-06
359,1683978241.271565,9.929978e-11,1683978240.843457,1.7632191033735e-06
360,1683978241.471574,9.523076e-10,1683978241.043182,1.6051696531071e-06
361,1683978241.671661,7.534233e-10,1683978241.243416,1.371181544915e-06
362,1683978241.871532,4.079476e-10,1683978241.444101,2.508548119398441e-07
363,1683978242.071748,9.887773e-10,1683978241.643205,1.5725384331332e-06
364,1683978242.271609,4.021892e-10,1683978241.843462,1.6722307218977e-06
365,1683978242.471499,6.270224e-11,1683978242.043291,1.00979370182e-06
366,1683978242.671817,9.137681e-10,1683978242.243388,1.8121687155181e-06
367,1683978242.85237,6.429408e-10,1683978242.442974,1.3541980261495e-06
368,1683978243.05267,7.764083e-10,1683978242.643355,3.152760533228403e-07
369,1683978243.252432,6.132767e-10,1683978242.843254,1.8031670174916e-06
370,1683978243.452412,1.670336e-09,1683978243.043443,1.3615115539336e-06
371,1683978243.652506,9.438841e-10,1683978243.243196,1.5790042866826e-06
372,1683978243.852831,1.566274e-10,1683978243.443227,1.4839194722894e-06
373,1683978244.052533,5.170482e-10,1683978243.643084,1.7258024809371e-06
374,1683978244.252437,4.378662e-10,1683978243.843226,8.92688600862951e-07
375,1683978244.452492,8.684384e-10,1683978244.043154,2.799717849238964e-07
376,1683978244.653081,2.177961e-11,1683978244.243107,1.1677131875175e-06
