,gmd1_timestamp_t,gmd1_t,mso_timestamp_t,mso_area_t
37,1683971161.23206,1.689133e-11,1683971161.443095,7.88411940492e-08
38,1683971162.232375,6.845839e-10,1683971162.442991,1.8282489639368e-06
39,1683971163.233575,3.664376e-10,1683971163.443247,1.2809113481926e-06
40,1683971164.23395,-4.811229e-12,1683971164.443045,8.0540157598538e-09
41,1683971165.234585,4.007852e-11,1683971165.443027,3.52135207655492e-07
42,1683971166.23466,7.725936e-10,1683971166.443036,1.9246604908654e-06
43,1683971167.235461,7.997745e-11,1683971167.443058,6.520446065878155e-07
44,1683971168.235989,1.727537e-11,1683971168.443044,1.322971400207385e-07
45,1683971169.235806,1.651242e-10,1683971169.443187,8.583078286366126e-07
46,1683971170.236683,5.354484e-10,1683971170.443244,1.873680381141e-06
47,1683971171.237441,-5.834941e-12,1683971171.443047,1.262444640913487e-07
48,1683971172.238058,4.878753e-10,1683971172.443212,1.62067814568e-06
49,1683971173.238131,2.307698e-10,1683971173.442965,1.1766266564717e-06
50,1683971174.238429,1.208744e-10,1683971174.443033,7.70420589132816e-07
51,1683971175.257964,1.977887e-09,1683971175.443038,1.9784260927531e-06
52,1683971176.25804,1.345409e-10,1683971176.443106,7.033805296153311e-07
53,1683971177.240494,9.500056e-11,1683971177.442985,5.859511468014032e-07
54,1683971178.240699,1.148352e-10,1683971178.443004,4.2084290819202e-07
55,1683971179.257801,1.400051e-09,1683971179.443143,1.83462187065e-06
56,1683971180.257935,1.4716e-11,1683971180.443093,2.221329382154729e-07
57,1683971181.262726,7.480785e-11,1683971181.443553,5.064350762034494e-07
58,1683971182.243469,9.83525e-11,1683971182.443095,8.24183725053003e-07
59,1683971183.24331,5.011553e-10,1683971183.443054,1.7150098324463e-06
60,1683971184.243965,6.174527e-10,1683971184.44309,1.3996341975169e-06
61,1683971185.245147,5.776285e-11,1683971185.443093,4.108482785142155e-07
62,1683971186.244699,3.189374e-10,1683971186.443142,1.2399136490552e-06
63,1683971187.245337,-2.674391e-11,1683971187.44291,3.394277902889e-08
64,1683971188.245323,6.042435e-10,1683971188.443408,1.6740691063783e-06
65,1683971189.245746,3.294548e-10,1683971189.443071,1.2274236722775e-06
66,1683971190.2461,2.123171e-10,1683971190.443061,9.705642680595624e-07
67,1683971191.246105,6.31295e-10,1683971191.443089,1.6677974491812e-06
68,1683971192.246591,4.742591e-10,1683971192.44313,1.231051674073e-06
69,1683971193.24669,6.82172e-10,1683971193.443229,1.6545331140331e-06
70,1683971194.247342,1.031401e-11,1683971194.443124,1.706762302585091e-07
71,1683971195.247529,6.064956e-10,1683971195.442984,1.3978756828928e-06
72,1683971196.247516,3.70659e-10,1683971196.443412,1.184634333562e-06
73,1683971197.247423,6.277677e-10,1683971197.443122,1.452925827687e-06
74,1683971198.247535,1.252969e-09,1683971198.442892,1.8919211569426e-06
75,1683971199.24735,5.201753e-10,1683971199.443145,1.3742414205641e-06
76,1683971200.267061,1.408338e-09,1683971200.443089,2.0711393704545e-06
77,1683971201.267165,-2.433827e-11,1683971201.443071,1.12993641118346e-08
78,1683971202.267166,2.081963e-10,1683971202.443294,7.586116926512253e-07
79,1683971203.267063,1.026245e-09,1683971203.443165,2.0057703078447e-06
80,1683971204.267073,4.847274e-10,1683971204.443032,1.6100955681223e-06
81,1683971205.24742,1.125852e-09,1683971205.44296,1.9436920179885e-06
82,1683971206.247295,1.116869e-09,1683971206.443535,2.0026031054139e-06
83,1683971207.247412,8.488615e-10,1683971207.443027,1.8705602743732e-06
84,1683971208.247601,1.330307e-10,1683971208.4431,6.378283921149166e-07
85,1683971209.247292,4.289336e-10,1683971209.44301,1.1958838655407e-06
86,1683971210.247578,2.382932e-10,1683971210.443089,9.034273304211663e-07
87,1683971211.247797,4.606848e-12,1683971211.443019,9.46764357584088e-08
88,1683971212.247136,3.067808e-10,1683971212.443217,1.3319467375942e-06
89,1683971213.247315,1.118273e-09,1683971213.443089,2.0623867687921e-06
90,1683971214.247482,5.290788e-10,1683971214.443088,1.6647146064451e-06
91,1683971215.266504,4.011151e-10,1683971215.443057,1.4787030420271e-06
92,1683971216.266593,9.222838e-10,1683971216.442963,1.9153921123222e-06
93,1683971217.266653,3.240548e-10,1683971217.44304,1.1895602588962e-06
94,1683971218.266603,1.294994e-10,1683971218.443451,6.732738556666907e-07
95,1683971219.247978,2.109359e-10,1683971219.44299,9.455608437135592e-07
96,1683971220.248603,5.942912e-10,1683971220.443125,1.7137789711507e-06
97,1683971221.24887,7.004733e-10,1683971221.443457,1.7244217053174e-06
98,1683971222.248984,4.185159e-10,1683971222.442991,1.4413806310677e-06
99,1683971223.249496,9.655355e-10,1683971223.443452,2.1095215184858e-06
100,1683971224.249708,4.655303e-10,1683971224.443171,1.3343519409221e-06
101,1683971225.250314,1.179057e-10,1683971225.442967,6.01000539798999e-07
102,1683971226.251661,8.63195e-10,1683971226.443072,1.9191263657477e-06
103,1683971227.271394,1.039707e-09,1683971227.443074,1.7634592439208e-06
104,1683971228.271379,4.286792e-10,1683971228.44312,1.5358011661969e-06
105,1683971229.271374,5.05714e-11,1683971229.443252,3.371457650204389e-07
106,1683971230.253356,1.426565e-09,1683971230.443243,1.9053399364429e-06
107,1683971231.271131,3.614214e-10,1683971231.443019,1.2039152669935e-06
108,1683971232.271288,-1.904059e-11,1683971232.443136,-1.99042781739554e-08
109,1683971233.27114,5.701049e-10,1683971233.442979,1.4197941935564e-06
110,1683971234.275983,1.886204e-11,1683971234.442983,4.13895650590534e-08
111,1683971235.256478,1.241267e-09,1683971235.443135,1.8684016733477e-06
112,1683971236.257364,5.446149e-11,1683971236.443402,4.214798566493279e-07
113,1683971237.257768,1.117535e-09,1683971237.443059,1.95755070962e-06
114,1683971238.258316,4.926612e-10,1683971238.443357,1.532200590447e-06
115,1683971239.275913,1.447265e-10,1683971239.443103,7.109303589e-07
116,1683971240.275929,1.84713e-09,1683971240.443025,2.0924171739243e-06
117,1683971241.275746,3.226477e-10,1683971241.443122,1.0235905565451e-06
118,1683971242.26096,3.876547e-10,1683971242.443214,1.3312486942914e-06
119,1683971243.26121,1.05281e-09,1683971243.443425,1.9691289949238e-06
120,1683971244.261922,4.659926e-10,1683971244.443312,1.5477547442618e-06
121,1683971245.26211,8.92011e-10,1683971245.443236,1.8864875339984e-06
122,1683971246.262738,2.569526e-11,1683971246.443208,5.34586888309214e-08
123,1683971247.262724,4.343088e-10,1683971247.443401,1.5506754454432e-06
124,1683971248.263662,2.777832e-10,1683971248.443716,1.0237776466842e-06
125,1683971249.263924,-1.374302e-11,1683971249.443029,1.62691794057355e-08
126,1683971250.263784,1.332081e-09,1683971250.443438,2.0498735994291e-06
127,1683971251.264089,6.371045e-10,1683971251.44334,1.811121511943e-06
128,1683971252.264243,3.189886e-10,1683971252.443049,9.335198257554316e-07
129,1683971253.264564,7.340792e-10,1683971253.443293,1.8572201914086e-06
130,1683971254.26471,7.326689e-10,1683971254.443652,1.7811201416511e-06
131,1683971255.264835,5.203516e-10,1683971255.443116,1.7392123653414e-06
132,1683971256.264626,5.098074e-10,1683971256.443448,1.56959471784e-06
133,1683971257.279978,1.410921e-10,1683971257.443848,7.521110194199462e-07
134,1683971258.285392,3.21957e-11,1683971258.443144,2.644946356094498e-07
135,1683971259.264676,6.727819e-10,1683971259.4434,1.8630133432987e-06
136,1683971260.264399,1.399154e-10,1683971260.443324,7.75960350598201e-07
137,1683971261.280094,8.257482e-10,1683971261.443047,1.808067067977e-06
138,1683971262.28105,3.201926e-10,1683971262.443702,1.42329974991e-06
139,1683971263.280155,6.495938e-10,1683971263.443327,1.7361819893518e-06
140,1683971264.280837,6.070865e-10,1683971264.442849,1.6664710144716e-06
141,1683971265.280084,2.881773e-11,1683971265.443295,3.36067258472105e-08
142,1683971266.261429,1.03293e-10,1683971266.443265,4.38110748524044e-07
143,1683971267.260325,5.161023e-10,1683971267.443121,1.4837767764224e-06
144,1683971268.260157,1.286705e-09,1683971268.44328,1.8440832335571e-06
145,1683971269.259331,5.423136e-11,1683971269.443075,2.928297682188986e-07
146,1683971270.258249,3.784143e-10,1683971270.442991,1.2844718836288e-06
147,1683971271.257811,7.195655e-10,1683971271.443105,1.6532659971293e-06
148,1683971272.256947,5.904991e-10,1683971272.443145,1.7589761206431e-06
149,1683971273.256608,7.942422e-10,1683971273.443223,1.75401386267e-06
150,1683971274.255736,7.165711e-10,1683971274.44311,1.8370986836563e-06
151,1683971275.255716,3.485752e-11,1683971275.443319,5.85229341819222e-08
152,1683971276.254866,-9.223508e-11,1683971276.443102,-3.39388398234649e-08
153,1683971277.253924,-1.081794e-10,1683971277.443333,-2.79175268864854e-08
154,1683971278.253272,-1.092541e-10,1683971278.442876,-2.39322854980412e-08
155,1683971279.269627,-7.713524e-11,1683971279.442937,-2.4368291390248e-08
156,1683971280.269692,-7.785211e-11,1683971280.443119,-3.88302753996447e-08
157,1683971281.269689,-6.866442e-11,1683971281.443133,-3.66613212620573e-08
158,1683971282.269778,-7.314323e-11,1683971282.443057,-2.98146673517608e-08
159,1683971283.269743,-1.06746e-10,1683971283.4428,-2.85557782087674e-08
160,1683971284.269721,-1.205911e-10,1683971284.443065,-2.84571965922231e-08
161,1683971285.250729,-5.99375e-11,1683971285.443078,-3.7204157522132e-08
162,1683971286.269372,-6.77944e-11,1683971286.443114,-3.32248910406196e-08
163,1683971287.269511,-9.876098e-11,1683971287.443259,-3.42877374520096e-08
164,1683971288.26945,1.586748e-10,1683971288.443085,6.662782962261225e-07
165,1683971289.269385,4.667357e-10,1683971289.443222,1.4954542052489e-06
166,1683971290.269087,9.802157e-12,1683971290.443131,3.71535068862413e-08
167,1683971291.264068,1.087187e-10,1683971291.44304,6.124632802607558e-07
168,1683971292.269278,5.059708e-11,1683971292.443183,1.78766479818204e-07
169,1683971293.248666,7.30445e-10,1683971293.443094,1.8617991127187e-06
170,1683971294.248224,4.010127e-10,1683971294.442933,1.579383409187e-06
171,1683971295.264032,-2.725586e-11,1683971295.442919,8.40947178129286e-08
172,1683971296.264,3.614982e-10,1683971296.443137,1.2294414161157e-06
173,1683971297.268919,3.311721e-11,1683971297.443178,2.293388164865558e-07
174,1683971298.269079,6.920278e-11,1683971298.443089,4.687851026007302e-07
175,1683971299.263778,1.664788e-09,1683971299.443105,1.9712629994175e-06
176,1683971300.249067,4.591369e-11,1683971300.443102,3.19047538540619e-07
177,1683971301.249276,2.032075e-11,1683971301.443081,1.301995816722737e-07
178,1683971302.249296,1.817082e-10,1683971302.443108,9.738052901804204e-07
179,1683971303.249603,1.582915e-10,1683971303.442905,6.09021173493979e-07
180,1683971304.25002,1.259932e-10,1683971304.443127,6.09173248213115e-07
181,1683971305.250598,5.334797e-10,1683971305.443097,1.4173353718413e-06
182,1683971306.25137,2.387814e-11,1683971306.442954,8.5009630791519e-08
183,1683971307.251642,1.103098e-09,1683971307.443146,1.8787121411252e-06
184,1683971308.252456,4.701392e-11,1683971308.443374,3.256890313689068e-07
185,1683971309.252712,3.92978e-10,1683971309.44315,1.4265696082443e-06
186,1683971310.253653,7.29059e-10,1683971310.443128,1.8510608372137e-06
187,1683971311.273576,6.917743e-11,1683971311.443137,3.877825523186005e-07
188,1683971312.273596,9.113301e-10,1683971312.443259,1.97453966931e-06
189,1683971313.273751,7.339728e-10,1683971313.443198,1.669742742059e-06
190,1683971314.256333,-1.827292e-11,1683971314.443366,6.4646139813099e-08
191,1683971315.257146,-5.399822e-12,1683971315.443047,7.10176190086677e-08
192,1683971316.256858,6.169887e-10,1683971316.443122,1.8579764239878e-06
193,1683971317.257641,1.010421e-09,1683971317.443097,1.9985173859036e-06
194,1683971318.258532,3.821011e-11,1683971318.443105,3.007192657897039e-07
195,1683971319.278465,1.390656e-09,1683971319.443175,2.0550031413474e-06
196,1683971320.278308,5.264422e-11,1683971320.443251,1.75579878612656e-07
197,1683971321.260631,1.52024e-09,1683971321.443632,2.0602926267508e-06
198,1683971322.26103,3.992212e-10,1683971322.443159,1.2516777014138e-06
199,1683971323.277911,4.515583e-10,1683971323.443145,1.562093686939e-06
200,1683971324.278033,3.591436e-10,1683971324.443097,1.0568671459518e-06
201,1683971325.262939,1.104148e-09,1683971325.44339,1.9798237104693e-06
202,1683971326.263126,7.013191e-10,1683971326.443124,1.6161793286378e-06
203,1683971327.263697,4.271948e-10,1683971327.442969,1.3884222812007e-06
204,1683971328.264185,2.582327e-11,1683971328.443542,7.52607119095245e-08
205,1683971329.264152,4.522254e-10,1683971329.443342,1.7799703166782e-06
206,1683971330.264589,3.302738e-10,1683971330.44299,1.3100192180292e-06
207,1683971331.265014,1.66072e-10,1683971331.443701,8.402997028206954e-07
208,1683971332.265612,2.326395e-11,1683971332.443793,4.5947825247825e-08
209,1683971333.265647,1.03702e-09,1683971333.443434,1.8839038426034e-06
210,1683971334.265732,5.001863e-10,1683971334.443667,1.55222954958e-06
211,1683971335.266055,2.950598e-10,1683971335.443739,1.0698465248147e-06
212,1683971336.266536,8.983192e-12,1683971336.443449,6.56161884405881e-08
213,1683971337.282797,4.691909e-10,1683971337.443873,1.2590688291741e-06
214,1683971338.282769,-1.786338e-11,1683971338.443447,9.158398118277012e-10
215,1683971339.265964,6.656172e-10,1683971339.443793,1.4560143509842e-06
216,1683971340.265498,1.439339e-10,1683971340.443509,7.213260271354269e-07
217,1683971341.265483,1.711903e-10,1683971341.443362,6.811461991040533e-07
218,1683971342.265467,5.615051e-11,1683971342.443685,2.827012999712016e-07
219,1683971343.265336,-4.580886e-12,1683971343.443225,1.392725272962523e-07
220,1683971344.264342,2.68467e-10,1683971344.443705,1.2224634263062e-06
221,1683971345.282571,2.858454e-10,1683971345.443084,1.1115558220513e-06
222,1683971346.282458,3.176577e-10,1683971346.443203,1.0606493844876e-06
223,1683971347.262778,2.834146e-10,1683971347.443147,1.05669891568e-06
224,1683971348.262283,5.955402e-11,1683971348.443196,2.820760065245009e-07
225,1683971349.277173,1.231162e-09,1683971349.443308,1.8728071316266e-06
226,1683971350.277224,1.694493e-10,1683971350.443417,5.682209260392032e-07
227,1683971351.259783,4.361499e-10,1683971351.44321,1.4391671017893e-06
228,1683971352.258958,8.412573e-10,1683971352.443147,1.7017271197723e-06
229,1683971353.258505,1.052123e-10,1683971353.443047,5.687326689882927e-07
230,1683971354.257959,1.808135e-10,1683971354.443062,7.38354589299913e-07
231,1683971355.257287,1.345262e-09,1683971355.443056,1.9458545581929e-06
232,1683971356.257082,1.24637e-10,1683971356.44308,6.580767050966384e-07
233,1683971357.255987,1.365237e-09,1683971357.443129,1.9301947142246e-06
234,1683971358.255752,7.488449e-11,1683971358.443334,2.852149008885882e-07
235,1683971359.255077,1.692892e-09,1683971359.443428,2.0281124451236e-06
236,1683971360.25446,9.095673e-11,1683971360.443096,4.368768966756014e-07
237,1683971361.253803,8.608358e-10,1683971361.443034,1.868132629694e-06
238,1683971362.253271,3.914403e-10,1683971362.443168,1.1752668073867e-06
239,1683971363.271883,1.552478e-09,1683971363.44302,1.8853499136859e-06
240,1683971364.271925,2.418263e-10,1683971364.443094,7.984445883258444e-07
241,1683971365.27194,7.050762e-10,1683971365.443358,1.8987150161015e-06
242,1683971366.266525,4.437765e-10,1683971366.443134,1.2557317012013e-06
243,1683971367.251239,1.221981e-09,1683971367.443221,2.0409729085949e-06
244,1683971368.250538,3.585032e-10,1683971368.443109,1.2488652104658e-06
245,1683971369.250625,2.497866e-11,1683971369.443101,2.150708087269426e-07
246,1683971370.249878,6.111524e-10,1683971370.443032,1.7137966632131e-06
247,1683971371.266538,4.638949e-10,1683971371.443016,1.4565313196533e-06
248,1683971372.266814,7.878483e-10,1683971372.443436,1.83007900104e-06
249,1683971373.26666,1.757711e-10,1683971373.442986,7.397493622461544e-07
250,1683971374.266686,4.742366e-11,1683971374.443467,3.756346143257939e-07
251,1683971375.249102,3.874485e-10,1683971375.442863,1.4009863522679e-06
252,1683971376.248689,7.624589e-10,1683971376.443037,1.7502904350912e-06
253,1683971377.248949,1.694246e-11,1683971377.443478,2.2077886008027e-07
254,1683971378.248573,1.428766e-09,1683971378.443058,1.9572348426647e-06
255,1683971379.266415,4.70396e-11,1683971379.44296,3.497906830660748e-07
256,1683971380.266603,4.337992e-11,1683971380.443247,1.905722442655152e-07
257,1683971381.26642,2.096068e-11,1683971381.443095,5.640856415462461e-07
258,1683971382.266475,6.675355e-10,1683971382.443477,1.9445486692635e-06
259,1683971383.266515,4.582661e-10,1683971383.443187,1.6807318770251e-06
260,1683971384.266363,4.307003e-10,1683971384.443024,1.44182277899e-06
261,1683971385.247965,2.068662e-10,1683971385.443124,8.680750566762021e-07
262,1683971386.247517,1.068983e-09,1683971386.443263,2.1063256636415e-06
263,1683971387.247299,1.104608e-09,1683971387.443117,1.9873614806684e-06
264,1683971388.247302,6.555604e-10,1683971388.443361,1.6893780392e-06
265,1683971389.247169,4.918404e-10,1683971389.443118,1.4204126111947e-06
266,1683971390.246803,5.653682e-10,1683971390.443105,1.4638327961745e-06
267,1683971391.246788,1.604919e-10,1683971391.443203,7.203262517548059e-07
268,1683971392.246675,4.792241e-10,1683971392.443476,1.5215487042263e-06
269,1683971393.246536,1.549541e-09,1683971393.443033,1.9900091591864e-06
270,1683971394.246428,-1.991081e-11,1683971394.443047,6.5834043949642e-08
271,1683971395.246208,3.874762e-11,1683971395.443157,2.127668503297618e-07
272,1683971396.246025,3.37926e-10,1683971396.44304,1.1933912431779e-06
273,1683971397.245988,8.972828e-11,1683971397.443343,5.19760538152789e-07
274,1683971398.246164,4.215139e-11,1683971398.443167,1.301683520511149e-07
275,1683971399.244363,1.219756e-10,1683971399.443089,4.648329012378276e-07
276,1683971400.243928,1.187633e-09,1683971400.443391,1.839773001467e-06
277,1683971401.243434,1.220267e-10,1683971401.443121,6.17888857121613e-07
278,1683971402.242986,3.127167e-10,1683971402.443199,1.0586148612447e-06
279,1683971403.242919,-4.760033e-12,1683971403.44303,1.981959130912468e-07
280,1683971404.242447,2.807539e-11,1683971404.443173,1.952824535588518e-07
281,1683971405.241856,6.605499e-11,1683971405.443067,3.300334953296048e-07
282,1683971406.241021,5.219412e-10,1683971406.44317,1.472809118723e-06
283,1683971407.240759,9.960622e-10,1683971407.443147,1.8282951777835e-06
284,1683971408.240929,4.299742e-12,1683971408.443111,1.69180705239063e-08
285,1683971409.240676,8.765495e-11,1683971409.443134,2.489012449771164e-07
286,1683971410.240714,6.011738e-11,1683971410.443177,2.619604287185569e-07
287,1683971411.240499,7.869781e-11,1683971411.443108,2.722964584392735e-07
288,1683971412.239713,7.659934e-11,1683971412.443095,4.515100300496414e-07
289,1683971413.238919,3.932055e-10,1683971413.443163,1.6150230952262e-06
290,1683971414.239237,-3.505995e-12,1683971414.443034,9.1965283519197e-08
291,1683971415.238257,7.494591e-10,1683971415.442998,1.8711751025182e-06
292,1683971416.238291,1.263921e-09,1683971416.443125,2.04596876057e-06
293,1683971417.255133,7.857113e-12,1683971417.443353,7.6549701630643e-09
294,1683971418.255179,9.57554e-10,1683971418.443112,2.0366412739948e-06
295,1683971419.255246,6.775179e-10,1683971419.443051,1.7458045936883e-06
296,1683971420.237344,1.8043e-11,1683971420.443034,3.90035731892569e-08
297,1683971421.236633,8.416367e-10,1683971421.443092,1.8963363514191e-06
298,1683971422.236273,3.322438e-10,1683971422.443093,1.4443872296935e-06
299,1683971423.235766,1.678114e-10,1683971423.442855,6.472744821381802e-07
300,1683971424.235343,1.111829e-09,1683971424.443091,2.02550048311e-06
301,1683971425.235166,5.563616e-10,1683971425.443108,1.5280082678222e-06
302,1683971426.235386,4.988048e-11,1683971426.442908,3.58983825212327e-07
303,1683971427.234106,2.136231e-10,1683971427.443202,1.0392609285908e-06
304,1683971428.233709,9.074674e-10,1683971428.443235,1.9095622778771e-06
305,1683971429.233311,5.423614e-10,1683971429.443047,1.595401575962e-06
306,1683971430.232805,4.884357e-10,1683971430.443181,1.6819839775675e-06
307,1683971431.23248,7.46543e-11,1683971431.443129,3.217801731391295e-07
308,1683971432.231999,2.963886e-10,1683971432.443366,1.4988911961548e-06
309,1683971433.231695,1.508699e-10,1683971433.443206,9.769908049305521e-07
310,1683971434.23113,8.397474e-10,1683971434.44327,1.9822150916049e-06
311,1683971435.23117,6.682254e-11,1683971435.443184,2.247013124686629e-07
312,1683971436.230401,2.403159e-10,1683971436.443152,1.2437429015222e-06
313,1683971437.230069,1.160322e-09,1683971437.443274,1.9689790512191e-06
314,1683971438.229655,1.689384e-10,1683971438.443153,9.788324532108571e-07
315,1683971439.249591,1.305489e-10,1683971439.443362,8.799073392703795e-07
316,1683971440.249684,7.537034e-10,1683971440.443377,1.8606490465394e-06
317,1683971441.244218,2.526521e-10,1683971441.443061,1.2934358913252e-06
318,1683971442.24454,7.469241e-10,1683971442.443072,1.8643431301859e-06
319,1683971443.228845,9.525054e-10,1683971443.443007,2.0010655520684e-06
320,1683971444.228209,9.604187e-10,1683971444.443101,2.0487843883166e-06
321,1683971445.228209,9.781325e-10,1683971445.443324,2.1346429654274e-06
322,1683971446.227939,6.472393e-10,1683971446.44337,1.9377096353354e-06
323,1683971447.228027,4.200304e-10,1683971447.443338,1.4086939297743e-06
324,1683971448.22806,5.543162e-10,1683971448.443139,1.6015184118164e-06
325,1683971449.249048,4.939561e-12,1683971449.443171,1.095978212547871e-07
326,1683971450.244298,1.355921e-09,1683971450.442947,2.0089962563518e-06
327,1683971451.228515,2.312053e-10,1683971451.443,8.989968867090662e-07
328,1683971452.22933,1.200557e-10,1683971452.442882,4.56113565584955e-07
329,1683971453.249112,5.816985e-10,1683971453.443033,1.4747466691615e-06
330,1683971454.249178,4.808882e-11,1683971454.443202,3.33957827566006e-07
331,1683971455.249083,4.058241e-10,1683971455.443028,1.205216737712e-06
332,1683971456.230498,-4.888006e-12,1683971456.442967,1.702989936597428e-07
333,1683971457.230578,1.142719e-10,1683971457.44361,4.68636154379327e-07
334,1683971458.231625,1.133776e-11,1683971458.443161,2.270292019956517e-07
335,1683971459.231777,1.081801e-09,1683971459.443032,1.50296415608e-06
336,1683971460.232219,1.481562e-10,1683971460.44324,6.855818774472409e-07
337,1683971461.248713,3.480758e-12,1683971461.443017,4.87581541585158e-08
338,1683971462.2537,4.627182e-11,1683971462.442909,3.578601927125633e-07
339,1683971463.253796,3.077266e-10,1683971463.443214,8.95312136342032e-07
340,1683971464.253709,1.623096e-10,1683971464.443095,7.808860605966954e-07
341,1683971465.236246,-1.816895e-12,1683971465.443054,1.619014562862405e-07
342,1683971466.236452,2.717959e-11,1683971466.442899,1.761207704406751e-07
343,1683971467.236906,4.474651e-10,1683971467.44321,1.2541711992263e-06
344,1683971468.237749,3.77134e-10,1683971468.443139,1.2723725867379e-06
345,1683971469.258472,9.515428e-11,1683971469.443588,4.96694184313065e-07
346,1683971470.25853,2.759144e-10,1683971470.443081,1.01920902542e-06
347,1683971471.258529,1.296996e-09,1683971471.443038,1.8555808500956e-06
348,1683971472.258427,1.085331e-09,1683971472.443083,1.838542080665e-06
349,1683971473.258432,1.191857e-10,1683971473.443339,5.466611904289167e-07
350,1683971474.258512,9.300862e-10,1683971474.443025,1.7899567314833e-06
351,1683971475.2415,4.408862e-10,1683971475.443051,1.4733764943649e-06
352,1683971476.242098,1.115715e-09,1683971476.443052,2.0233980251605e-06
353,1683971477.242576,9.337477e-10,1683971477.44285,1.7642908821106e-06
354,1683971478.24303,1.005919e-09,1683971478.443142,1.8354228358864e-06
355,1683971479.243835,5.522938e-11,1683971479.443461,2.723706572112709e-07
356,1683971480.244354,-2.679504e-11,1683971480.443068,3.1054133702502e-08
357,1683971481.244216,1.168129e-09,1683971481.443008,1.9966434357634e-06
358,1683971482.245006,1.695008e-10,1683971482.443453,9.872678735628954e-07
359,1683971483.26313,9.844301e-10,1683971483.443055,2.0545675574636e-06
360,1683971484.263104,1.178293e-10,1683971484.443123,6.070803642386326e-07
361,1683971485.263253,8.238529e-10,1683971485.443149,1.9202062545573e-06
362,1683971486.263092,1.054088e-09,1683971486.442982,1.8878546658659e-06
363,1683971487.245835,6.329853e-10,1683971487.443022,1.761394752594e-06
364,1683971488.245461,9.989121e-10,1683971488.443144,2.07546702157e-06
365,1683971489.245355,9.683561e-10,1683971489.443165,1.992406727018e-06
366,1683971490.245178,1.067478e-10,1683971490.443199,4.9264594635999e-07
367,1683971491.244772,1.742361e-10,1683971491.443122,7.282839235091312e-07
368,1683971492.244566,1.330829e-10,1683971492.443465,7.877582877918051e-07
369,1683971493.244052,9.915377e-10,1683971493.44315,1.907110200759e-06
370,1683971494.24367,4.572911e-10,1683971494.443246,1.4900228296355e-06
371,1683971495.243577,3.595531e-10,1683971495.443061,1.3200397064795e-06
372,1683971496.242911,6.133289e-10,1683971496.443065,1.7585624385317e-06
373,1683971497.243069,4.478898e-12,1683971497.442772,1.15957039441038e-07
374,1683971498.241433,8.934985e-10,1683971498.442827,1.9249686692677e-06
375,1683971499.241188,6.7831e-10,1683971499.443036,1.6871072463626e-06
