,gmd1_timestamp_t,gmd1_t,mso_timestamp_t,mso_area_t
45,1683979415.349452,2.690817e-10,1683979415.443179,1.835532287504445e-07
46,1683979415.549333,1.465543e-09,1683979415.643239,9.42568477205094e-08
47,1683979415.749428,1.308759e-09,1683979415.843347,8.948027357874279e-07
48,1683979415.949401,1.283783e-09,1683979416.043429,8.011600490628161e-07
49,1683979416.149254,1.28205e-09,1683979416.243276,1.0035638315759e-06
50,1683979416.349745,1.350997e-09,1683979416.443188,8.496683167656034e-07
51,1683979416.549499,8.58942e-10,1683979416.643157,6.345474126473114e-07
52,1683979416.749944,5.513966e-10,1683979416.843142,6.570596454068774e-07
53,1683979416.949473,2.043073e-10,1683979417.043202,7.772555691288436e-07
54,1683979417.149602,8.694637e-10,1683979417.243033,5.2526399292e-07
55,1683979417.349168,3.538459e-10,1683979417.443185,4.451486268092528e-07
56,1683979417.549286,5.41696e-10,1683979417.643259,2.222709010208881e-07
57,1683979417.749113,5.531133e-10,1683979417.843237,7.408996108495363e-07
58,1683979417.949353,1.240738e-09,1683979418.043196,6.802763127891724e-07
59,1683979418.149241,7.49637e-10,1683979418.243121,1.05028334319e-06
60,1683979418.349412,8.161539e-11,1683979418.443087,5.131198247319395e-07
61,1683979418.54924,2.149791e-10,1683979418.64325,1.00386309486417e-08
62,1683979418.749084,4.660191e-10,1683979418.843343,4.5910782962304e-07
63,1683979418.949101,1.830404e-10,1683979419.04324,3.40791472773969e-07
64,1683979419.148959,6.449626e-10,1683979419.243201,1.697751617689217e-07
65,1683979419.349061,5.706935e-10,1683979419.443341,7.95907049425979e-07
66,1683979419.548877,9.603403e-10,1683979419.643229,7.142798619622774e-07
67,1683979419.74889,8.467071e-10,1683979419.843182,9.395042939026715e-07
68,1683979419.948999,9.692297e-10,1683979420.043283,6.593326616218445e-07
69,1683979420.148989,8.971823e-10,1683979420.243433,6.6028587715387e-07
70,1683979420.34894,6.164801e-10,1683979420.443188,4.239133742154248e-07
71,1683979420.548788,5.08706e-10,1683979420.643251,4.651078893129441e-07
72,1683979420.748976,2.597157e-10,1683979420.843376,4.024848054131304e-07
73,1683979420.948191,9.939161e-10,1683979421.04314,3.152020194694207e-07
74,1683979421.148926,1.166871e-09,1683979421.243227,6.571523007449388e-07
75,1683979421.34873,8.054561e-10,1683979421.443067,9.737769394142296e-07
76,1683979421.548118,9.572418e-10,1683979421.643325,7.59898125885957e-07
77,1683979421.747901,1.036791e-09,1683979421.843129,5.852809558366629e-07
78,1683979421.948617,1.221386e-09,1683979422.04325,1.017429948295e-06
79,1683979422.148962,1.389015e-09,1683979422.243285,8.893444721798705e-07
80,1683979422.348831,7.954735e-10,1683979422.443264,8.830168907085369e-07
81,1683979422.547908,4.015494e-10,1683979422.643155,6.501243225127923e-07
82,1683979422.748092,4.554988e-10,1683979422.843253,6.093083046315223e-07
83,1683979422.947712,1.119861e-09,1683979423.043285,3.071900763784956e-07
84,1683979423.147658,1.085776e-09,1683979423.243009,8.262310031684771e-07
85,1683979423.347783,1.140308e-09,1683979423.443117,5.739809825800771e-07
86,1683979423.547926,1.324583e-09,1683979423.642937,8.807223692891588e-07
87,1683979423.747662,1.685792e-10,1683979423.843365,1.0240939829982e-06
88,1683979423.947567,4.066438e-10,1683979424.043123,4.080400417397713e-07
89,1683979424.147332,8.368042e-10,1683979424.243267,6.858331617717117e-07
90,1683979424.34775,2.460231e-10,1683979424.443053,7.98235060964972e-07
91,1683979424.547229,6.963298e-10,1683979424.643793,5.26687890549398e-07
92,1683979424.747256,2.490686e-10,1683979424.843188,7.828458610845984e-07
93,1683979424.947157,1.115899e-09,1683979425.043343,5.311686960883848e-07
94,1683979425.147414,1.38695e-09,1683979425.243237,9.353574551344551e-07
95,1683979425.347087,9.702021e-10,1683979425.443321,7.190028359974532e-07
96,1683979425.547221,8.360877e-10,1683979425.643275,7.999746892789358e-07
97,1683979425.747212,8.932377e-10,1683979425.843244,7.105287615208885e-07
98,1683979425.947241,4.120431e-10,1683979426.043379,8.977386052305477e-07
99,1683979426.146894,8.400289e-10,1683979426.24321,6.27156946949542e-07
100,1683979426.346697,4.19234e-10,1683979426.443252,7.32145013460355e-07
101,1683979426.546955,4.998285e-11,1683979426.643288,5.350746444005484e-07
102,1683979426.747151,1.158792e-09,1683979426.843308,1.400283125812288e-07
103,1683979426.963625,1.215018e-09,1683979427.043407,8.582420242474981e-07
104,1683979427.163509,1.086152e-09,1683979427.243292,7.479596572760726e-07
105,1683979427.363506,1.049145e-09,1683979427.442999,8.004112516488294e-07
106,1683979427.563611,6.741883e-10,1683979427.643258,7.484479951572639e-07
107,1683979427.76366,5.68926e-11,1683979427.843327,7.168590894638019e-07
108,1683979427.963467,7.688826e-10,1683979428.043342,4.86353691403e-09
109,1683979428.163433,7.448995e-10,1683979428.243249,3.905991137930627e-07
110,1683979428.363427,7.447958e-10,1683979428.443261,4.642954959523873e-07
111,1683979428.563522,4.262463e-10,1683979428.643205,8.337661953830954e-07
112,1683979428.763535,9.103114e-10,1683979428.84325,6.416223842466164e-07
113,1683979428.963356,1.198915e-09,1683979429.043268,9.699572118494702e-07
114,1683979429.163403,5.607871e-10,1683979429.243051,5.220670223402884e-07
115,1683979429.363468,1.576252e-10,1683979429.443247,4.677751286715528e-07
116,1683979429.563573,1.12928e-09,1683979429.643411,4.556937594680774e-07
117,1683979429.763686,3.918512e-10,1683979429.843302,8.319887387549364e-07
118,1683979429.963483,7.892019e-10,1683979430.04347,1.536866711476395e-07
119,1683979430.163416,1.123293e-09,1683979430.243423,4.843875356067642e-07
120,1683979430.363225,6.164245e-10,1683979430.442972,9.02816515402047e-07
121,1683979430.563564,6.220048e-10,1683979430.643398,6.010499382801476e-07
122,1683979430.763676,8.543879e-10,1683979430.843497,6.821814174699233e-07
123,1683979430.94515,1.259372e-09,1683979431.043245,9.361662674161558e-07
124,1683979431.145226,7.71213e-10,1683979431.243276,7.913518222920692e-07
125,1683979431.34561,9.244386e-10,1683979431.443156,7.494080984223318e-07
126,1683979431.545359,6.174004e-10,1683979431.643219,7.663101217065077e-07
127,1683979431.745293,4.836543e-10,1683979431.843127,3.30453930142475e-07
128,1683979431.945317,3.369559e-10,1683979432.043154,2.61508592716955e-07
129,1683979432.14505,1.443868e-09,1683979432.243215,6.137942864764366e-07
130,1683979432.345469,1.471598e-11,1683979432.443184,7.917862918608835e-07
131,1683979432.545184,1.11129e-09,1683979432.643282,-1.00699785881293e-08
132,1683979432.745053,1.118865e-09,1683979432.843206,9.63906728889833e-07
133,1683979432.945282,5.660101e-10,1683979433.043341,7.128816783705156e-07
134,1683979433.145363,7.524279e-10,1683979433.243236,6.948500016608682e-07
135,1683979433.344844,5.530326e-10,1683979433.44303,7.279721019118517e-07
136,1683979433.544604,1.479262e-10,1683979433.643169,6.409718343940784e-07
137,1683979433.744874,1.276055e-10,1683979433.843147,3.326517671042245e-07
138,1683979433.944823,5.24346e-10,1683979434.043185,3.297901468545613e-07
139,1683979434.145161,2.881747e-11,1683979434.24319,6.83061240471026e-07
140,1683979434.344817,2.305917e-11,1683979434.443131,-1.45944086476409e-08
141,1683979434.544713,6.954839e-10,1683979434.643256,-1.99035679602607e-08
142,1683979434.744598,8.500915e-10,1683979434.843165,6.941844334016433e-07
143,1683979434.963214,1.276745e-09,1683979435.043144,6.127025873028468e-07
144,1683979435.163071,5.472496e-10,1683979435.243232,8.201499510837829e-07
145,1683979435.363263,5.664175e-10,1683979435.443269,6.272740464027595e-07
146,1683979435.563128,9.587006e-10,1683979435.643248,3.375644754134153e-07
147,1683979435.763417,6.525369e-10,1683979435.84333,7.532890470768591e-07
148,1683979435.963483,5.874302e-10,1683979436.043315,4.420313980142482e-07
149,1683979436.163304,4.682439e-10,1683979436.243312,5.067117048563749e-07
150,1683979436.363182,-3.539408e-11,1683979436.443118,6.771466912757435e-07
151,1683979436.563228,8.076557e-10,1683979436.643306,-2.11358342712696e-08
152,1683979436.763345,8.327305e-10,1683979436.843307,4.868257215856984e-07
153,1683979436.963311,3.502598e-10,1683979437.0433,4.353623264642723e-07
154,1683979437.163233,1.622319e-10,1683979437.243318,6.25258002132831e-07
155,1683979437.363175,6.826376e-10,1683979437.443362,2.814432899267673e-07
156,1683979437.563246,1.377734e-09,1683979437.643301,7.374521719912609e-07
157,1683979437.76338,1.081604e-09,1683979437.843341,9.425062957463521e-07
158,1683979437.963421,1.16895e-09,1683979438.04356,6.707311449793598e-07
159,1683979438.16319,8.690542e-10,1683979438.243348,6.849869156617705e-07
160,1683979438.363163,1.945208e-12,1683979438.443403,6.513798095006592e-07
161,1683979438.563142,1.596213e-09,1683979438.643331,-9.4897427415211e-09
162,1683979438.76346,1.263991e-09,1683979438.843268,9.895153534465963e-07
163,1683979438.963299,8.646266e-10,1683979439.043297,9.544077579098684e-07
164,1683979439.163264,5.646782e-10,1683979439.243233,7.53407945830421e-07
165,1683979439.363206,9.961206e-10,1683979439.443048,7.235542470477837e-07
166,1683979439.563098,1.111953e-09,1683979439.643171,7.658310831123755e-07
167,1683979439.763425,8.639612e-10,1683979439.84308,8.543607747204495e-07
168,1683979439.963238,9.63031e-10,1683979440.043232,4.240075301675483e-07
169,1683979440.163111,6.84295e-10,1683979440.243133,7.967846635026345e-07
170,1683979440.363096,1.397955e-09,1683979440.443096,8.069193162851719e-07
171,1683979440.562953,7.170305e-10,1683979440.642981,6.011824712833373e-07
172,1683979440.763272,5.68081e-10,1683979440.843194,8.14680876873733e-07
173,1683979440.963338,9.545323e-10,1683979441.043275,7.064729351336974e-07
174,1683979441.163099,1.096523e-09,1683979441.243247,6.573222628778095e-07
175,1683979441.36306,6.231053e-10,1683979441.443205,7.31869246269222e-07
176,1683979441.562992,1.2479e-09,1683979441.643208,7.61296286220365e-07
177,1683979441.763328,9.030637e-10,1683979441.843187,8.034404541367536e-07
178,1683979441.963161,8.486266e-10,1683979442.043227,4.779788603091902e-07
179,1683979442.163054,1.764115e-10,1683979442.243287,7.996365847881443e-07
180,1683979442.362962,2.066611e-10,1683979442.443073,9.61981029812636e-08
181,1683979442.563004,7.453131e-10,1683979442.643238,1.129500520482542e-07
182,1683979442.763194,1.423005e-09,1683979442.843377,7.137988247665962e-07
183,1683979442.96325,1.154011e-09,1683979443.043165,1.0922666678684e-06
184,1683979443.162977,5.420542e-10,1683979443.243336,9.432806762681979e-07
185,1683979443.36299,9.493354e-10,1683979443.443396,6.940186633875013e-07
186,1683979443.562983,5.787766e-10,1683979443.643168,8.034141675023313e-07
187,1683979443.763133,4.149607e-10,1683979443.843214,6.010564862659312e-07
188,1683979443.945823,8.275939e-10,1683979444.043231,6.722926219285329e-07
189,1683979444.145054,3.752664e-10,1683979444.243309,8.07993417907292e-07
190,1683979444.345112,9.241249e-10,1683979444.443298,6.034327061506737e-07
191,1683979444.545112,8.459153e-10,1683979444.643146,8.583646946637009e-07
192,1683979444.74514,5.680298e-10,1683979444.843309,6.431363052403168e-07
193,1683979444.945134,9.52072e-10,1683979445.043153,7.063456068943145e-07
194,1683979445.145297,7.285715e-10,1683979445.243206,6.487834253166731e-07
195,1683979445.345376,1.278434e-09,1683979445.443072,4.907976541501486e-07
196,1683979445.545391,9.526658e-10,1683979445.643258,9.313584465161755e-07
197,1683979445.745612,9.089278e-10,1683979445.843386,7.003579135002919e-07
198,1683979445.945849,4.206423e-10,1683979446.043255,5.21291664411012e-07
199,1683979446.145751,5.955463e-10,1683979446.243192,6.49789144995093e-07
200,1683979446.34599,3.130505e-10,1683979446.443241,6.43927905429203e-07
201,1683979446.545762,7.755098e-10,1683979446.643338,2.307468996945508e-07
202,1683979446.745924,7.756633e-10,1683979446.843215,5.366113146358683e-07
203,1683979446.962861,8.481705e-10,1683979447.043421,5.11039828165275e-07
204,1683979447.162824,2.429763e-10,1683979447.243474,5.661558936363721e-07
205,1683979447.362745,2.804979e-11,1683979447.443343,2.439782369095247e-07
206,1683979447.562799,6.112537e-10,1683979447.643353,2.060936366526e-08
207,1683979447.762926,9.429901e-10,1683979447.843345,6.683892488113993e-07
208,1683979447.963076,8.588636e-10,1683979448.043312,6.525757882876271e-07
209,1683979448.162838,4.505834e-10,1683979448.243429,8.435854082357645e-07
210,1683979448.362786,8.808493e-10,1683979448.443301,3.10648583667048e-07
211,1683979448.562815,1.00083e-09,1683979448.643109,8.99758527291044e-07
212,1683979448.762901,8.101111e-10,1683979448.843439,9.65090196228116e-07
213,1683979448.946196,1.054189e-09,1683979449.043291,8.584644067507516e-07
214,1683979449.146716,1.290892e-10,1683979449.243267,9.122937112363129e-07
215,1683979449.346673,7.412991e-10,1683979449.443269,5.35855852307568e-08
216,1683979449.546843,1.017e-09,1683979449.643253,4.424677448159336e-07
217,1683979449.746698,2.980019e-10,1683979449.8434,4.699230339996465e-07
218,1683979449.946876,5.128027e-10,1683979450.043164,1.551569457522882e-07
219,1683979450.147079,1.153106e-09,1683979450.24319,3.542262149904043e-07
220,1683979450.346882,2.281594e-10,1683979450.443249,1.0333468267846e-06
221,1683979450.547296,9.119783e-10,1683979450.643119,4.557209764974257e-07
222,1683979450.747045,8.946965e-10,1683979450.843163,7.61184073530961e-07
223,1683979450.947283,-1.320555e-11,1683979451.04309,8.654223608848979e-07
224,1683979451.147277,5.302029e-10,1683979451.243206,-1.90168557075373e-08
225,1683979451.347776,6.985026e-10,1683979451.443121,6.97849512439072e-07
226,1683979451.547773,9.836058e-10,1683979451.643301,5.66322880592957e-07
227,1683979451.747696,7.414728e-10,1683979451.84343,5.962817809647728e-07
228,1683979451.967851,4.827294e-10,1683979452.043312,7.651164849452538e-07
229,1683979452.162592,5.583569e-10,1683979452.243287,7.676295356884101e-07
230,1683979452.36789,1.023253e-09,1683979452.443236,7.294936969998589e-07
231,1683979452.56257,1.099746e-09,1683979452.643357,6.23587155080074e-07
232,1683979452.767734,6.367487e-11,1683979452.843577,5.071668482994253e-07
233,1683979452.962587,8.447124e-10,1683979453.043362,1.52215407139858e-08
234,1683979453.167824,1.592428e-09,1683979453.243371,8.644851547784873e-07
235,1683979453.367712,1.257571e-09,1683979453.443335,7.081276514892296e-07
236,1683979453.567653,1.098667e-09,1683979453.643398,6.091865534857066e-07
237,1683979453.762683,1.28268e-09,1683979453.843358,1.0101642488262e-06
238,1683979453.967646,1.591772e-09,1683979454.043392,8.55298169293018e-07
239,1683979454.167736,5.006991e-10,1683979454.243367,8.07649915864244e-07
240,1683979454.367836,6.770048e-10,1683979454.443073,7.183082392006596e-07
241,1683979454.567747,9.407922e-11,1683979454.643126,7.812276143080819e-07
242,1683979454.76768,1.160859e-09,1683979454.843221,8.9752447657901e-08
243,1683979454.967686,1.422112e-09,1683979455.043125,1.04920576272e-06
244,1683979455.167738,1.626674e-09,1683979455.243268,5.522451747343814e-07
245,1683979455.367657,3.792091e-10,1683979455.443306,8.764682066395582e-07
246,1683979455.797453,-3.697986e-13,1683979455.643199,1.82175829841983e-07
247,1683979455.932588,3.567611e-11,1683979455.843355,8.595030382618571e-07
248,1683979455.967622,8.803884e-11,1683979456.043139,6.006272416975477e-07
249,1683979456.167774,1.508766e-09,1683979456.243385,1.286705363169263e-07
250,1683979456.597469,-3.236176e-12,1683979456.443293,1.1201749037134e-06
251,1683979456.732491,-1.868244e-11,1683979456.64343,9.814963646739142e-07
252,1683979456.772605,4.248447e-11,1683979456.843114,9.28407732164031e-07
253,1683979456.967765,5.495795e-10,1683979457.043424,4.72316568478669e-07
254,1683979457.167707,2.062427e-09,1683979457.243294,6.256184725758503e-07
255,1683979457.367699,1.417584e-09,1683979457.443225,8.502905071694227e-07
256,1683979457.567558,1.322861e-09,1683979457.643421,9.8013414387e-07
257,1683979457.767697,1.139922e-09,1683979457.843417,8.156342842013296e-07
258,1683979458.197398,2.243331e-11,1683979458.043327,1.0046914908651e-06
259,1683979458.332478,3.62394e-11,1683979458.243335,1.02521946731e-06
260,1683979458.367799,1.219708e-09,1683979458.443046,9.283265387037064e-07
261,1683979458.567516,9.266602e-10,1683979458.643342,1.0182337635285e-06
262,1683979458.767676,2.248579e-10,1683979458.843359,8.701021771455105e-07
263,1683979458.96758,1.265712e-09,1683979459.043379,3.6009658980904e-07
264,1683979459.167592,1.822993e-09,1683979459.243436,8.452300277020562e-07
265,1683979459.367536,7.665579e-10,1683979459.443406,1.0272102474051e-06
266,1683979459.797317,9.073898e-12,1683979459.643267,8.136905298467411e-07
267,1683979459.932488,-3.206743e-11,1683979459.843399,1.06575178908e-06
268,1683979459.967498,1.51875e-09,1683979460.043039,7.12029726187009e-07
269,1683979460.167679,1.951647e-09,1683979460.243407,8.539794679264037e-07
270,1683979460.367788,1.154795e-09,1683979460.443221,8.437113604520677e-07
271,1683979460.5675,2.657797e-10,1683979460.643336,9.284493410998272e-07
272,1683979460.762488,1.592858e-09,1683979460.843294,1.227412126021591e-07
273,1683979461.179239,1.234974e-11,1683979461.043384,9.199163653800978e-07
274,1683979461.314935,1.141454e-11,1683979461.243075,8.902785420976098e-07
275,1683979461.348727,7.217166e-11,1683979461.44334,8.381702274648445e-07
276,1683979461.548481,1.435863e-09,1683979461.643325,6.08020508207214e-08
277,1683979461.748389,1.691904e-09,1683979461.843222,9.684232423601188e-07
278,1683979461.94874,9.250717e-10,1683979462.043247,1.1301916009658e-06
279,1683979462.14873,4.986005e-10,1683979462.243225,8.668427993744272e-07
280,1683979462.348981,1.809425e-11,1683979462.443162,7.038474555262984e-07
281,1683979462.780264,-2.16373e-11,1683979462.643227,2.02252440191873e-08
282,1683979462.915673,-1.079992e-11,1683979462.843549,9.305294426144138e-07
283,1683979462.948281,1.660722e-09,1683979463.043368,7.954023138653114e-07
284,1683979463.148715,7.715173e-10,1683979463.243052,9.620814983618494e-07
285,1683979463.348754,4.68708e-10,1683979463.442983,7.859169910366564e-07
286,1683979463.549003,8.771687e-10,1683979463.643135,7.373651045041331e-07
287,1683979463.748522,1.856964e-09,1683979463.843245,8.708059968288843e-07
288,1683979463.948609,8.910895e-10,1683979464.043115,1.1416879942856e-06
289,1683979464.148378,9.88397e-10,1683979464.243117,8.46321750337961e-07
290,1683979464.348962,4.750027e-11,1683979464.443144,9.890927257544996e-07
291,1683979464.548508,4.571648e-10,1683979464.643207,1.753546434423992e-07
292,1683979464.74854,5.988189e-10,1683979464.843317,2.451679898283107e-07
293,1683979464.948693,8.289985e-10,1683979465.043241,6.649639200851973e-07
294,1683979465.148404,1.061181e-09,1683979465.243293,7.599464404261452e-07
295,1683979465.349021,2.093516e-11,1683979465.443258,7.023345683954585e-07
296,1683979465.548586,9.981643e-10,1683979465.643256,-2.11164701552413e-08
297,1683979465.748439,1.038524e-09,1683979465.843348,7.972398999852984e-07
298,1683979465.948351,8.304573e-10,1683979466.043273,7.010039653760896e-07
299,1683979466.148496,9.783884e-10,1683979466.243172,8.756965718516034e-07
300,1683979466.348391,7.201823e-10,1683979466.4431,9.41480880655449e-07
301,1683979466.548228,1.414436e-09,1683979466.643316,8.207028093351537e-07
302,1683979466.748278,1.254768e-09,1683979466.843247,6.66266987633008e-07
303,1683979466.948396,1.413797e-09,1683979467.043231,6.259740002928459e-07
304,1683979467.148622,5.380608e-10,1683979467.24314,8.954376686813659e-07
305,1683979467.348705,1.18059e-10,1683979467.443189,7.799686856236125e-07
306,1683979467.548354,6.631871e-10,1683979467.64335,2.154762093774446e-07
307,1683979467.748251,6.983503e-10,1683979467.843343,8.399855484311057e-07
308,1683979467.948178,1.200397e-09,1683979468.043336,8.645974683454511e-07
309,1683979468.148394,1.00759e-09,1683979468.243347,9.233109488718947e-07
310,1683979468.347982,1.465898e-09,1683979468.443281,9.121253610487547e-07
311,1683979468.548099,1.522182e-09,1683979468.643344,6.459279206099031e-07
312,1683979468.748137,1.830524e-09,1683979468.843288,6.939577753893373e-07
313,1683979468.948292,1.165625e-09,1683979469.04322,8.419289498664785e-07
314,1683979469.147914,4.454185e-10,1683979469.243319,5.02215327430457e-07
315,1683979469.579451,-4.968666e-11,1683979469.44314,5.762603224533999e-07
316,1683979469.715114,1.893898e-11,1683979469.643322,1.02084547098e-06
317,1683979469.747714,1.438002e-09,1683979469.843085,5.311616622838741e-07
318,1683979469.948231,3.728081e-10,1683979470.043419,6.730304484887999e-07
319,1683979470.147877,1.703305e-09,1683979470.243129,6.272623843702222e-07
320,1683979470.347582,7.714689e-10,1683979470.443068,5.92601111040992e-07
321,1683979470.547523,9.652593e-10,1683979470.643065,3.577676050820937e-07
322,1683979470.74747,1.28107e-09,1683979470.843292,9.304504210564545e-07
323,1683979470.947507,1.623856e-09,1683979471.043054,8.249675916345974e-07
324,1683979471.147398,1.082547e-09,1683979471.243026,1.013327987486e-06
325,1683979471.347686,6.858599e-10,1683979471.443093,9.828474836860837e-07
326,1683979471.547221,2.048677e-09,1683979471.643214,8.191145424452944e-07
327,1683979471.747275,1.990212e-09,1683979471.843277,1.1926162493342e-06
328,1683979471.947279,9.871394e-10,1683979472.043325,1.0957545549509e-06
329,1683979472.147415,7.78278e-11,1683979472.243234,1.0144907733247e-06
330,1683979472.347077,8.841763e-10,1683979472.44303,8.61834327744566e-08
331,1683979472.547197,1.80185e-09,1683979472.643488,9.108076054478558e-07
332,1683979472.747161,3.464496e-10,1683979472.843302,7.856491526828521e-07
333,1683979472.967135,3.344978e-10,1683979473.043242,5.883822010321506e-07
334,1683979473.161781,3.188345e-10,1683979473.243188,4.332133459306916e-07
335,1683979473.361731,4.226897e-10,1683979473.443276,2.771556617327637e-07
336,1683979473.796895,-3.108093e-11,1683979473.643255,5.21312270657083e-07
337,1683979473.931966,2.142127e-11,1683979473.843268,1.0640291295541e-06
338,1683979473.961897,1.364505e-09,1683979474.043055,8.81899364957006e-07
339,1683979474.161884,8.836117e-10,1683979474.243184,1.0795197124478e-06
340,1683979474.361697,2.642702e-10,1683979474.443035,8.548053739058367e-07
341,1683979474.561887,1.918761e-09,1683979474.64324,4.56692345942026e-07
342,1683979474.762052,7.194605e-10,1683979474.843219,9.787164253098697e-07
343,1683979474.962003,1.335795e-09,1683979475.043222,3.24404300446954e-07
344,1683979475.162074,1.05501e-09,1683979475.243261,1.048228995548e-06
345,1683979475.361839,9.018608e-10,1683979475.443107,9.976502328654363e-07
346,1683979475.561876,7.361495e-10,1683979475.643114,8.71369241947985e-07
347,1683979475.762236,1.622315e-09,1683979475.843117,9.136423736475386e-07
348,1683979475.961989,1.547485e-09,1683979476.043107,1.0401691815626e-06
349,1683979476.162022,1.75919e-09,1683979476.242895,9.527396320989297e-07
350,1683979476.361753,3.844528e-10,1683979476.443169,7.216493412901169e-07
351,1683979476.561873,1.195946e-10,1683979476.643151,4.500806125489063e-07
352,1683979476.97714,-6.842067e-11,1683979476.843135,1.690471398170614e-07
353,1683979477.112516,-1.91929e-12,1683979477.04307,8.035217723616699e-07
354,1683979477.145224,9.602379e-10,1683979477.243175,9.756813776675762e-07
355,1683979477.345567,1.37983e-09,1683979477.443094,7.68015808858879e-07
356,1683979477.545409,9.250016e-10,1683979477.64308,8.3848418718291e-07
357,1683979477.745249,1.297354e-09,1683979477.843266,8.43141788379775e-07
358,1683979477.945653,4.486414e-11,1683979478.043094,1.0863755075365e-06
359,1683979478.145063,6.366461e-10,1683979478.243018,-1.27176837340315e-08
360,1683979478.344965,1.635712e-09,1683979478.443026,8.774415789181493e-07
361,1683979478.54512,9.896712e-10,1683979478.643061,1.1494379595531e-06
362,1683979478.744939,8.910623e-10,1683979478.843284,4.408381628406967e-07
363,1683979478.944827,8.251113e-11,1683979479.043231,7.913397646197488e-07
364,1683979479.144478,4.815777e-10,1683979479.24309,2.43546466533321e-08
365,1683979479.344412,5.562839e-10,1683979479.443057,7.515273321344599e-07
366,1683979479.54502,1.072773e-09,1683979479.64307,7.60950861045968e-07
367,1683979479.74438,4.005542e-10,1683979479.843363,8.876592323129282e-07
368,1683979479.944293,1.938914e-10,1683979480.043158,5.115221357536908e-07
369,1683979480.144388,8.655704e-10,1683979480.243129,3.133754128943533e-07
370,1683979480.344523,1.34293e-09,1683979480.443117,7.296433905371196e-07
371,1683979480.543805,1.561439e-09,1683979480.643219,6.715380150878864e-07
372,1683979480.744069,3.676135e-10,1683979480.843296,9.145092342193947e-07
373,1683979480.944046,1.802957e-09,1683979481.043027,5.623357027415864e-07
374,1683979481.143931,2.663703e-10,1683979481.243048,7.39409498188502e-07
375,1683979481.343748,1.20892e-09,1683979481.443429,4.331500853301765e-07
