,gmd1_timestamp_t,gmd1_t,mso_timestamp_t,mso_area_t
92,1683979122.648172,5.619634e-10,1683979122.843155,6.355850948466805e-07
93,1683979122.848226,1.303792e-09,1683979123.043126,1.8106261258915e-06
94,1683979123.048161,1.145094e-09,1683979123.243044,1.7234849073231e-06
95,1683979123.248259,1.521076e-09,1683979123.443017,1.9281195056592e-06
96,1683979123.448424,4.840611e-10,1683979123.643104,1.42439081142e-06
97,1683979123.648102,1.073208e-09,1683979123.843042,9.706813699572547e-07
98,1683979123.848188,1.110672e-09,1683979124.043193,1.8244017492849e-06
99,1683979124.048098,1.45528e-09,1683979124.243116,1.7920822211756e-06
100,1683979124.248202,8.491205e-10,1683979124.442963,1.6042162310713e-06
101,1683979124.448398,3.790279e-10,1683979124.643155,1.0441353609941e-06
102,1683979124.64815,4.454681e-10,1683979124.843226,4.702254569854352e-07
103,1683979124.832337,1.637392e-09,1683979125.043103,1.6376142707751e-06
104,1683979125.032565,1.621377e-09,1683979125.243148,1.6862937150022e-06
105,1683979125.232282,9.047033e-10,1683979125.443176,1.7297336392551e-06
106,1683979125.432443,3.140486e-10,1683979125.643171,1.2417795606461e-06
107,1683979125.632565,1.103226e-09,1683979125.843109,1.1011071877353e-06
108,1683979125.833305,1.097338e-09,1683979126.043024,9.722908064640943e-07
109,1683979126.032396,2.093018e-09,1683979126.243198,1.7071097346509e-06
110,1683979126.232406,9.902105e-10,1683979126.443222,1.8517699792194e-06
111,1683979126.432256,5.283119e-10,1683979126.643108,1.5390382158321e-06
112,1683979126.633287,-6.858629e-12,1683979126.84314,5.494357333573e-09
113,1683979127.063877,-3.371709e-11,1683979127.043175,1.7332383316353e-06
114,1683979127.199173,4.501834e-11,1683979127.243168,1.6425700761027e-06
115,1683979127.231955,1.41911e-09,1683979127.442822,1.9713183443719e-06
116,1683979127.432362,1.984961e-09,1683979127.643029,1.8033912956133e-06
117,1683979127.632476,1.087028e-09,1683979127.843468,1.7113292886489e-06
118,1683979127.832142,1.074541e-09,1683979128.04311,1.8354929833377e-06
119,1683979128.263865,-3.479225e-11,1683979128.243204,1.5630171832387e-06
120,1683979128.399194,2.226603e-11,1683979128.443127,1.53945650239e-06
121,1683979128.431775,1.971708e-09,1683979128.643144,1.7033979669192e-06
122,1683979128.863737,-6.256097e-12,1683979128.843115,1.8061960232544e-06
123,1683979128.999611,3.429606e-12,1683979129.043099,1.0813899555373e-06
124,1683979129.03152,1.342621e-09,1683979129.243128,1.8325084144051e-06
125,1683979129.231716,2.094813e-09,1683979129.443074,1.7089519511591e-06
126,1683979129.431743,1.815034e-09,1683979129.643156,1.5190628855917e-06
127,1683979129.631774,6.29607e-10,1683979129.84322,1.5546930555524e-06
128,1683979129.831942,1.148242e-09,1683979130.043175,1.7703017988114e-06
129,1683979130.031688,1.65997e-09,1683979130.24393,1.8936297576257e-06
130,1683979130.231514,1.145025e-10,1683979130.443013,5.239530777326082e-07
131,1683979130.431715,1.323987e-09,1683979130.643224,1.8929688263321e-06
132,1683979130.631325,1.611882e-09,1683979130.843239,1.7347835699706e-06
133,1683979130.831556,1.342119e-09,1683979131.043149,1.8324354056906e-06
134,1683979131.031072,1.70765e-09,1683979131.243449,1.6507499514321e-06
135,1683979131.2314,5.197909e-11,1683979131.443329,9.79607749301785e-08
136,1683979131.431172,1.032184e-09,1683979131.643172,1.7714867663135e-06
137,1683979131.631082,1.824231e-09,1683979131.843124,1.8331205754516e-06
138,1683979131.830893,2.024864e-09,1683979132.043326,1.9378250253187e-06
139,1683979132.031154,1.051881e-11,1683979132.243253,6.68257717080304e-08
140,1683979132.230931,8.951332e-10,1683979132.443121,1.61108310075e-06
141,1683979132.430598,1.028082e-09,1683979132.643232,1.6922416675119e-06
142,1683979132.630586,1.206625e-09,1683979132.843242,1.7511036448653e-06
143,1683979132.847951,2.917582e-11,1683979133.043276,1.97895215381724e-08
144,1683979133.048024,1.20854e-09,1683979133.24311,1.9143781691306e-06
145,1683979133.247918,1.338165e-09,1683979133.443068,1.9387167640076e-06
146,1683979133.448,1.362071e-09,1683979133.643129,1.7857703416674e-06
147,1683979133.647781,9.328584e-11,1683979133.843081,1.074733241760643e-07
148,1683979133.847936,8.630927e-10,1683979134.0431,7.776140537663749e-07
149,1683979134.047942,1.955237e-09,1683979134.24312,1.7946211195e-06
150,1683979134.247884,8.151272e-10,1683979134.443086,8.555166251563991e-07
151,1683979134.447902,1.721492e-09,1683979134.643038,1.68562292763e-06
152,1683979134.877452,-5.539527e-12,1683979134.843115,1.7034410779276e-06
153,1683979135.012779,7.447713e-12,1683979135.043064,1.047099404038003e-07
154,1683979135.047902,1.119808e-09,1683979135.243089,1.7314681192724e-06
155,1683979135.248015,1.485966e-09,1683979135.443393,1.7073546277e-06
156,1683979135.448045,1.901076e-09,1683979135.643074,2.0705936254832e-06
157,1683979135.647892,1.823383e-09,1683979135.843115,1.96880419167e-06
158,1683979135.847881,1.093759e-09,1683979136.043081,1.746526716998e-06
159,1683979136.047859,1.271014e-09,1683979136.242971,1.5122352148153e-06
160,1683979136.247883,1.174918e-09,1683979136.442918,1.8219285673564e-06
161,1683979136.447941,4.06159e-11,1683979136.642914,1.052142479309342e-07
162,1683979136.647776,1.822049e-09,1683979136.842874,1.2339978691024e-06
163,1683979136.847777,1.016626e-09,1683979137.043073,1.1483433051586e-06
164,1683979137.047897,1.092044e-09,1683979137.243094,1.6322898081665e-06
165,1683979137.247894,6.693013e-10,1683979137.443062,1.6246684295292e-06
166,1683979137.447984,3.580418e-10,1683979137.643136,1.3162532292448e-06
167,1683979137.877576,-3.635294e-11,1683979137.843099,1.9060527878138e-06
168,1683979138.0127,-2.301728e-13,1683979138.043097,1.8296020680519e-06
169,1683979138.047769,6.243349e-10,1683979138.24316,1.4973239144613e-06
170,1683979138.242752,4.673235e-10,1683979138.443116,5.271887204605047e-07
171,1683979138.442933,8.995336e-10,1683979138.643092,1.6952202368926e-06
172,1683979138.642706,1.004775e-09,1683979138.843373,1.1657076324152e-06
173,1683979138.84293,1.015778e-09,1683979139.043029,1.7355638337683e-06
174,1683979139.042789,1.130248e-09,1683979139.243188,1.8682075940213e-06
175,1683979139.2429,5.319726e-10,1683979139.443053,1.446798505517e-06
176,1683979139.442875,8.693326e-10,1683979139.643173,1.5447594698043e-06
177,1683979139.642773,1.361575e-09,1683979139.843213,1.9398190407357e-06
178,1683979139.842876,5.769617e-10,1683979140.043266,1.5156969286323e-06
179,1683979140.042721,1.218342e-09,1683979140.243198,1.9066489868188e-06
180,1683979140.242838,7.041573e-10,1683979140.443205,1.178545673493e-06
181,1683979140.442951,6.14327e-10,1683979140.643507,1.6012262779018e-06
182,1683979140.642844,5.5511e-11,1683979140.843189,2.438568649471892e-07
183,1683979140.842968,8.124912e-10,1683979141.043304,1.1663372468417e-06
184,1683979141.04268,1.530238e-09,1683979141.243287,1.6303128780224e-06
185,1683979141.242753,1.048483e-09,1683979141.443068,9.397315948364981e-07
186,1683979141.44287,6.929515e-10,1683979141.643297,8.073336175492691e-07
187,1683979141.642685,8.663351e-10,1683979141.843337,1.6805926098145e-06
188,1683979141.842786,1.014551e-09,1683979142.043227,1.20062663534e-06
189,1683979142.04272,1.209252e-09,1683979142.243316,1.7558986591911e-06
190,1683979142.242686,5.385736e-10,1683979142.443032,6.605852402814359e-07
191,1683979142.442928,9.979084e-10,1683979142.64303,1.6559643969375e-06
192,1683979142.642743,1.100586e-09,1683979142.843236,1.7670127993922e-06
193,1683979142.825388,2.440017e-10,1683979143.043178,9.531753015981526e-07
194,1683979143.024467,7.149818e-10,1683979143.243187,1.6334626682167e-06
195,1683979143.224414,7.15651e-10,1683979143.443159,1.6685113932956e-06
196,1683979143.424294,1.684136e-09,1683979143.643002,1.8094264153883e-06
197,1683979143.624254,7.221989e-10,1683979143.843126,7.559619218563066e-07
198,1683979143.824354,1.316367e-09,1683979144.043107,1.7743781661507e-06
199,1683979144.024184,1.052781e-09,1683979144.243232,1.8127264016347e-06
