,gmd1_timestamp_t,gmd1_t,mso_timestamp_t,mso_area_t
47,1683987282.54724,6.097726e-10,1683987282.643182,5.237798606945015e-07
48,1683987282.747235,5.271071e-10,1683987282.843549,6.562242645601133e-07
49,1683987282.947378,7.303144e-10,1683987283.043433,5.74985101443963e-07
50,1683987283.14735,5.481474e-10,1683987283.243236,8.6329313893404e-07
51,1683987283.347223,6.329096e-10,1683987283.44359,7.31566828996951e-07
52,1683987283.547349,6.829192e-10,1683987283.643194,6.820765384244919e-07
53,1683987283.74729,2.769154e-11,1683987283.843474,8.115521432414732e-07
54,1683987283.947345,9.979084e-10,1683987284.043263,1.052495971918188e-07
55,1683987284.147458,7.861819e-10,1683987284.243314,9.83227540679892e-07
56,1683987284.34732,3.170967e-11,1683987284.443041,8.650272918238259e-07
57,1683987284.547173,1.074127e-10,1683987284.643363,2.399331765652129e-10
58,1683987284.742174,2.5951e-10,1683987284.843121,5.84251500014295e-08
59,1683987284.94724,8.985575e-11,1683987285.043371,5.6156110568997e-07
60,1683987285.142045,6.457293e-10,1683987285.243437,1.915068000052677e-07
61,1683987285.347105,2.898629e-10,1683987285.443147,7.333926895754286e-07
62,1683987285.542128,3.857843e-10,1683987285.643442,4.89449327767317e-07
63,1683987285.742199,7.78962e-10,1683987285.843025,5.993237455091679e-07
64,1683987285.942312,6.48262e-11,1683987286.043113,7.324304229125391e-07
65,1683987286.142283,6.539433e-10,1683987286.242955,8.38161472410114e-08
66,1683987286.342197,3.700711e-10,1683987286.443229,6.89174160960286e-07
67,1683987286.542319,5.517789e-11,1683987286.643003,5.121029186217153e-07
68,1683987286.742229,3.95152e-11,1683987286.843257,3.95877829427117e-08
69,1683987286.942158,5.463273e-10,1683987287.043182,-9.2367899387116e-09
70,1683987287.142361,2.059445e-10,1683987287.243063,7.863907890328401e-07
71,1683987287.342285,-3.838688e-12,1683987287.443197,4.518715251671992e-07
72,1683987287.542199,2.144677e-10,1683987287.643346,1.54707813319211e-08
73,1683987287.742185,3.436606e-10,1683987287.843175,1.706245230084164e-07
74,1683987287.942178,3.24081e-10,1683987288.043369,5.377026779663167e-07
75,1683987288.142401,6.056277e-10,1683987288.243212,5.735426136421031e-07
76,1683987288.342155,7.90018e-10,1683987288.443288,6.45115068914199e-07
77,1683987288.524883,1.055958e-10,1683987288.643423,8.482223043215114e-07
78,1683987288.725205,2.840032e-10,1683987288.84347,5.38698222909269e-08
79,1683987288.92535,8.086026e-10,1683987289.043259,5.097411702170621e-07
80,1683987289.125315,-1.824726e-11,1683987289.243368,8.093377539651033e-07
81,1683987289.324887,2.467653e-10,1683987289.443398,-2.20948110154469e-08
82,1683987289.525043,1.791501e-11,1683987289.643418,1.824000451482544e-07
83,1683987289.724753,6.622378e-10,1683987289.843361,-1.75109628523469e-08
84,1683987289.924492,2.437965e-10,1683987290.043386,8.516083938884183e-07
85,1683987290.124272,5.769894e-10,1683987290.243422,3.614695689075232e-07
86,1683987290.32427,5.712054e-10,1683987290.443021,8.213509616307408e-07
87,1683987290.524465,4.506626e-10,1683987290.64344,7.603711417391319e-07
88,1683987290.724101,1.132734e-10,1683987290.843484,6.95893065236014e-07
89,1683987290.924,5.449433e-10,1683987291.043356,5.90241385176428e-08
90,1683987291.124302,4.998262e-10,1683987291.243287,7.325354860377196e-07
91,1683987291.32428,9.081088e-10,1683987291.443435,7.635502391845666e-07
92,1683987291.524045,3.572236e-10,1683987291.643463,8.587376285555354e-07
93,1683987291.723684,3.118732e-10,1683987291.843523,6.068993363405162e-07
94,1683987291.923754,2.872028e-10,1683987292.043451,6.188165414992413e-07
95,1683987292.123189,7.898687e-10,1683987292.243506,5.161597817535179e-07
96,1683987292.323317,1.021938e-09,1683987292.443434,8.548073671615774e-07
97,1683987292.523318,6.124109e-10,1683987292.643398,9.126903344394588e-07
98,1683987292.723175,4.947835e-10,1683987292.843398,7.687489402956026e-07
99,1683987292.923195,6.980176e-10,1683987293.043244,2.01890260410884e-07
100,1683987293.123266,5.953149e-10,1683987293.243234,8.008900076758197e-07
101,1683987293.323125,9.210807e-11,1683987293.443096,6.979848169744721e-07
102,1683987293.523532,5.93768e-12,1683987293.643337,1.775147199615124e-07
103,1683987293.723372,1.855489e-11,1683987293.843307,2.9183293731544e-09
104,1683987293.923415,-7.856721e-12,1683987294.043302,-1.2000484589101e-08
105,1683987294.123049,3.856841e-11,1683987294.243307,-9.5972799216172e-09
106,1683987294.322685,5.070946e-10,1683987294.443149,-4.97264534468e-09
107,1683987294.541954,3.961771e-11,1683987294.643277,6.64809624591006e-07
108,1683987294.741995,6.186767e-10,1683987294.843424,2.0871503422181e-09
109,1683987294.942047,9.969396e-10,1683987295.043247,8.304231850071516e-07
110,1683987295.1421,2.885321e-10,1683987295.243257,9.028021743296116e-07
111,1683987295.341844,3.371588e-10,1683987295.443314,5.373297714680788e-07
112,1683987295.542073,5.435878e-10,1683987295.643447,5.722643732394727e-07
113,1683987295.742001,-1.143971e-11,1683987295.843224,8.107060311805343e-07
114,1683987295.941967,1.8862e-11,1683987296.043185,1.7843385506065e-08
115,1683987296.141978,1.090733e-09,1683987296.243305,2.83574368033804e-08
116,1683987296.341961,4.458246e-11,1683987296.443051,9.941959108031595e-07
117,1683987296.522756,8.220387e-11,1683987296.643047,8.26721869862227e-08
118,1683987296.722699,3.114652e-11,1683987296.843131,2.315347519033877e-07
119,1683987296.922247,1.03295e-09,1683987297.043193,7.4447152885175e-09
120,1683987297.122099,2.73586e-10,1683987297.243116,8.864409017826518e-07
121,1683987297.322675,-4.041041e-11,1683987297.443361,6.07728759244236e-07
122,1683987297.522731,-7.480675e-11,1683987297.643268,-2.07154649735275e-08
123,1683987297.722257,-1.275525e-10,1683987297.843182,-2.4303374502332e-08
124,1683987297.922135,-1.092543e-10,1683987298.043231,-2.68071165754293e-08
125,1683987298.122101,-8.952195e-11,1683987298.243182,-2.43494012573944e-08
126,1683987298.322658,-4.522181e-11,1683987298.443233,-1.9947872061606e-08
127,1683987298.522231,-8.312417e-11,1683987298.643255,-1.0858542748641e-08
128,1683987298.722434,-9.586886e-11,1683987298.843338,-2.78921183399944e-08
129,1683987298.922452,-8.26635e-11,1683987299.043147,-2.01025026785761e-08
130,1683987299.122362,-9.069986e-11,1683987299.243193,-1.4240568533597e-08
131,1683987299.322221,-9.947793e-11,1683987299.44304,-1.86801370392153e-08
132,1683987299.522045,-3.933545e-11,1683987299.643226,-2.83126328315388e-08
133,1683987299.721765,-1.038025e-10,1683987299.843232,-1.59679577043198e-08
134,1683987299.922419,-8.990583e-11,1683987300.043393,-1.6834136250816e-08
135,1683987300.12214,-7.396193e-11,1683987300.24313,-2.46044795631148e-08
136,1683987300.322091,-7.29125e-11,1683987300.443423,-1.05927790480552e-08
137,1683987300.541691,-1.078719e-10,1683987300.643136,-1.86385808853797e-08
138,1683987300.741846,-6.948325e-11,1683987300.843146,-1.98793414082242e-08
139,1683987300.941765,-6.979036e-11,1683987301.043423,-1.48415252302629e-08
140,1683987301.141773,-8.000189e-11,1683987301.243158,-2.5362407936e-08
141,1683987301.336776,-8.801233e-11,1683987301.44308,-1.64613405277623e-08
142,1683987301.541741,-7.240079e-11,1683987301.642985,-2.118581153923e-08
143,1683987301.736675,-1.117109e-10,1683987301.843138,-1.9097360302289e-08
144,1683987301.941795,-8.755166e-11,1683987302.043066,-1.84792287731625e-08
145,1683987302.136679,-4.952107e-11,1683987302.24305,-2.28520795904823e-08
146,1683987302.336615,-1.108152e-10,1683987302.442991,-1.32077080468117e-08
147,1683987302.541682,-8.581106e-11,1683987302.643093,-3.11484061705079e-08
148,1683987302.736617,-9.99896e-11,1683987302.843083,-2.4885912769737e-08
149,1683987302.936773,-1.097401e-10,1683987303.043126,-2.65557638290773e-08
150,1683987303.136682,-1.047494e-10,1683987303.243181,-2.4240669596088e-08
151,1683987303.33671,-8.750047e-11,1683987303.443363,-1.77172432752859e-08
152,1683987303.541637,1.159731e-09,1683987303.643415,-2.26282764256724e-08
153,1683987303.736706,1.1539e-09,1683987303.843353,9.721540165947516e-07
154,1683987303.936752,1.878516e-11,1683987304.04314,1.1083636724151e-06
155,1683987304.136813,-1.730028e-11,1683987304.243321,-1.80604478420192e-08
156,1683987304.336729,2.845928e-11,1683987304.443154,-1.8808376941605e-08
157,1683987304.536707,3.897789e-11,1683987304.643128,3.1115480116618e-08
158,1683987304.736674,1.343636e-11,1683987304.843349,2.47880431078645e-08
159,1683987304.936687,-2.592481e-11,1683987305.043418,2.7613393806847e-09
160,1683987305.136852,3.373144e-11,1683987305.243593,-1.30696170238122e-08
161,1683987305.33677,-1.614862e-11,1683987305.443056,5.41782760398892e-08
162,1683987305.536703,2.112174e-10,1683987305.643367,3.20488881585882e-08
163,1683987305.73668,-2.211168e-11,1683987305.843196,3.9342415878299e-07
164,1683987305.936661,1.242268e-10,1683987306.043151,-9.4732337412193e-09
165,1683987306.136704,4.816537e-10,1683987306.243244,3.521360740398742e-07
166,1683987306.336582,6.840415e-10,1683987306.443096,6.532565163503145e-07
167,1683987306.519909,4.806314e-11,1683987306.64332,6.97518103985168e-07
168,1683987306.719879,5.827471e-11,1683987306.843193,5.56560342017549e-08
169,1683987306.919584,6.405607e-10,1683987307.043412,9.14557235307494e-08
170,1683987307.119461,1.787392e-10,1683987307.243235,7.754171770207535e-07
171,1683987307.319629,3.843255e-10,1683987307.443287,4.27697192562994e-07
172,1683987307.519206,1.019868e-10,1683987307.643247,5.53649279228997e-07
173,1683987307.719584,4.517133e-11,1683987307.843318,1.977875359972522e-07
174,1683987307.919707,8.793694e-11,1683987308.043274,7.1824047415418e-08
175,1683987308.119174,2.075565e-10,1683987308.243168,2.691325209222044e-07
176,1683987308.319191,1.477977e-10,1683987308.443074,2.81965556298906e-07
177,1683987308.519375,1.671218e-11,1683987308.6433,2.268867565838794e-07
178,1683987308.719011,1.73698e-10,1683987308.843206,-1.79221195372132e-08
179,1683987308.919154,7.309516e-10,1683987309.043367,2.392684628164911e-07
180,1683987309.118608,6.272002e-10,1683987309.243111,8.25390316763956e-07
181,1683987309.319412,-1.484185e-12,1683987309.443061,6.762303374192951e-07
182,1683987309.518651,2.510142e-10,1683987309.643152,4.2615171168838e-09
183,1683987309.71851,3.208568e-10,1683987309.843306,4.371886401099259e-07
184,1683987309.918955,8.585581e-10,1683987310.043251,4.979011053794202e-07
185,1683987310.118412,1.384822e-10,1683987310.24316,9.015856262105565e-07
186,1683987310.318905,3.720673e-10,1683987310.443217,2.71621317046018e-07
187,1683987310.518666,3.60525e-10,1683987310.643282,5.178861287053143e-07
188,1683987310.718718,4.606941e-10,1683987310.84331,6.448569022344715e-07
189,1683987310.918566,1.07121e-09,1683987311.043163,7.044504489687527e-07
190,1683987311.118586,2.917582e-11,1683987311.243178,9.208389305713628e-07
191,1683987311.318261,2.847971e-10,1683987311.443124,-1.16054307446337e-08
192,1683987311.536678,5.45842e-10,1683987311.643343,6.44139715345989e-07
193,1683987311.73637,4.529148e-10,1683987311.843152,7.221135003626579e-07
194,1683987311.936411,4.448514e-10,1683987312.043275,6.764080305954387e-07
195,1683987312.136534,1.914362e-11,1683987312.243315,6.564551981213222e-07
196,1683987312.336346,2.828018e-11,1683987312.443134,3.90485027462164e-08
197,1683987312.536475,4.877973e-11,1683987312.6434,2.006652863316928e-07
198,1683987312.736474,4.11532e-11,1683987312.843269,1.554761926514374e-07
199,1683987312.936432,4.43011e-11,1683987313.043237,4.20005984297636e-08
200,1683987313.136467,2.052546e-11,1683987313.24319,6.31893495582814e-08
201,1683987313.33645,2.437709e-10,1683987313.443349,3.31666151792776e-08
202,1683987313.536537,8.399505e-11,1683987313.643377,4.055516784371855e-07
203,1683987313.736465,3.47037e-10,1683987313.843214,1.434635211160613e-07
204,1683987313.936471,4.762792e-10,1683987314.043107,6.8643259329764e-07
205,1683987314.136267,2.810093e-11,1683987314.243149,2.407357530322829e-07
206,1683987314.336522,9.392549e-11,1683987314.443013,5.46307907659171e-08
207,1683987314.536448,4.967565e-11,1683987314.643245,2.124414123174648e-07
208,1683987314.736558,1.062715e-09,1683987314.84312,1.162140103121796e-07
209,1683987314.936423,1.83858e-10,1683987315.043203,9.995624945499014e-07
210,1683987315.136456,2.6618e-12,1683987315.243145,2.056570028225394e-07
211,1683987315.336353,7.063706e-12,1683987315.443329,-1.41906246563356e-08
212,1683987315.536574,-9.776156e-12,1683987315.643203,-7.2579269922766e-09
213,1683987315.736534,1.230502e-10,1683987315.843262,2.36029880510789e-08
214,1683987315.936352,-1.049126e-12,1683987316.043254,3.575701110592962e-07
215,1683987316.136409,5.715606e-10,1683987316.243123,-6.1133255952017e-09
216,1683987316.336222,1.026524e-10,1683987316.443251,7.18068346443923e-07
217,1683987316.53632,5.228341e-10,1683987316.64325,1.810925436014904e-07
218,1683987316.736459,1.07758e-09,1683987316.843126,6.907327784616981e-07
219,1683987316.936328,1.069599e-09,1683987317.043235,9.033867571754007e-07
220,1683987317.136321,1.700639e-10,1683987317.243371,9.702089223860783e-07
221,1683987317.336233,1.045207e-10,1683987317.443033,3.43179445326029e-07
222,1683987317.536288,2.722296e-10,1683987317.643242,2.77178593085968e-07
223,1683987317.736432,7.618433e-10,1683987317.843165,5.712393206325104e-07
224,1683987317.936362,-1.412688e-11,1683987318.043186,7.705055059042264e-07
225,1683987318.136239,-5.911657e-12,1683987318.243095,-2.05447913286613e-08
226,1683987318.336113,7.089321e-12,1683987318.443271,-7.6598239459664e-09
227,1683987318.536472,4.517125e-11,1683987318.643218,-1.22321784654164e-08
228,1683987318.736312,-1.397327e-11,1683987318.843098,-1.44490665006702e-08
229,1683987318.936199,3.243619e-10,1683987319.04308,-1.80453691754314e-08
230,1683987319.136077,3.528958e-10,1683987319.243126,5.175025371457455e-07
231,1683987319.336182,4.67657e-10,1683987319.443182,5.728115380767082e-07
232,1683987319.536245,9.735474e-11,1683987319.642997,6.459675359801224e-07
233,1683987319.736254,2.029494e-10,1683987319.843173,2.239232498722028e-07
234,1683987319.930868,2.318686e-10,1683987320.043068,3.95769686296976e-07
235,1683987320.136124,2.209678e-10,1683987320.243127,5.147580384749321e-07
236,1683987320.330986,5.970776e-10,1683987320.443005,5.13508499082249e-07
237,1683987320.53631,2.275443e-10,1683987320.643352,7.528486256806905e-07
238,1683987320.731008,2.281086e-10,1683987320.843044,3.341777054831514e-07
239,1683987320.93101,1.420398e-10,1683987321.043176,3.121158848999064e-07
240,1683987321.136143,-2.175183e-12,1683987321.243076,2.786227842728395e-07
241,1683987321.336199,1.671212e-11,1683987321.443179,-1.41487917595698e-08
242,1683987321.536375,7.078978e-11,1683987321.643382,-1.10218263278259e-08
243,1683987321.730967,2.017217e-10,1683987321.843436,1.631115626867563e-07
244,1683987321.936119,3.475509e-11,1683987322.043172,4.36601374645546e-07
245,1683987322.136083,2.597678e-11,1683987322.243256,1.647212458031324e-07
246,1683987322.330865,2.005199e-10,1683987322.443248,6.0261525637284e-08
247,1683987322.531001,1.396075e-10,1683987322.643205,5.429095479803498e-07
248,1683987322.736258,3.900342e-11,1683987322.843396,3.174232927137583e-07
249,1683987322.935985,8.944676e-11,1683987323.043196,5.13253543631424e-08
250,1683987323.131048,4.032656e-10,1683987323.243253,9.016211913045e-08
251,1683987323.336219,8.035009e-10,1683987323.442877,1.80565353134611e-07
252,1683987323.536123,3.332172e-11,1683987323.643333,8.152744647377386e-07
253,1683987323.730835,2.466113e-10,1683987323.843439,-1.2682894734689e-09
254,1683987323.936074,1.479273e-11,1683987324.043195,5.030497506828947e-07
255,1683987324.136032,1.709616e-11,1683987324.243366,6.781731768438318e-10
256,1683987324.335903,1.333395e-11,1683987324.443232,-6.698057354092e-09
257,1683987324.536015,8.745053e-11,1683987324.64311,-1.16970541611706e-08
258,1683987324.736198,7.025221e-11,1683987324.843263,1.08711934372438e-07
259,1683987324.936196,9.345394e-10,1683987325.043289,1.599100458777464e-07
260,1683987325.136072,1.177136e-09,1683987325.243142,8.072262449585243e-07
261,1683987325.33609,4.305211e-10,1683987325.443133,1.0619010258218e-06
262,1683987325.535941,-1.228424e-11,1683987325.643013,1.989748095316366e-07
263,1683987325.736175,-7.703166e-12,1683987325.843193,-1.56497415704098e-08
264,1683987325.9362,9.190317e-11,1683987326.043344,-7.0786126114144e-09
265,1683987326.135963,3.897789e-11,1683987326.243251,2.095953039931186e-07
266,1683987326.33602,4.639978e-11,1683987326.443003,5.039739736975e-09
267,1683987326.51611,1.119422e-10,1683987326.644005,7.39694760797561e-08
268,1683987326.716392,1.646382e-10,1683987326.843351,3.37963569901747e-07
269,1683987326.916214,1.167104e-09,1683987327.043218,3.227994258085159e-07
270,1683987327.116749,4.86422e-13,1683987327.243307,9.68774930726043e-07
271,1683987327.316526,4.71188e-10,1683987327.443368,-1.43375066562652e-08
272,1683987327.516609,1.58521e-10,1683987327.643132,3.630834600454369e-07
273,1683987327.716652,1.354869e-10,1683987327.843405,4.438288575241971e-07
274,1683987327.91677,4.362539e-10,1683987328.043157,3.90413649738014e-07
275,1683987328.116702,1.291665e-10,1683987328.24312,6.028800279243769e-07
276,1683987328.316781,1.250216e-10,1683987328.443045,2.074245435295322e-07
277,1683987328.516656,4.044414e-10,1683987328.643753,2.601947984779308e-07
278,1683987328.717135,1.502298e-10,1683987328.843093,6.365276943464007e-07
279,1683987328.917209,2.500407e-10,1683987329.043081,2.695495994228123e-07
280,1683987329.117274,2.797031e-10,1683987329.24303,3.499003451229407e-07
281,1683987329.3177,6.994509e-11,1683987329.443113,5.203892210506726e-07
282,1683987329.517582,8.312521e-11,1683987329.643206,3.034820657477762e-07
283,1683987329.717421,8.377783e-10,1683987329.843103,1.678629643255055e-07
284,1683987329.917397,5.289488e-10,1683987330.043328,8.01702232729047e-07
285,1683987330.117623,1.841143e-10,1683987330.243233,7.09021692807031e-07
286,1683987330.317363,1.184429e-10,1683987330.443314,3.341914356071154e-07
287,1683987330.535757,7.923512e-11,1683987330.643148,1.704138198275804e-07
288,1683987330.735824,-1.56098e-12,1683987330.843335,5.90639726233326e-08
289,1683987330.936003,5.343788e-11,1683987331.043203,-3.7403080993356e-09
290,1683987331.135974,-1.172116e-11,1683987331.243288,1.950222690960881e-07
291,1683987331.335952,4.721867e-11,1683987331.443182,-1.24550643510862e-08
292,1683987331.535939,4.746677e-10,1683987331.643366,9.9392961953833e-08
293,1683987331.735715,3.071276e-12,1683987331.843243,6.823806336215405e-07
294,1683987331.935881,-1.714525e-12,1683987332.043167,-5.8795269328236e-09
295,1683987332.135999,3.426871e-11,1683987332.243316,-1.0491980765376e-08
296,1683987332.335868,-1.05183e-11,1683987332.443094,4.4449687059097e-08
297,1683987332.518286,2.735599e-10,1683987332.643113,-1.1816579461899e-08
298,1683987332.718687,1.186229e-10,1683987332.843194,5.335140596193226e-07
299,1683987332.918681,1.390295e-09,1683987333.043211,2.232214162706373e-07
300,1683987333.118753,5.052766e-10,1683987333.243121,1.0117921326185e-06
301,1683987333.319415,1.433206e-11,1683987333.443101,6.239362430478936e-07
302,1683987333.519582,6.270224e-11,1683987333.643066,-2.3794649204773e-09
303,1683987333.719297,3.718121e-10,1683987333.843299,1.4738654505142e-09
304,1683987333.9194,3.55917e-10,1683987334.043288,4.901028584561931e-07
305,1683987334.119802,2.536247e-11,1683987334.243382,6.41657279638972e-07
306,1683987334.319563,2.092208e-10,1683987334.443175,9.63039151268079e-08
307,1683987334.520902,-7.856674e-12,1683987334.643257,3.889449707688214e-07
308,1683987334.720777,4.691172e-11,1683987334.843086,-1.2993858391e-08
309,1683987334.920577,3.778769e-10,1683987335.043208,4.31613237065658e-08
310,1683987335.120843,-4.939201e-12,1683987335.243286,6.322313666792625e-07
311,1683987335.320773,2.096064e-11,1683987335.442959,2.6091719735912e-09
312,1683987335.520705,4.985951e-10,1683987335.643262,5.0455089472383e-08
313,1683987335.721005,8.66829e-11,1683987335.843419,7.313064463988036e-07
314,1683987335.920583,7.635864e-10,1683987336.043288,2.105637745664319e-07
315,1683987336.120911,1.179313e-10,1683987336.24321,7.856078553208205e-07
316,1683987336.321494,-1.253858e-12,1683987336.443302,2.752254977678483e-07
317,1683987336.521179,8.826679e-10,1683987336.643326,2.18242906321511e-08
318,1683987336.722042,5.123392e-10,1683987336.843298,8.132446709646168e-07
319,1683987336.92172,4.931736e-11,1683987337.043338,6.026797710688431e-07
320,1683987337.121736,2.579744e-10,1683987337.243668,5.17767371830524e-08
321,1683987337.321654,1.078527e-09,1683987337.443439,3.737097029914397e-07
322,1683987337.522243,7.537089e-11,1683987337.643449,9.72954618893973e-07
323,1683987337.722077,2.292347e-10,1683987337.843461,2.077304607375405e-07
324,1683987337.922049,2.598948e-10,1683987338.043391,4.237715539897509e-07
325,1683987338.122693,6.585026e-11,1683987338.243375,4.12128767417049e-07
326,1683987338.322901,1.827328e-11,1683987338.442922,8.97144607980543e-08
327,1683987338.522479,1.10238e-09,1683987338.643506,7.9409063634015e-09
328,1683987338.723287,-5.220687e-12,1683987338.843321,5.134912708494141e-07
329,1683987338.923049,2.349402e-10,1683987339.04341,-7.5835277997281e-09
330,1683987339.123322,1.064481e-09,1683987339.243468,5.754929582308357e-07
331,1683987339.323266,1.369981e-10,1683987339.443361,7.456536831318738e-07
332,1683987339.523733,6.690442e-10,1683987339.643471,4.280327826621599e-07
333,1683987339.723874,1.25865e-10,1683987339.843465,7.369346275617343e-07
334,1683987339.92411,7.39377e-11,1683987340.043445,3.765768581170545e-07
335,1683987340.12369,2.41059e-10,1683987340.243461,1.17277452064003e-07
336,1683987340.324241,2.101428e-10,1683987340.443299,5.34258770909561e-07
337,1683987340.524638,1.032517e-09,1683987340.643409,4.413112693494123e-07
338,1683987340.724614,6.380294e-10,1683987340.843433,8.216761481179287e-07
339,1683987340.924769,3.232378e-11,1683987341.043363,6.782084167796985e-07
340,1683987341.124956,1.123531e-11,1683987341.243184,3.75135468299576e-08
341,1683987341.325678,2.894559e-11,1683987341.443184,-9.9407409809923e-09
342,1683987341.525709,2.364784e-11,1683987341.64315,4.69315251968232e-08
343,1683987341.725942,-3.595738e-11,1683987341.843309,1.608250753004998e-07
344,1683987341.925503,2.584886e-11,1683987342.043392,-1.66675002135167e-08
345,1683987342.125902,3.79795e-11,1683987342.243116,8.45987680043263e-08
346,1683987342.325805,3.926439e-10,1683987342.443199,-1.66232819560375e-08
347,1683987342.525783,7.140401e-11,1683987342.643397,6.56586160994391e-07
348,1683987342.725891,2.101944e-10,1683987342.843318,8.85972702303828e-08
349,1683987342.925988,5.864801e-10,1683987343.04315,4.97891482020265e-07
350,1683987343.126422,6.500711e-12,1683987343.243158,6.562293939314624e-07
351,1683987343.326127,1.911775e-10,1683987343.443322,5.19298598181214e-08
352,1683987343.545348,6.76933e-11,1683987343.643211,3.897871271357494e-07
353,1683987343.745306,2.868956e-11,1683987343.843193,1.411339554217678e-07
354,1683987343.945368,1.325721e-11,1683987344.043242,1.4345690393872e-09
355,1683987344.145335,-4.197008e-12,1683987344.243104,1.479550786715373e-07
356,1683987344.345295,1.637948e-11,1683987344.442943,3.76929296766705e-11
357,1683987344.545369,6.475487e-10,1683987344.643123,-4.9979385103412e-09
358,1683987344.745345,3.128713e-10,1683987344.843157,7.673703749807943e-07
359,1683987344.945231,1.008582e-09,1683987345.04307,4.9243564935997e-07
360,1683987345.145469,1.251127e-09,1683987345.243157,9.1994409201998e-07
361,1683987345.345356,8.176639e-10,1683987345.443267,1.0449598731023e-06
362,1683987345.545401,1.194204e-09,1683987345.643158,7.073791636718828e-07
363,1683987345.745242,-7.549627e-12,1683987345.84342,9.661155123205544e-07
364,1683987345.945348,2.482498e-11,1683987346.043179,-8.6339828281324e-09
365,1683987346.145406,2.691584e-10,1683987346.243407,1.9148199213256e-08
366,1683987346.345136,5.224995e-10,1683987346.443162,4.682347444935295e-07
367,1683987346.528526,6.275353e-11,1683987346.643155,5.534704981152023e-07
368,1683987346.728664,2.745073e-10,1683987346.84322,1.104660643267877e-07
369,1683987346.929288,-3.467769e-11,1683987347.04309,5.432116880298188e-07
370,1683987347.128898,1.665066e-09,1683987347.243177,-1.35326950716678e-08
371,1683987347.329368,4.954787e-11,1683987347.443016,1.0781936802805e-06
