,gmd1_timestamp_t,gmd1_t,mso_timestamp_t,mso_area_t
67,1683976650.407866,3.067797e-10,1683976650.642926,1.229775743257e-06
68,1683976651.40748,3.446069e-10,1683976651.643055,1.4969083914688e-06
69,1683976652.386853,-2.556671e-11,1683976652.643172,5.21864956632e-08
70,1683976653.386378,6.523638e-11,1683976653.643361,3.820824699152021e-07
71,1683976654.402344,6.076751e-10,1683976654.642979,1.7934145633205e-06
72,1683976655.402496,2.69722e-10,1683976655.643176,1.1185777811352e-06
73,1683976656.402501,1.617485e-11,1683976656.643039,1.395806843129297e-07
74,1683976657.402325,1.304202e-10,1683976657.642959,6.828612802813792e-07
75,1683976658.402367,1.101003e-10,1683976658.643002,4.101524713793341e-07
76,1683976659.382576,8.967709e-11,1683976659.643346,4.752443405666492e-07
77,1683976660.381804,5.361713e-11,1683976660.643233,3.786163610411904e-07
78,1683976661.397085,2.492208e-10,1683976661.643169,1.1729292015475e-06
79,1683976662.397108,1.143745e-10,1683976662.64317,8.697792837427629e-07
80,1683976663.379393,2.861019e-10,1683976663.643153,1.366798918368e-06
81,1683976664.379296,4.197359e-12,1683976664.643131,1.267719200966386e-07
82,1683976665.378213,8.627041e-10,1683976665.643137,1.8993751268083e-06
83,1683976666.377673,9.743888e-10,1683976666.643178,1.9699294355428e-06
84,1683976667.377477,-1.215628e-11,1683976667.643108,-2.75629143069232e-08
85,1683976668.37712,1.520981e-10,1683976668.64323,9.945440206725496e-07
86,1683976669.376218,6.260473e-10,1683976669.643156,1.8615677000852e-06
87,1683976670.391817,-2.03458e-11,1683976670.643243,-1.8541677841175e-08
88,1683976671.391734,1.279901e-10,1683976671.643183,7.518042399412767e-07
89,1683976672.375215,4.471316e-10,1683976672.643214,1.5196754474612e-06
90,1683976673.375052,2.8536e-11,1683976673.643215,2.89276828195715e-07
91,1683976674.391784,3.651048e-10,1683976674.6433,1.2679804981744e-06
92,1683976675.39194,5.983607e-11,1683976675.643174,2.823888247614552e-07
93,1683976676.391614,-4.161311e-11,1683976676.642932,1.0985602219895e-08
94,1683976677.374112,2.362207e-10,1683976677.643232,9.940886052371015e-07
95,1683976678.373762,9.034436e-12,1683976678.643366,1.60467995657009e-07
96,1683976679.373062,4.927115e-10,1683976679.643203,1.6564904491949e-06
97,1683976680.373567,9.658713e-11,1683976680.643105,4.999131021167048e-07
98,1683976681.373065,8.45325e-11,1683976681.643238,4.44209229255012e-07
99,1683976682.372429,3.658988e-10,1683976682.643243,1.1801306257152e-06
100,1683976683.372411,4.156781e-10,1683976683.643103,1.5062647215845e-06
101,1683976684.372535,6.990657e-10,1683976684.643234,1.9572345857211e-06
102,1683976685.37283,-2.942975e-12,1683976685.643246,7.39412055698207e-08
103,1683976686.373059,2.11909e-11,1683976686.643266,2.088498675897297e-07
104,1683976687.372853,1.428583e-10,1683976687.643244,8.31519708364089e-07
105,1683976688.372721,1.183919e-10,1683976688.643229,6.55118933566978e-07
106,1683976689.372985,1.855468e-10,1683976689.64319,8.682501598796307e-07
107,1683976690.373757,4.81321e-10,1683976690.643442,1.6138358337641e-06
108,1683976691.373965,1.937386e-11,1683976691.643355,3.33980403586664e-08
109,1683976692.37387,2.429515e-10,1683976692.643079,1.2350987957171e-06
110,1683976693.374719,1.678893e-11,1683976693.643346,1.857184259878143e-07
111,1683976694.375177,4.504313e-11,1683976694.643385,2.881489165348972e-07
112,1683976695.37528,4.62332e-10,1683976695.643206,1.54226818869e-06
113,1683976696.376338,6.510281e-10,1683976696.643202,1.7129620068923e-06
114,1683976697.37646,9.042666e-10,1683976697.643345,1.8787370150285e-06
115,1683976698.377326,5.906303e-10,1683976698.643202,1.65337107314e-06
116,1683976699.377711,8.445363e-10,1683976699.643322,2.0145545379866e-06
117,1683976700.378861,3.439141e-10,1683976700.643283,1.184505261318e-06
118,1683976701.379217,3.035038e-10,1683976701.64331,1.4935901519449e-06
119,1683976702.380099,3.312707e-10,1683976702.643234,1.4203655386406e-06
120,1683976703.380988,1.093775e-09,1683976703.643335,1.9490009908106e-06
121,1683976704.400745,6.474954e-11,1683976704.643389,3.991826620543694e-07
122,1683976705.401001,1.460579e-10,1683976705.643003,7.921831108019461e-07
123,1683976706.4008,3.132291e-10,1683976706.643098,1.3248349587376e-06
124,1683976707.383699,2.071214e-10,1683976707.643125,1.262540960375e-06
125,1683976708.384286,7.132198e-10,1683976708.643102,1.7999526864756e-06
126,1683976709.400892,1.568324e-10,1683976709.643211,8.9851040215529e-07
127,1683976710.405536,-3.529178e-11,1683976710.643434,2.1637106959571e-08
128,1683976711.405559,9.319853e-10,1683976711.643263,1.9380051001726e-06
129,1683976712.405399,2.195338e-10,1683976712.643354,8.276362317026329e-07
130,1683976713.38814,-8.501769e-11,1683976713.643313,-3.1974055506279e-08
131,1683976714.388665,-5.302771e-11,1683976714.643285,-3.12185158791117e-08
132,1683976715.405414,-1.12018e-10,1683976715.64308,-3.70939789913822e-08
133,1683976716.405377,-6.436501e-11,1683976716.643019,-2.99432323424779e-08
134,1683976717.390291,-1.061574e-10,1683976717.643209,-3.79751639652393e-08
135,1683976718.390968,-9.914505e-11,1683976718.6434,-3.78984750058342e-08
136,1683976719.391562,-9.904231e-11,1683976719.643331,-2.66049106089474e-08
137,1683976720.391577,-1.130417e-10,1683976720.643332,-3.5781428499558e-08
138,1683976721.392475,-9.42057e-11,1683976721.643212,-3.03316239595828e-08
139,1683976722.392807,-7.710979e-11,1683976722.643237,-3.20918762105699e-08
140,1683976723.392757,-1.137328e-10,1683976723.64319,-3.06976323800786e-08
141,1683976724.393264,-9.760914e-11,1683976724.643253,-3.58204583115569e-08
142,1683976725.410209,5.545981e-11,1683976725.643233,3.636143399701488e-07
143,1683976726.410073,-6.989312e-11,1683976726.643238,-3.53986666216527e-08
144,1683976727.409951,-1.120948e-10,1683976727.643064,-4.09088840507585e-08
145,1683976728.394204,-9.417993e-11,1683976728.643405,-2.72573499561932e-08
146,1683976729.393898,-9.627816e-11,1683976729.642922,-3.5591783785414e-08
147,1683976730.393996,-7.864548e-11,1683976730.643317,-2.48094349443579e-08
148,1683976731.393822,-9.868421e-11,1683976731.643079,-3.05760854294785e-08
149,1683976732.393237,-1.062853e-10,1683976732.643275,-3.14241379920696e-08
150,1683976733.393517,-8.381547e-11,1683976733.643319,-2.54727742152743e-08
151,1683976734.409784,-1.088192e-10,1683976734.643304,-2.82104189674346e-08
152,1683976735.409638,-1.106357e-10,1683976735.64313,-2.59376145376652e-08
153,1683976736.4099,-7.895317e-11,1683976736.643053,-3.19335017956813e-08
154,1683976737.409912,-1.073092e-10,1683976737.643635,-4.2676427277217e-08
155,1683976738.40965,-9.057174e-11,1683976738.643276,-3.69558201017299e-08
156,1683976739.39154,-9.673918e-11,1683976739.643301,-2.48963358974679e-08
157,1683976740.390902,-1.084093e-10,1683976740.643298,-3.97703728833192e-08
158,1683976741.409584,-1.088446e-10,1683976741.643358,-3.24804808568319e-08
159,1683976742.409638,-9.561276e-11,1683976742.643284,-3.4160657661405e-08
160,1683976743.409598,-4.399328e-11,1683976743.64304,-2.4719286206091e-08
161,1683976744.40973,-8.565734e-11,1683976744.642926,-3.44675370279465e-08
162,1683976745.388818,-9.702087e-11,1683976745.643174,-2.68857106582107e-08
163,1683976746.387752,-7.204262e-11,1683976746.643234,-3.63944398375403e-08
164,1683976747.386971,-9.090394e-11,1683976747.643287,-2.9262210039032e-08
165,1683976748.386182,-8.678373e-11,1683976748.643247,-3.11132067517871e-08
166,1683976749.385711,-6.042376e-11,1683976749.643272,-2.73431959606402e-08
167,1683976750.38422,-7.164295e-13,1683976750.643277,8.53311236024888e-08
168,1683976751.38408,2.549052e-11,1683976751.643214,1.671306689394994e-07
169,1683976752.383451,-1.67629e-11,1683976752.643365,9.45642770728258e-08
170,1683976753.399494,2.124707e-10,1683976753.643254,9.99127134574942e-07
171,1683976754.399378,1.706784e-10,1683976754.643376,9.140609161113997e-07
172,1683976755.381297,2.154142e-10,1683976755.643335,1.1207091257706e-06
173,1683976756.380323,2.438733e-10,1683976756.643277,1.37406000736e-06
174,1683976757.380106,-8.394114e-12,1683976757.643322,6.9339456810787e-09
175,1683976758.379466,3.073698e-11,1683976758.643286,7.86512108668777e-08
176,1683976759.379202,3.690514e-11,1683976759.643339,3.305044608184098e-07
177,1683976760.377493,7.191586e-10,1683976760.643524,1.831826656486e-06
178,1683976761.376937,2.200973e-10,1683976761.643302,1.3110113189972e-06
179,1683976762.376684,-7.281027e-11,1683976762.643238,-1.21795464897802e-08
180,1683976763.375577,5.621732e-10,1683976763.643211,1.84597421732e-06
181,1683976764.393796,5.440495e-10,1683976764.643521,1.7689154704306e-06
182,1683976765.393914,2.703613e-10,1683976765.643188,1.3022245219148e-06
183,1683976766.393738,1.261729e-11,1683976766.64311,8.22186253410202e-08
184,1683976767.37275,3.837113e-10,1683976767.643065,1.6356456500041e-06
185,1683976768.371792,6.693038e-10,1683976768.643355,1.8277435459534e-06
186,1683976769.371386,1.443434e-10,1683976769.64312,8.260821400551755e-07
187,1683976770.3707,8.110353e-11,1683976770.643324,2.362143727667757e-07
188,1683976771.388585,5.645743e-11,1683976771.643361,3.68844184707007e-07
189,1683976772.388658,6.201124e-11,1683976772.643477,7.06898637000685e-07
190,1683976773.388728,1.459563e-10,1683976773.6433,7.480255190022467e-07
191,1683976774.383429,-2.30165e-13,1683976774.643332,1.12519154652259e-07
192,1683976775.367386,7.167542e-13,1683976775.643253,-1.182638575587127e-10
193,1683976776.367386,1.663555e-11,1683976776.643189,2.44139591921624e-07
194,1683976777.366614,6.395605e-11,1683976777.643228,2.969227758932814e-07
195,1683976778.365686,3.007905e-10,1683976778.643256,1.2485886859258e-06
196,1683976779.365073,4.473867e-10,1683976779.643425,1.5421358611589e-06
197,1683976780.364721,-7.508813e-11,1683976780.643193,-2.02893402711245e-08
198,1683976781.383532,2.080175e-10,1683976781.643146,1.0966299543362e-06
199,1683976782.383419,4.405767e-10,1683976782.643325,1.5001624804774e-06
200,1683976783.383328,1.184959e-11,1683976783.643443,4.9683875245196e-08
201,1683976784.37832,4.33544e-11,1683976784.643135,1.59483230833394e-07
202,1683976785.378142,-3.505995e-12,1683976785.643279,1.388474035254412e-07
203,1683976786.378143,8.578399e-10,1683976786.643292,1.8306092329765e-06
204,1683976787.361245,-1.794026e-11,1683976787.643755,3.6506569264554e-09
205,1683976788.360339,1.944029e-10,1683976788.643211,9.921404053934666e-07
206,1683976789.360478,8.676121e-12,1683976789.643294,2.4483429313701e-08
207,1683976790.359656,2.62275e-10,1683976790.643209,1.2743204320547e-06
208,1683976791.359181,2.149528e-10,1683976791.643344,1.1557560507343e-06
209,1683976792.358781,5.52881e-10,1683976792.64326,1.9001798162684e-06
210,1683976793.359009,8.573597e-11,1683976793.643319,5.263676316618345e-07
211,1683976794.3581,1.398389e-10,1683976794.643254,8.257046324288747e-07
212,1683976795.358267,2.659105e-11,1683976795.643223,1.933645945108692e-07
213,1683976796.357748,5.560791e-10,1683976796.643157,1.8918004363564e-06
214,1683976797.357077,1.748756e-10,1683976797.643349,8.584733502213975e-07
215,1683976798.358047,3.774937e-11,1683976798.643162,3.9845491256999e-07
216,1683976799.356815,-5.190126e-11,1683976799.643261,1.95880870351827e-08
217,1683976800.356,1.025336e-13,1683976800.643084,-7.40381590304e-09
218,1683976801.355931,3.483928e-10,1683976801.643201,1.5759942388144e-06
219,1683976802.355461,4.048765e-10,1683976802.643465,1.357845752452e-06
220,1683976803.355697,5.218374e-11,1683976803.643069,3.345961552635353e-07
221,1683976804.355231,6.895708e-10,1683976804.643646,2.0212162900093e-06
222,1683976805.355577,3.048121e-11,1683976805.643094,1.422817857506585e-07
223,1683976806.355341,5.886494e-12,1683976806.643395,1.312824323422765e-07
224,1683976807.372699,2.679565e-11,1683976807.643144,3.350439672225254e-07
225,1683976808.372696,2.043589e-10,1683976808.643072,9.621066211063785e-07
226,1683976809.372618,9.270714e-10,1683976809.64307,1.85724588258e-06
227,1683976810.37264,-3.887472e-11,1683976810.643161,3.737859311986e-09
228,1683976811.372585,2.429268e-10,1683976811.643185,1.12902210106e-06
229,1683976812.372674,-6.756273e-12,1683976812.643164,8.1299065172396e-08
230,1683976813.354716,2.868179e-10,1683976813.643179,1.1401596385009e-06
231,1683976814.354846,-3.086435e-11,1683976814.643162,1.020055933628794e-07
232,1683976815.354973,1.824781e-11,1683976815.643309,2.06235752528188e-07
233,1683976816.354605,2.386012e-10,1683976816.643209,1.1062907183913e-06
234,1683976817.354534,1.367419e-10,1683976817.643413,7.256264623691657e-07
235,1683976818.354688,7.984452e-10,1683976818.643174,1.8545701750457e-06
236,1683976819.354589,7.008559e-10,1683976819.643121,1.8528614997031e-06
237,1683976820.354778,3.631625e-11,1683976820.643357,3.320389677882869e-07
238,1683976821.354608,6.462376e-10,1683976821.643109,1.7317693822652e-06
239,1683976822.354722,2.359903e-10,1683976822.643174,8.74058921026209e-07
240,1683976823.354592,1.760523e-10,1683976823.643068,8.971684524290825e-07
241,1683976824.355175,2.630953e-11,1683976824.643095,9.81893682778109e-08
242,1683976825.355007,2.67957e-11,1683976825.64337,1.301195404473542e-07
243,1683976826.37204,3.716053e-10,1683976826.643221,1.4939745084341e-06
244,1683976827.371964,1.046746e-10,1683976827.643241,6.016195733865273e-07
245,1683976828.371888,2.702329e-10,1683976828.643015,1.2254448218345e-06
246,1683976829.355977,5.070699e-10,1683976829.64325,1.68666133241e-06
247,1683976830.355834,1.15423e-10,1683976830.643156,5.975504881841819e-07
248,1683976831.356702,2.561834e-10,1683976831.643192,1.1363751553486e-06
249,1683976832.357055,6.006651e-11,1683976832.643154,4.025802633535401e-07
250,1683976833.356817,3.236959e-10,1683976833.643184,1.4307514065718e-06
251,1683976834.357097,2.212234e-10,1683976834.643146,8.857115039371558e-07
252,1683976835.357416,1.860843e-10,1683976835.643056,7.184727753104853e-07
253,1683976836.37668,4.404509e-11,1683976836.643324,2.255875561675499e-07
254,1683976837.376583,7.178803e-11,1683976837.643282,7.005567011361984e-07
255,1683976838.376609,1.68928e-12,1683976838.643156,2.43534015083665e-07
256,1683976839.359477,1.776652e-10,1683976839.643084,7.59390063362334e-07
257,1683976840.358851,4.873096e-10,1683976840.643183,1.6392557654619e-06
258,1683976841.376407,1.207995e-11,1683976841.643263,2.36338036010578e-08
259,1683976842.376478,4.972158e-10,1683976842.64317,1.4449414619944e-06
260,1683976843.359929,6.514644e-10,1683976843.643281,1.6975045147443e-06
261,1683976844.360444,7.754717e-12,1683976844.642976,1.580078106358417e-07
262,1683976845.361786,-7.959123e-12,1683976845.643282,4.29081222773882e-08
263,1683976846.360605,8.092153e-10,1683976846.643367,1.5780887246068e-06
264,1683976847.361387,7.54218e-11,1683976847.643272,5.075113083681774e-07
265,1683976848.36149,1.178725e-09,1683976848.643326,1.8233630388476e-06
266,1683976849.362053,-3.429217e-12,1683976849.643307,1.109034063323202e-07
267,1683976850.361356,1.002905e-09,1683976850.643362,1.830670524825e-06
268,1683976851.361607,4.435982e-10,1683976851.64332,1.6134459573043e-06
269,1683976852.361639,3.301214e-10,1683976852.643314,1.0114877959549e-06
270,1683976853.380943,1.00661e-09,1683976853.643143,1.6465760415843e-06
271,1683976854.380934,1.229739e-10,1683976854.643315,7.124813732862339e-07
272,1683976855.381055,5.580743e-10,1683976855.643286,1.7773328782241e-06
273,1683976856.380969,2.053815e-10,1683976856.643108,8.397867259785638e-07
274,1683976857.380864,9.208331e-11,1683976857.643336,4.586602056864992e-07
275,1683976858.375907,2.59947e-10,1683976858.643121,1.1009904337878e-06
276,1683976859.359988,2.022855e-10,1683976859.643354,8.886083000426885e-07
277,1683976860.360247,-2.623211e-11,1683976860.643052,4.1806111898372e-08
278,1683976861.375863,1.231775e-10,1683976861.64339,6.114508140719169e-07
279,1683976862.375844,1.726484e-10,1683976862.643381,6.754489751347099e-07
280,1683976863.375788,2.92781e-10,1683976863.643352,1.16346763064e-06
281,1683976864.375813,1.552198e-10,1683976864.643221,5.728382375851919e-07
282,1683976865.357816,5.274688e-11,1683976865.643284,3.238752180108693e-07
283,1683976866.356652,8.959022e-13,1683976866.643281,6.59477809234269e-08
284,1683976867.356642,4.670681e-11,1683976867.643244,3.37095632550658e-07
285,1683976868.355813,8.923676e-10,1683976868.643256,2.0532965168863e-06
286,1683976869.355639,3.523859e-10,1683976869.643516,1.4512899456653e-06
287,1683976870.370636,4.491526e-10,1683976870.643338,1.4305939410962e-06
288,1683976871.370756,5.912087e-12,1683976871.643325,1.288719180312636e-07
289,1683976872.37077,2.5951e-10,1683976872.643308,1.0440492452546e-06
290,1683976873.370524,1.428846e-10,1683976873.64328,5.579951484541375e-07
291,1683976874.370693,4.430104e-10,1683976874.643013,1.2632496193213e-06
292,1683976875.370699,1.348741e-10,1683976875.643318,6.003743544336173e-07
293,1683976876.350403,5.428254e-11,1683976876.643402,7.09498517569578e-08
294,1683976877.350443,3.237491e-11,1683976877.64337,1.364787430188271e-07
295,1683976878.348988,3.978655e-10,1683976878.643688,1.3431538066878e-06
296,1683976879.348372,1.064093e-09,1683976879.643477,1.8717561922413e-06
297,1683976880.347772,2.75122e-10,1683976880.643313,1.0878623132862e-06
298,1683976881.347329,1.17399e-09,1683976881.643343,1.8602510342519e-06
299,1683976882.346805,1.049817e-10,1683976882.643286,7.012359697552153e-07
300,1683976883.346592,1.719839e-11,1683976883.64322,3.29801619143723e-08
301,1683976884.345717,4.864139e-10,1683976884.643195,1.5132688291163e-06
302,1683976885.34508,7.626339e-10,1683976885.643186,1.9964410340927e-06
303,1683976886.345155,1.829896e-11,1683976886.643284,1.543084890471257e-07
304,1683976887.344904,7.209489e-11,1683976887.643358,2.352912474297203e-07
305,1683976888.343855,3.836374e-11,1683976888.643296,7.99992187909e-09
306,1683976889.342763,2.042565e-10,1683976889.64321,1.21983383886e-06
307,1683976890.3422,5.017475e-10,1683976890.643263,1.7774757178468e-06
308,1683976891.360042,9.79743e-10,1683976891.643403,1.8581767062058e-06
309,1683976892.360179,4.46467e-10,1683976892.643296,1.506382352632e-06
310,1683976893.341729,6.449566e-12,1683976893.643382,1.35250805569578e-08
311,1683976894.340642,3.334755e-11,1683976894.643271,2.277102837028027e-07
312,1683976895.340238,5.658579e-11,1683976895.64325,2.114028657756138e-07
313,1683976896.339665,2.357111e-11,1683976896.643248,3.024286533703209e-07
314,1683976897.339248,-1.468991e-11,1683976897.643379,1.853551855201943e-07
315,1683976898.33777,1.447532e-10,1683976898.643274,6.37227949432938e-07
316,1683976899.354688,5.374461e-11,1683976899.643201,2.978911751315362e-07
317,1683976900.354784,6.459598e-11,1683976900.643359,4.323476592955309e-07
318,1683976901.354491,7.213825e-10,1683976901.643344,1.8488279511823e-06
319,1683976902.354584,-7.242516e-12,1683976902.643384,3.24430352101823e-08
320,1683976903.334662,7.431646e-10,1683976903.64329,1.7190690149678e-06
321,1683976904.334495,-3.60838e-12,1683976904.643325,1.617106230584943e-07
322,1683976905.33449,-1.172118e-11,1683976905.643316,-2.7208413248563e-09
323,1683976906.333329,7.007293e-11,1683976906.643317,4.36763029057422e-07
324,1683976907.332718,9.802157e-12,1683976907.643365,1.10090956317356e-08
325,1683976908.331676,1.402486e-10,1683976908.643376,6.15227064964044e-07
326,1683976909.331698,4.903575e-11,1683976909.643479,1.240245291639442e-07
327,1683976910.331034,-1.325676e-11,1683976910.643416,2.43286531288749e-08
328,1683976911.329928,1.244576e-10,1683976911.643428,8.553086062634004e-07
329,1683976912.329606,1.353857e-10,1683976912.643302,8.390680110802358e-07
330,1683976913.329163,6.627752e-10,1683976913.643359,1.9259742400175e-06
331,1683976914.328274,1.244062e-10,1683976914.643231,7.732595871693637e-07
332,1683976915.343887,2.94829e-10,1683976915.643134,1.2862705788291e-06
333,1683976916.343877,3.026843e-10,1683976916.643256,1.306284061868e-06
334,1683976917.326499,1.422958e-10,1683976917.643189,6.955952963812995e-07
335,1683976918.343918,3.207539e-10,1683976918.643277,1.52957080508e-06
336,1683976919.34377,1.471072e-10,1683976919.643356,8.775055537068511e-07
337,1683976920.324802,2.039757e-11,1683976920.64342,4.14997282805137e-08
338,1683976921.323811,4.880801e-10,1683976921.643249,1.7258263792406e-06
339,1683976922.323319,3.220062e-10,1683976922.64337,1.5017147876271e-06
340,1683976923.32279,4.863371e-10,1683976923.643477,1.7726203768788e-06
341,1683976924.322145,5.993531e-10,1683976924.643283,1.8353213300553e-06
342,1683976925.321496,8.703093e-13,1683976925.643211,1.020547591595238e-07
343,1683976926.321148,4.225091e-10,1683976926.643325,1.6621032628984e-06
344,1683976927.320536,1.431152e-10,1683976927.643168,8.867399230038121e-07
345,1683976928.320364,6.889566e-10,1683976928.643345,2.0198073282539e-06
346,1683976929.338517,3.350097e-10,1683976929.643442,1.552507490899e-06
347,1683976930.338483,1.418092e-10,1683976930.643363,9.711202003164764e-07
348,1683976931.338618,2.327136e-10,1683976931.643265,1.2298124779524e-06
349,1683976932.338414,4.053635e-10,1683976932.643217,1.8366172016087e-06
350,1683976933.317896,9.484734e-11,1683976933.643361,4.18002772502045e-07
351,1683976934.317081,5.837694e-10,1683976934.643317,1.4790962553255e-06
352,1683976935.316566,8.404655e-10,1683976935.643084,1.9253339519595e-06
353,1683976936.316568,2.789633e-11,1683976936.643267,2.335144830639162e-07
354,1683976937.315715,2.74968e-10,1683976937.643366,1.1771769914627e-06
355,1683976938.315473,4.686037e-11,1683976938.643417,1.701188869036738e-07
356,1683976939.314606,3.033247e-10,1683976939.64336,1.3980023583964e-06
357,1683976940.314072,4.453402e-10,1683976940.643331,1.5685004431716e-06
358,1683976941.313583,2.500151e-10,1683976941.643449,1.25379072047e-06
359,1683976942.313612,2.549042e-10,1683976942.643311,1.1044267868756e-06
360,1683976943.312524,4.998792e-10,1683976943.643209,1.7451331171e-06
361,1683976944.312592,7.516615e-11,1683976944.643583,5.85381205405977e-07
362,1683976945.311902,4.724426e-11,1683976945.643414,4.18126992218985e-07
363,1683976946.310913,2.185101e-10,1683976946.643273,1.1188697318818e-06
364,1683976947.328027,2.976445e-11,1683976947.643348,1.033658834531533e-07
365,1683976948.327945,1.40633e-10,1683976948.643294,1.0952591567641e-06
366,1683976949.327946,9.699661e-11,1683976949.643448,6.320631586568363e-07
367,1683976950.327997,3.655668e-10,1683976950.643353,1.1981231403155e-06
368,1683976951.308857,1.748747e-10,1683976951.643243,8.976215140245984e-07
369,1683976952.308972,3.06603e-11,1683976952.643427,1.303319074611682e-07
370,1683976953.308134,3.809992e-10,1683976953.643423,1.4984640182974e-06
371,1683976954.306921,3.780311e-10,1683976954.643402,1.6354018552167e-06
372,1683976955.306341,1.180599e-10,1683976955.643429,7.57463970502845e-07
373,1683976956.30643,-5.425449e-12,1683976956.443275,1.263559495631292e-07
