,gmd1_timestamp_t,gmd1_t,mso_timestamp_t,mso_area_t
40,1683967467.86957,1.583528e-09,1683967468.043613,2.5924177798563e-06
41,1683967468.870633,9.776701e-10,1683967469.04352,2.1791061762251e-06
42,1683967469.871485,2.557223e-10,1683967470.04315,1.3780221610016e-06
43,1683967470.871986,1.195494e-09,1683967471.043238,2.6428221655827e-06
44,1683967471.873058,7.540389e-10,1683967472.043085,1.7909674846242e-06
45,1683967472.873983,-5.863229e-11,1683967473.043102,1.88916848414309e-08
46,1683967473.891383,1.526971e-09,1683967474.043252,2.3957147794362e-06
47,1683967474.891326,2.378846e-10,1683967475.04307,1.3827680629722e-06
48,1683967475.876659,7.634058e-10,1683967476.043286,2.116569065547e-06
49,1683967476.876866,1.20076e-09,1683967477.043107,2.3004373355711e-06
50,1683967477.896217,6.679925e-10,1683967478.043589,1.9140712650753e-06
51,1683967478.896373,1.432505e-09,1683967479.043188,2.2903982005334e-06
52,1683967479.896156,8.162307e-10,1683967480.043215,1.9105642808887e-06
53,1683967480.896284,1.108498e-09,1683967481.043626,2.4810479904112e-06
54,1683967481.900939,3.991196e-10,1683967482.043097,1.6577046545365e-06
55,1683967482.90117,4.439853e-10,1683967483.043091,1.70452533193e-06
56,1683967483.882875,9.442459e-10,1683967484.043328,2.3863885610975e-06
57,1683967484.88311,3.325278e-10,1683967485.043443,1.5862162038173e-06
58,1683967485.884011,1.500258e-10,1683967486.043355,1.0555460004276e-06
59,1683967486.884593,1.490016e-10,1683967487.043306,1.4949181259609e-06
60,1683967487.885972,1.742093e-10,1683967488.043374,1.233668795779e-06
61,1683967488.88642,1.015986e-09,1683967489.043505,2.4549743141148e-06
62,1683967489.887618,2.436444e-11,1683967490.043323,1.997626631804188e-07
63,1683967490.888141,8.983835e-10,1683967491.043406,2.0079176213678e-06
64,1683967491.888842,7.008597e-10,1683967492.043596,2.12460492439e-06
65,1683967492.889851,1.71932e-09,1683967493.043448,2.4862168203308e-06
66,1683967493.910659,6.449115e-10,1683967494.043548,2.0446522977216e-06
67,1683967494.91078,1.38112e-09,1683967495.04338,2.4731358466676e-06
68,1683967495.910789,4.282185e-10,1683967496.043545,1.7370158444092e-06
69,1683967496.9108,8.110098e-10,1683967497.043372,1.9874766918715e-06
70,1683967497.910557,1.0859e-09,1683967498.043535,2.3191364297487e-06
71,1683967498.894281,1.132122e-09,1683967499.043699,2.58036942368e-06
72,1683967499.895001,7.306511e-10,1683967500.043713,2.090942012597e-06
73,1683967500.915513,5.835128e-11,1683967501.043409,4.70569065939445e-07
74,1683967501.915614,6.604218e-10,1683967502.043698,2.176441858476e-06
75,1683967502.897663,8.014125e-10,1683967503.04358,2.2500476280312e-06
76,1683967503.898567,8.384195e-11,1683967504.04343,7.831944898224542e-07
77,1683967504.899213,3.908254e-10,1683967505.04356,1.6854214274828e-06
78,1683967505.900321,1.560652e-10,1683967506.043731,1.1019064908331e-06
79,1683967506.900964,8.906322e-10,1683967507.04336,2.5497784765136e-06
80,1683967507.901804,9.676359e-10,1683967508.043526,2.3299077637913e-06
81,1683967508.902325,8.521885e-10,1683967509.043582,1.8256607986926e-06
82,1683967509.903141,7.539095e-10,1683967510.043902,2.2516814888566e-06
83,1683967510.904031,6.039642e-10,1683967511.0438,1.9179231766137e-06
84,1683967511.905077,3.168114e-10,1683967512.043906,1.3783433866482e-06
85,1683967512.905581,1.482265e-09,1683967513.043571,2.4750085713216e-06
86,1683967513.906369,1.257113e-09,1683967514.04362,2.5242014030489e-06
87,1683967514.907035,3.740649e-10,1683967515.044095,1.718230767417e-06
88,1683967515.908129,1.274804e-09,1683967516.043579,2.40594925207e-06
89,1683967516.908726,1.316949e-09,1683967517.043681,2.5444043143693e-06
90,1683967517.909923,1.064638e-09,1683967518.043653,2.47941709615e-06
91,1683967518.910384,3.535119e-10,1683967519.243441,1.878639744314e-06
92,1683967519.911431,1.259702e-09,1683967520.243354,2.4949100319415e-06
93,1683967520.912401,1.397877e-10,1683967521.243375,9.98930401877023e-07
94,1683967521.929858,1.154181e-09,1683967522.24362,2.5555397367213e-06
95,1683967522.929825,1.117454e-09,1683967523.24342,2.5938438093761e-06
96,1683967523.934688,8.561089e-10,1683967524.243452,2.5878680718236e-06
97,1683967524.916437,5.872777e-10,1683967525.243423,2.1988802497326e-06
98,1683967525.91687,2.23168e-10,1683967526.243427,1.6538830058942e-06
99,1683967526.917452,1.14587e-09,1683967527.24342,2.5347890618743e-06
100,1683967527.918531,1.605682e-09,1683967528.243427,2.3805682991444e-06
101,1683967528.919573,1.283118e-09,1683967529.243365,2.4414174675623e-06
102,1683967529.920573,3.227259e-11,1683967530.243368,2.249590410005228e-07
103,1683967530.920762,6.707333e-10,1683967531.243383,2.2753732994882e-06
104,1683967531.9217,1.16573e-09,1683967532.243399,2.4772758089037e-06
105,1683967532.922527,5.289754e-10,1683967533.243514,1.9698388697359e-06
106,1683967533.923679,-1.538088e-11,1683967534.243416,3.53664493878298e-08
107,1683967534.924469,6.582965e-10,1683967535.24335,2.4213736544777e-06
108,1683967535.925432,1.274802e-09,1683967536.243463,2.4889932225319e-06
109,1683967536.944201,1.037301e-09,1683967537.24341,2.5020082606061e-06
110,1683967537.944235,1.548367e-10,1683967538.243452,1.0485353103e-06
111,1683967538.944327,1.322098e-09,1683967539.243391,2.3543779330813e-06
112,1683967539.929317,1.504631e-09,1683967540.243533,2.398622384889e-06
113,1683967540.929587,4.68447e-10,1683967541.243443,1.8408883076166e-06
114,1683967541.949229,1.265714e-09,1683967542.243466,2.4499976344816e-06
115,1683967542.949209,3.100567e-10,1683967543.243775,1.73784761229e-06
116,1683967543.949042,7.255029e-10,1683967544.243402,2.3775260662778e-06
117,1683967544.949116,4.181613e-10,1683967545.243387,2.1342948135153e-06
118,1683967545.954022,8.871483e-10,1683967546.243381,2.5372699135118e-06
119,1683967546.95404,1.317184e-09,1683967547.243531,2.4721099065358e-06
120,1683967547.935803,1.85266e-10,1683967548.243324,1.2254460707557e-06
121,1683967548.936453,4.409381e-10,1683967549.243407,1.6815835578779e-06
122,1683967549.937608,3.165311e-10,1683967550.243362,1.8753707050071e-06
123,1683967550.938326,1.072109e-09,1683967551.243313,2.401187316639e-06
124,1683967551.938953,6.895964e-10,1683967552.243353,2.4171350215466e-06
125,1683967552.93983,8.614275e-10,1683967553.243247,2.4475766650064e-06
126,1683967553.940444,5.395964e-10,1683967554.2435,2.1315242911e-06
127,1683967554.941242,3.439677e-10,1683967555.243365,1.4756311054166e-06
128,1683967555.958725,6.26508e-10,1683967556.243515,2.3135990778589e-06
129,1683967556.958897,6.35676e-10,1683967557.243429,2.1409901470219e-06
130,1683967557.963457,1.26638e-09,1683967558.243318,2.5221111782635e-06
131,1683967558.963829,6.294278e-10,1683967559.243401,2.1590813722375e-06
132,1683967559.945639,5.226587e-10,1683967560.243369,2.0036964430963e-06
133,1683967560.946299,6.974035e-11,1683967561.243477,6.570022269085971e-07
134,1683967561.947523,3.355217e-11,1683967562.24333,2.253098794112015e-07
135,1683967562.947615,1.407107e-09,1683967563.243416,2.5053290888235e-06
136,1683967563.948805,1.314266e-09,1683967564.243446,2.4128427809221e-06
137,1683967564.949767,1.763358e-11,1683967565.243453,2.211567439409189e-07
138,1683967565.950172,8.093974e-10,1683967566.243474,2.2877958574081e-06
139,1683967566.950931,1.336141e-09,1683967567.24341,2.3195381583554e-06
140,1683967567.968219,3.378224e-10,1683967568.243344,1.2497693980131e-06
141,1683967568.973198,5.048177e-10,1683967569.243412,2.0286433072463e-06
142,1683967569.953681,2.882255e-10,1683967570.243455,1.577258332967e-06
143,1683967570.954776,2.719481e-10,1683967571.243461,1.3392994492132e-06
144,1683967571.955283,1.125724e-09,1683967572.243444,2.4768933437091e-06
145,1683967572.956561,7.716238e-11,1683967573.243432,6.298971240006884e-07
146,1683967573.973105,4.474643e-10,1683967574.243315,1.9984423408595e-06
147,1683967574.97797,3.858895e-10,1683967575.243397,1.6729751368762e-06
148,1683967575.977983,1.663121e-09,1683967576.243134,2.4501636044146e-06
149,1683967576.959486,1.223645e-09,1683967577.243331,2.5366693478342e-06
150,1683967577.960123,9.581921e-10,1683967578.243432,2.3780112746625e-06
151,1683967578.960847,9.406902e-10,1683967579.243283,2.4663143590515e-06
152,1683967579.961569,8.200214e-10,1683967580.243365,2.3093380074311e-06
153,1683967580.962205,4.020101e-10,1683967581.2434,1.6968610084621e-06
154,1683967581.963291,1.033966e-11,1683967582.243323,2.620427446525174e-07
155,1683967582.963698,1.10724e-09,1683967583.243381,2.4756695309292e-06
156,1683967583.964499,2.442832e-10,1683967584.243411,1.7461775056522e-06
157,1683967584.965349,8.13545e-10,1683967585.243439,2.3547571407163e-06
158,1683967585.965805,1.400614e-09,1683967586.243292,2.5119011436043e-06
159,1683967586.967003,4.082093e-11,1683967587.243417,4.105276880318204e-07
160,1683967587.967656,4.712656e-10,1683967588.243422,1.5791652184061e-06
161,1683967588.967997,4.691934e-10,1683967589.243298,1.9044829886807e-06
162,1683967589.968926,1.212226e-09,1683967590.243413,2.4462560977952e-06
163,1683967590.969822,9.948957e-10,1683967591.2433,2.4806542034924e-06
164,1683967591.987683,1.635115e-10,1683967592.243066,1.1346734075829e-06
165,1683967592.987534,1.68928e-12,1683967593.243244,3.813763060683643e-07
166,1683967593.971935,1.549903e-10,1683967594.243338,9.347204658915987e-07
167,1683967594.972585,6.589631e-10,1683967595.243423,1.7807668159072e-06
168,1683967595.973364,1.41147e-09,1683967596.243347,2.3539311593719e-06
169,1683967596.973988,3.5904e-10,1683967597.243274,1.6236886604332e-06
170,1683967597.974902,5.570772e-10,1683967598.243297,2.0906584869394e-06
171,1683967598.975866,1.320306e-09,1683967599.243362,2.6729561085606e-06
172,1683967599.976385,8.676194e-10,1683967600.24349,2.31595228283e-06
173,1683967600.992012,5.731003e-10,1683967601.243529,2.0714814070424e-06
174,1683967601.997136,4.010397e-11,1683967602.243558,2.502114323115185e-07
175,1683967602.997324,9.484925e-10,1683967603.243358,2.4039011108328e-06
176,1683967603.979244,4.681953e-10,1683967604.243308,1.9816788453309e-06
177,1683967604.97998,7.709557e-10,1683967605.243428,1.4169326387015e-06
178,1683967605.98046,8.024589e-10,1683967606.243262,2.5387034619187e-06
179,1683967606.981192,8.648811e-10,1683967607.24332,2.4855050611239e-06
180,1683967607.982147,1.75705e-09,1683967608.243167,2.4033883199931e-06
181,1683967608.982535,7.523753e-10,1683967609.243566,2.3935879031824e-06
182,1683967610.001917,5.274379e-10,1683967610.24333,1.9155360596715e-06
183,1683967611.002017,1.983459e-11,1683967611.243392,1.804706110374993e-07
184,1683967612.001887,2.185643e-11,1683967612.243333,4.269324834678337e-07
185,1683967612.985461,1.48001e-09,1683967613.243401,2.5926492696435e-06
186,1683967613.985998,1.515595e-10,1683967614.243254,1.179177041706e-06
187,1683967614.98679,1.553483e-10,1683967615.243424,1.1585725954716e-06
188,1683967615.98731,2.58538e-10,1683967616.243116,1.4748520497834e-06
189,1683967616.988424,8.530059e-11,1683967617.243389,5.964959899203955e-07
190,1683967617.988758,3.274342e-10,1683967618.24336,1.8572156646635e-06
191,1683967618.989392,5.367802e-10,1683967619.243287,2.0329109953448e-06
192,1683967619.990125,1.121631e-09,1683967620.243256,2.6087629765647e-06
193,1683967620.990962,3.635187e-10,1683967621.243192,1.766500378266e-06
194,1683967621.991832,3.741687e-11,1683967622.243326,4.924023490580944e-07
195,1683967622.991831,2.122667e-10,1683967623.243327,1.3755798452076e-06
196,1683967623.992985,1.479276e-11,1683967624.243204,1.470715278496013e-07
197,1683967624.993254,2.882772e-10,1683967625.243125,1.5924655049464e-06
198,1683967625.994587,7.37084e-12,1683967626.243289,1.460630494886503e-07
199,1683967627.011523,2.744832e-10,1683967627.243311,1.6687725332721e-06
200,1683967628.011445,3.080343e-10,1683967628.243422,1.5168165581522e-06
201,1683967628.996306,6.359307e-10,1683967629.243355,2.3175186439891e-06
202,1683967629.996335,1.022768e-09,1683967630.243447,2.5690686244423e-06
203,1683967630.996692,3.080838e-10,1683967631.243532,2.0233332421387e-06
204,1683967632.016156,4.809653e-10,1683967632.243317,1.6898238031845e-06
205,1683967633.016248,6.272002e-10,1683967633.243264,2.0071241442863e-06
206,1683967634.01621,1.248898e-09,1683967634.243398,2.5841742349413e-06
207,1683967635.016093,4.770487e-10,1683967635.243422,1.9526211862078e-06
208,1683967636.000365,2.7786e-10,1683967636.243417,1.3808703778736e-06
209,1683967637.00072,1.24903e-09,1683967637.243398,2.6146630476921e-06
210,1683967638.001529,4.66813e-11,1683967638.243152,5.546091279633708e-07
211,1683967639.001788,4.035727e-10,1683967639.243388,1.928767035413e-06
212,1683967640.002415,2.961111e-11,1683967640.243207,2.90736751228927e-07
213,1683967641.0026,4.841132e-10,1683967641.243379,2.1274261875456e-06
214,1683967642.003174,1.226195e-09,1683967642.243191,2.5893696829153e-06
215,1683967643.003717,1.156227e-09,1683967643.243376,2.6408937282966e-06
216,1683967644.004365,8.596842e-10,1683967644.243228,2.6195807733959e-06
217,1683967645.005105,1.118658e-10,1683967645.243185,1.1072948990116e-06
218,1683967646.005929,5.579474e-10,1683967646.243268,2.0947290433216e-06
219,1683967647.0259,7.84571e-10,1683967647.243414,2.292897200751e-06
220,1683967648.025779,-1.789876e-13,1683967648.243389,8.52361342523521e-08
221,1683967649.007715,4.129133e-10,1683967649.243215,1.91384369711e-06
222,1683967650.008811,6.060353e-11,1683967650.243729,5.792924625251427e-07
223,1683967651.009313,1.284497e-09,1683967651.243421,2.3840444766459e-06
224,1683967652.025675,1.23296e-09,1683967652.243056,2.6479464554714e-06
225,1683967653.030692,8.370392e-10,1683967653.243225,2.3669294088865e-06
226,1683967654.01147,8.334004e-10,1683967654.243334,2.44961760401e-06
227,1683967655.012037,5.658555e-10,1683967655.243176,1.8944871167473e-06
228,1683967656.030607,8.947251e-11,1683967656.243382,9.14576081728983e-07
229,1683967657.030478,2.602015e-10,1683967657.24312,1.5629221309545e-06
230,1683967658.030564,5.91219e-10,1683967658.24315,1.9427679482924e-06
231,1683967659.030439,4.245873e-11,1683967659.243066,3.159815712477977e-07
232,1683967660.015259,2.454614e-10,1683967660.243508,7.08517498771039e-07
233,1683967661.01575,1.751852e-09,1683967661.243615,2.4512240897814e-06
234,1683967662.035204,8.652618e-10,1683967662.243389,2.0485510467981e-06
235,1683967663.03527,3.13485e-10,1683967663.243307,1.6693907611518e-06
236,1683967664.017908,1.405584e-09,1683967664.243064,2.587557711417e-06
237,1683967665.018616,4.572152e-10,1683967665.243085,1.846517740208e-06
238,1683967666.018926,1.376045e-09,1683967666.243208,2.2704263962225e-06
239,1683967667.019919,1.150677e-09,1683967667.243278,2.34235231962e-06
240,1683967668.020415,3.267158e-10,1683967668.243153,1.4804559686869e-06
241,1683967669.021207,2.318713e-11,1683967669.243141,6.56785291603607e-08
242,1683967670.021705,6.62674e-10,1683967670.243144,1.9217950848633e-06
243,1683967671.022318,2.874321e-10,1683967671.243345,1.6418047702331e-06
244,1683967672.039944,8.089908e-11,1683967672.243089,5.093541215627736e-07
245,1683967673.039925,2.694144e-10,1683967673.243229,1.63675418393e-06
246,1683967674.039949,1.275372e-09,1683967674.243197,2.4779135754036e-06
247,1683967675.039905,1.732636e-10,1683967675.242899,1.1703602626614e-06
248,1683967676.039761,5.805734e-10,1683967676.243073,2.1950921832506e-06
249,1683967677.024912,1.25256e-09,1683967677.243206,2.3895019544e-06
250,1683967678.025385,2.441558e-11,1683967678.243075,3.362860996507724e-07
251,1683967679.025518,4.789434e-10,1683967679.243196,2.0378380420533e-06
252,1683967680.025697,1.144998e-09,1683967680.243107,2.3745030638077e-06
253,1683967681.026088,5.06739e-10,1683967681.243348,1.6633707354588e-06
254,1683967682.026483,2.574379e-10,1683967682.243409,1.3769199230672e-06
255,1683967683.026828,2.018515e-10,1683967683.243574,1.2567328205037e-06
256,1683967684.04461,1.407343e-10,1683967684.243132,9.993945539798284e-07
257,1683967685.044694,6.592957e-10,1683967685.243105,1.9299597148368e-06
258,1683967686.04467,3.833032e-10,1683967686.243124,1.6570425125946e-06
259,1683967687.044587,4.395818e-10,1683967687.243192,1.7018888473469e-06
260,1683967688.02819,9.088028e-11,1683967688.243154,6.16917279214989e-07
261,1683967689.027823,1.814018e-10,1683967689.2434,1.0627879429612e-06
262,1683967690.044572,3.725031e-10,1683967690.243183,1.3879431101542e-06
263,1683967691.044466,4.200793e-10,1683967691.243199,1.4776542052987e-06
264,1683967692.044497,1.725726e-10,1683967692.243197,1.0052705718014e-06
265,1683967693.027856,1.178825e-09,1683967693.243239,2.6109817315865e-06
266,1683967694.027953,8.812875e-10,1683967694.243165,2.4136337067067e-06
267,1683967695.027688,-9.599752e-11,1683967695.243121,-2.10298657215884e-08
268,1683967696.027397,-7.69561e-11,1683967696.243209,-2.82881246272737e-08
269,1683967697.026675,-1.031887e-10,1683967697.243233,-3.26547625847819e-08
270,1683967698.026498,-1.322105e-10,1683967698.243095,-3.14025890321672e-08
271,1683967699.026407,-8.389194e-11,1683967699.243117,-2.61691594570512e-08
272,1683967700.026034,-6.822923e-11,1683967700.24327,-3.3784676198199e-08
273,1683967701.025459,-8.61188e-11,1683967701.243261,-2.89530226128584e-08
274,1683967702.025191,-6.510695e-11,1683967702.243403,-2.7298277553597e-08
275,1683967703.024692,-8.522275e-11,1683967703.243109,-2.55157636314924e-08
276,1683967704.043981,-6.27528e-11,1683967704.24333,-2.52468059840528e-08
277,1683967705.038758,-1.03189e-10,1683967705.243132,-3.32915096670622e-08
278,1683967706.038815,-8.130755e-11,1683967706.243133,-2.81803276714255e-08
279,1683967707.038927,-8.084658e-11,1683967707.24309,-3.65296057440139e-08
280,1683967708.038961,-7.902937e-11,1683967708.243071,-2.50761916394157e-08
281,1683967709.038806,-6.131949e-11,1683967709.243068,-2.11676888320805e-08
282,1683967710.038828,-1.163696e-10,1683967710.24306,-3.12988251722403e-08
283,1683967711.020957,-7.293822e-11,1683967711.243087,-2.93956648456242e-08
284,1683967712.020226,-8.197221e-11,1683967712.243555,-2.63606496612421e-08
285,1683967713.019495,3.86732e-10,1683967713.243428,1.5083446306727e-06
286,1683967714.019194,1.108063e-09,1683967714.24309,2.4773691386412e-06
287,1683967715.018625,1.244572e-10,1683967715.243108,1.2030556222856e-06
288,1683967716.038589,1.284769e-11,1683967716.243388,1.669436771955459e-07
289,1683967717.038577,1.246601e-09,1683967717.243642,2.4541685562953e-06
290,1683967718.038606,7.999523e-10,1683967718.24336,2.2471981933769e-06
291,1683967719.038603,7.975465e-10,1683967719.243406,2.2815045085309e-06
292,1683967720.033079,3.131529e-10,1683967720.243185,1.9138191793529e-06
293,1683967721.038518,6.637221e-10,1683967721.24333,2.2948870810258e-06
294,1683967722.038391,6.344964e-10,1683967722.243162,2.3429735555689e-06
295,1683967723.03829,7.433155e-10,1683967723.243426,2.4354904469825e-06
296,1683967724.038314,8.067146e-10,1683967724.243337,2.2252138415763e-06
297,1683967725.03296,4.943997e-10,1683967725.24299,2.04454377063e-06
298,1683967726.038208,8.446658e-10,1683967726.243174,2.4991515606066e-06
299,1683967727.0181,1.223382e-09,1683967727.243476,2.6416263227365e-06
300,1683967728.018258,5.708717e-10,1683967728.243457,2.2834079497107e-06
301,1683967729.01816,9.965611e-10,1683967729.243177,2.375097424636e-06
302,1683967730.018211,8.787827e-10,1683967730.243321,2.5279969263152e-06
303,1683967731.018346,1.04189e-09,1683967731.243086,2.43930789969e-06
304,1683967732.038033,5.004925e-10,1683967732.243079,1.7319438144415e-06
305,1683967733.038072,6.763686e-10,1683967733.243056,2.3052901800846e-06
306,1683967734.019445,-7.429504e-11,1683967734.243181,-1.3103341395037e-08
307,1683967735.019278,-1.12786e-10,1683967735.243414,-3.0033557644715e-08
308,1683967736.019848,-1.043917e-10,1683967736.243185,-2.46689331123281e-08
309,1683967737.020277,-6.623314e-11,1683967737.243122,-2.95182368380147e-08
310,1683967738.02097,-5.364174e-11,1683967738.243088,-2.97152509804852e-08
311,1683967739.021526,-8.657899e-11,1683967739.243414,-2.66283060015452e-08
312,1683967740.021838,6.964334e-10,1683967740.243142,2.2275788628993e-06
313,1683967741.037671,4.905361e-10,1683967741.243077,1.6586627142091e-06
314,1683967742.042869,1.70279e-09,1683967742.243169,2.6412563228752e-06
315,1683967743.042741,5.111638e-10,1683967743.243217,1.65996660817e-06
316,1683967744.042801,1.595458e-10,1683967744.243045,9.042045086045066e-07
317,1683967745.042815,4.391723e-10,1683967745.243123,1.56812413367e-06
318,1683967746.042756,8.634478e-10,1683967746.243108,2.3315348415738e-06
319,1683967747.042606,1.139367e-09,1683967747.24306,2.3492588320993e-06
320,1683967748.047507,9.23949e-10,1683967748.243171,2.0164329648586e-06
321,1683967749.047842,1.567565e-10,1683967749.243125,8.450546948093689e-07
322,1683967750.02871,8.696141e-10,1683967750.243182,2.26648886972e-06
323,1683967751.029558,1.088613e-09,1683967751.243234,2.4422533007773e-06
324,1683967752.030087,4.640476e-10,1683967752.243439,2.0451549651437e-06
325,1683967753.031029,7.389688e-10,1683967753.243272,2.1109638702891e-06
326,1683967754.032323,1.37869e-10,1683967754.24312,1.2093798162864e-06
327,1683967755.032394,3.851708e-10,1683967755.243102,2.0218624222493e-06
328,1683967756.033035,2.316912e-10,1683967756.243326,1.1023166073116e-06
329,1683967757.033789,8.244204e-10,1683967757.243151,2.3087376617209e-06
330,1683967758.034788,4.116352e-10,1683967758.2436,2.1355166316849e-06
331,1683967759.035183,4.618219e-10,1683967759.243165,1.9119184533573e-06
332,1683967760.05229,1.310857e-10,1683967760.243146,1.3549081676111e-06
333,1683967761.052167,4.022404e-10,1683967761.243112,1.9786359733553e-06
334,1683967762.056974,4.69219e-10,1683967762.243139,2.138966768532e-06
335,1683967763.057147,3.324754e-10,1683967763.243116,2.1000963992093e-06
336,1683967764.057039,2.864084e-10,1683967764.243195,1.9489007000169e-06
337,1683967765.057103,1.055291e-09,1683967765.243071,2.6004512921621e-06
338,1683967766.057014,1.511516e-10,1683967766.24305,1.0692810637348e-06
339,1683967767.056943,8.231935e-10,1683967767.243138,2.4948918594878e-06
340,1683967768.056942,7.845184e-10,1683967768.243085,2.3485398914226e-06
341,1683967769.05677,9.76445e-10,1683967769.243111,2.4247641004475e-06
342,1683967770.042053,2.033863e-10,1683967770.243235,1.4939337787324e-06
343,1683967771.042908,3.713522e-11,1683967771.243058,3.314585790678352e-07
344,1683967772.043289,6.485456e-10,1683967772.243073,2.3553555275182e-06
345,1683967773.044511,6.129475e-11,1683967773.243065,6.255850184701393e-07
346,1683967774.04458,1.698847e-10,1683967774.243013,1.4600004039466e-06
347,1683967775.045424,3.691235e-10,1683967775.243422,1.9117084770854e-06
348,1683967776.046757,1.481821e-10,1683967776.242889,1.0225061289389e-06
349,1683967777.046747,5.87814e-10,1683967777.243028,2.3052837523642e-06
350,1683967778.046974,4.57727e-10,1683967778.243031,2.0092390271648e-06
351,1683967779.048257,2.015945e-10,1683967779.243151,1.478966048727e-06
352,1683967780.066669,8.211686e-10,1683967780.243257,2.4031055363432e-06
353,1683967781.066712,2.873559e-10,1683967781.243236,1.494802415502e-06
354,1683967782.066516,2.060992e-10,1683967782.243079,1.4084918924853e-06
355,1683967783.066481,2.087081e-10,1683967783.243033,1.34670647961e-06
356,1683967784.050617,6.555604e-10,1683967784.243081,2.4657897337124e-06
357,1683967785.066256,1.467755e-10,1683967785.243064,1.1134652289076e-06
358,1683967786.071092,8.879193e-10,1683967786.243108,2.6243074302449e-06
359,1683967787.051328,5.112424e-10,1683967787.243011,2.1884761848071e-06
360,1683967788.071154,3.491107e-10,1683967788.243354,1.9609279835692e-06
361,1683967789.071196,1.613373e-10,1683967789.242964,1.1400814106987e-06
362,1683967790.071347,8.180975e-10,1683967790.243044,2.6502021245358e-06
363,1683967791.052084,2.955211e-10,1683967791.243133,1.9164170455017e-06
364,1683967792.071164,3.660537e-10,1683967792.242993,1.5440028706879e-06
365,1683967793.071053,3.424059e-10,1683967793.243449,1.5945220260847e-06
366,1683967794.071,1.119275e-09,1683967794.243078,2.4439343336869e-06
367,1683967795.052026,1.196466e-10,1683967795.242988,8.07661773101022e-07
368,1683967796.051949,9.88801e-10,1683967796.243063,2.2033303182746e-06
369,1683967797.052365,4.407094e-10,1683967797.24294,1.545072449315e-06
370,1683967798.05203,7.616143e-10,1683967798.243381,2.3230853090441e-06
371,1683967799.052451,4.829382e-11,1683967799.242958,1.361680335836094e-07
372,1683967800.052303,2.012614e-10,1683967800.243079,1.3687125962225e-06
373,1683967801.052277,1.95197e-10,1683967801.243051,1.1537795829914e-06
374,1683967802.052101,1.121501e-09,1683967802.243166,2.2273735131709e-06
375,1683967803.052155,7.949872e-10,1683967803.243111,2.2630821930812e-06
