,gmd1_timestamp_t,gmd1_t,mso_timestamp_t,mso_area_t
51,1683974981.263565,5.878653e-10,1683974981.443175,1.8470430621393e-06
52,1683974982.263338,7.149306e-10,1683974982.44324,1.9794320304315e-06
53,1683974983.262724,9.126643e-10,1683974983.443362,1.9091671779147e-06
54,1683974984.262566,-1.794019e-11,1683974984.443112,3.41291077501656e-08
55,1683974985.261433,5.892984e-10,1683974985.443249,1.8495883336908e-06
56,1683974986.260961,7.226071e-10,1683974986.443254,1.8276060764433e-06
57,1683974987.260962,6.13863e-10,1683974987.442868,1.7496378417851e-06
58,1683974988.259589,6.14406e-10,1683974988.443805,1.8968304226625e-06
59,1683974989.259177,1.572169e-10,1683974989.443259,8.910843573079019e-07
60,1683974990.258475,3.017118e-10,1683974990.44314,1.2857688186666e-06
61,1683974991.257659,6.372336e-10,1683974991.443256,1.65024270481e-06
62,1683974992.256924,6.754692e-10,1683974992.443349,1.8491706078307e-06
63,1683974993.256521,1.132738e-10,1683974993.443213,6.701916455380795e-07
64,1683974994.256324,3.572755e-11,1683974994.443259,2.329254903496122e-07
65,1683974995.270653,3.348299e-10,1683974995.443286,1.6531819214621e-06
66,1683974996.270868,1.883641e-11,1683974996.443035,9.7721378471689e-08
67,1683974997.254737,6.546648e-11,1683974997.443289,3.886573550116399e-07
68,1683974998.253967,9.254315e-11,1683974998.44335,4.8126705345504e-07
69,1683974999.25308,3.933889e-10,1683974999.443143,1.4708112359737e-06
70,1683975000.252462,5.67905e-10,1683975000.443376,1.660860334911e-06
71,1683975001.251887,3.17759e-10,1683975001.443393,1.4871434328781e-06
72,1683975002.251748,4.07182e-11,1683975002.443114,2.470804391680711e-07
73,1683975003.250919,3.757251e-10,1683975003.443346,1.5444774341147e-06
74,1683975004.250641,9.570114e-10,1683975004.443281,2.2118625749915e-06
75,1683975005.249693,5.40185e-10,1683975005.443021,1.8143120319886e-06
76,1683975006.265318,5.195848e-10,1683975006.443363,1.713617142805e-06
77,1683975007.265208,5.478372e-10,1683975007.44336,1.802873686972e-06
78,1683975008.265475,8.522396e-11,1683975008.443123,4.894408999348266e-07
79,1683975009.265256,4.483609e-10,1683975009.443812,1.7355548251215e-06
80,1683975010.265347,1.957867e-11,1683975010.443334,1.550510687050833e-07
81,1683975011.246855,4.462063e-10,1683975011.443053,1.7460437517675e-06
82,1683975012.246563,1.139902e-10,1683975012.443172,9.290087386544417e-07
83,1683975013.246074,3.69636e-10,1683975013.443205,1.6684051436338e-06
84,1683975014.245782,1.463138e-10,1683975014.443799,1.1063506819231e-06
85,1683975015.245401,1.226659e-10,1683975015.443314,1.0319332274816e-06
86,1683975016.245138,5.861249e-10,1683975016.443416,1.9065219395621e-06
87,1683975017.264744,3.490332e-10,1683975017.443479,1.4512620577708e-06
88,1683975018.259657,2.035381e-10,1683975018.443543,1.3285965994609e-06
89,1683975019.259718,2.263415e-10,1683975019.443748,1.3179602652116e-06
90,1683975020.259761,1.818369e-10,1683975020.443014,1.0669706661279e-06
91,1683975021.259882,5.179459e-10,1683975021.443313,1.8418711752936e-06
92,1683975022.259907,3.291264e-11,1683975022.443374,1.13932974657029e-07
93,1683975023.243854,6.607034e-10,1683975023.443143,1.90501376391e-06
94,1683975024.243705,3.912868e-10,1683975024.443274,1.7166474367808e-06
95,1683975025.24374,6.924346e-10,1683975025.44329,1.9181155443094e-06
96,1683975026.244054,1.364113e-11,1683975026.443168,1.42488747721024e-07
97,1683975027.244166,9.968403e-11,1683975027.443388,6.745649242500906e-07
98,1683975028.244575,7.665281e-10,1683975028.443174,2.0080562605645e-06
99,1683975029.244756,-2.523396e-11,1683975029.443162,2.89415426779443e-08
100,1683975030.244987,2.917582e-11,1683975030.44327,3.3984065821519e-07
101,1683975031.264396,1.536325e-10,1683975031.443193,9.63626011601391e-07
102,1683975032.264585,2.215824e-10,1683975032.443066,1.31236018454e-06
103,1683975033.246117,4.956784e-10,1683975033.443218,1.7383727090542e-06
104,1683975034.246771,6.465529e-10,1683975034.443245,1.8514334084257e-06
105,1683975035.247322,5.552355e-10,1683975035.443156,1.7286938852e-06
106,1683975036.24786,5.369869e-10,1683975036.443398,1.9045217573329e-06
107,1683975037.24947,4.690655e-10,1683975037.443337,1.6951006677426e-06
108,1683975038.249799,8.883237e-11,1683975038.443132,5.032906735472282e-07
109,1683975039.250051,5.180729e-10,1683975039.443356,1.7911071438882e-06
110,1683975040.269185,7.728994e-10,1683975040.443356,1.9252675199912e-06
111,1683975041.26921,2.996911e-10,1683975041.443083,1.4737180139585e-06
112,1683975042.269266,3.434548e-11,1683975042.443382,2.542186695672029e-07
113,1683975043.253049,5.866869e-10,1683975043.443392,1.9711344492459e-06
114,1683975044.253517,5.832042e-10,1683975044.443215,1.8409722921683e-06
115,1683975045.274089,9.031707e-11,1683975045.443339,6.04263116447597e-07
116,1683975046.274127,5.05458e-11,1683975046.44311,5.226414224797612e-07
117,1683975047.255984,4.174673e-10,1683975047.443207,1.6309918752293e-06
118,1683975048.256336,3.875239e-10,1683975048.443296,1.507458835893e-06
119,1683975049.256604,6.609057e-10,1683975049.443381,1.8512555651658e-06
120,1683975050.257606,-8.734692e-11,1683975050.443167,-1.65192909433636e-08
121,1683975051.257469,-1.010901e-10,1683975051.443325,-2.31653668731276e-08
122,1683975052.25867,-7.954137e-11,1683975052.443286,-2.78105364837392e-08
123,1683975053.258853,-1.018067e-10,1683975053.443048,-2.06688424863145e-08
124,1683975054.258952,-1.026516e-10,1683975054.443239,-2.58432666956918e-08
125,1683975055.259626,-6.375067e-11,1683975055.443597,-1.8273321008497e-08
126,1683975056.260062,1.960419e-11,1683975056.443195,1.725915605619278e-07
127,1683975057.260017,5.363205e-10,1683975057.443534,1.8137611281258e-06
128,1683975058.259989,4.704202e-10,1683975058.443259,1.5066441436784e-06
129,1683975059.260169,1.774595e-10,1683975059.443048,9.826664893243736e-07
130,1683975060.260503,4.289359e-10,1683975060.443358,1.5405451810378e-06
131,1683975061.260243,7.439055e-10,1683975061.443375,1.65992767506e-06
132,1683975062.260788,-7.549627e-12,1683975062.443269,2.888646664596604e-07
133,1683975063.278429,7.829601e-10,1683975063.443412,1.9279078805521e-06
134,1683975064.278324,5.262636e-10,1683975064.443441,1.6839875254015e-06
135,1683975065.278411,3.921078e-10,1683975065.443091,1.5380606193324e-06
136,1683975066.278362,2.850792e-10,1683975066.443394,1.2417043424738e-06
137,1683975067.258606,1.477214e-10,1683975067.443341,6.40483908029391e-07
138,1683975068.25813,3.692252e-10,1683975068.443035,1.4368904713254e-06
139,1683975069.273213,2.861269e-10,1683975069.443471,1.5091665453922e-06
140,1683975070.273367,3.872196e-11,1683975070.443562,2.080601405594679e-07
141,1683975071.273281,1.419892e-10,1683975071.443103,9.12648675891035e-07
142,1683975072.273223,8.372966e-10,1683975072.443415,1.9964097115123e-06
143,1683975073.254853,1.425538e-11,1683975073.44327,6.67403820269587e-08
144,1683975074.253683,4.270157e-10,1683975074.443202,1.6689371146627e-06
145,1683975075.253443,9.341535e-12,1683975075.443213,1.22194223922323e-08
146,1683975076.252411,1.036251e-10,1683975076.443283,6.961753184829229e-07
147,1683975077.267996,1.635368e-10,1683975077.443049,8.692814163693238e-07
148,1683975078.268129,2.085554e-10,1683975078.443301,1.0026911574411e-06
149,1683975079.26797,5.435111e-10,1683975079.443229,1.6687792686113e-06
150,1683975080.249807,5.208635e-10,1683975080.443186,1.6248894721276e-06
151,1683975081.248904,5.564128e-10,1683975081.44337,1.7432822245645e-06
152,1683975082.248206,1.110212e-10,1683975082.443363,4.56016770883038e-07
153,1683975083.248129,-1.970455e-12,1683975083.443075,2.4430409268865e-09
154,1683975084.246914,6.275107e-10,1683975084.443367,1.81147028909e-06
155,1683975085.246181,2.148508e-10,1683975085.443353,1.14117627441e-06
156,1683975086.245774,3.783611e-10,1683975086.443044,1.4727704146946e-06
157,1683975087.245577,7.662521e-11,1683975087.443192,8.016707532465661e-07
158,1683975088.24446,4.75694e-10,1683975088.443289,1.7719468028675e-06
159,1683975089.244061,2.218913e-11,1683975089.443044,7.59037981553633e-08
160,1683975090.243007,2.319207e-10,1683975090.443419,1.29233599353e-06
161,1683975091.242588,4.412157e-10,1683975091.443438,1.6208124632345e-06
162,1683975092.241892,1.311883e-10,1683975092.443082,9.98311241816999e-07
163,1683975093.257533,9.286786e-10,1683975093.443284,2.0038664498771e-06
164,1683975094.257524,9.415565e-11,1683975094.443223,7.678247372572796e-07
165,1683975095.257321,4.500492e-10,1683975095.443117,1.5826468235695e-06
166,1683975096.257409,-9.085141e-12,1683975096.443286,4.2768937887805e-08
167,1683975097.240054,4.801196e-11,1683975097.443238,2.3178281927703e-07
168,1683975098.238951,8.999447e-10,1683975098.443162,1.9553833807943e-06
169,1683975099.23824,3.618053e-10,1683975099.443328,1.3223984184132e-06
170,1683975100.23858,4.762823e-11,1683975100.443242,3.20835245111973e-07
171,1683975101.237669,4.24299e-10,1683975101.442905,1.5312107992387e-06
172,1683975102.237678,8.205046e-11,1683975102.443179,2.571715027982397e-07
173,1683975103.236462,5.601463e-10,1683975103.44323,1.9634590446582e-06
174,1683975104.236649,-7.882449e-11,1683975104.443092,-3.59484915329239e-08
175,1683975105.236108,-8.396856e-11,1683975105.443274,-2.53015874102538e-08
176,1683975106.235584,-7.941326e-11,1683975106.44321,-2.70948298459181e-08
177,1683975107.251887,-9.62531e-11,1683975107.443073,-1.46821618464107e-08
178,1683975108.252086,-8.220299e-11,1683975108.443286,-3.0141252954948e-08
179,1683975109.252193,-6.684736e-11,1683975109.443588,-3.6678565809697e-08
180,1683975110.234969,5.067518e-12,1683975110.443361,2.74030019250583e-08
181,1683975111.233324,1.45265e-10,1683975111.443304,8.482334192138729e-07
182,1683975112.233794,4.302139e-11,1683975112.443318,7.249992481768181e-07
183,1683975113.251899,8.7017e-12,1683975113.443076,2.435561960817446e-07
184,1683975114.251833,4.151918e-10,1683975114.443223,1.748710941176e-06
185,1683975115.232517,2.711306e-10,1683975115.443344,1.3841459145207e-06
186,1683975116.232379,2.141349e-10,1683975116.443041,1.1071295115282e-06
187,1683975117.232232,3.369803e-10,1683975117.443256,1.521375648011e-06
188,1683975118.232021,3.429684e-10,1683975118.443283,1.6451512632253e-06
189,1683975119.231871,4.441109e-10,1683975119.443006,1.7171550438086e-06
190,1683975120.232186,6.423923e-12,1683975120.443246,6.0053231414602e-08
191,1683975121.231785,3.886777e-10,1683975121.443279,1.6722262305222e-06
192,1683975122.231653,1.365886e-10,1683975122.44305,9.020586751415975e-07
193,1683975123.231895,-9.264252e-12,1683975123.443357,1.188481100785474e-07
194,1683975124.231827,5.890414e-10,1683975124.443171,1.859367796497e-06
195,1683975125.231711,5.374485e-10,1683975125.443081,1.5498067379125e-06
196,1683975126.23162,2.801643e-10,1683975126.443223,1.22584553375e-06
197,1683975127.246206,2.91398e-10,1683975127.443223,1.3361820651551e-06
198,1683975128.251363,2.207383e-10,1683975128.443029,1.4322074362375e-06
199,1683975129.231482,4.049547e-10,1683975129.443327,1.6603513097728e-06
200,1683975130.231579,1.637951e-11,1683975130.443347,1.858755471866986e-07
201,1683975131.231052,1.632309e-10,1683975131.443005,1.2272448742814e-06
202,1683975132.231497,1.790463e-10,1683975132.443345,1.10783280522e-06
203,1683975133.231444,5.673378e-10,1683975133.443495,1.8694376016046e-06
204,1683975134.231382,-8.847364e-11,1683975134.443051,-3.34012230677929e-08
205,1683975135.231405,-8.545276e-11,1683975135.443338,-2.74361158423911e-08
206,1683975136.25121,-7.373173e-11,1683975136.443402,-2.86702388913748e-08
207,1683975137.25113,-8.588784e-11,1683975137.443042,-1.17546507305208e-08
208,1683975138.251282,-8.330316e-11,1683975138.44303,-1.75442420006743e-08
209,1683975139.231208,-9.72768e-11,1683975139.443283,-2.71842596730398e-08
210,1683975140.230925,-1.065151e-10,1683975140.443042,-2.63760956378723e-08
211,1683975141.231459,-7.757032e-11,1683975141.443253,-2.7824262888201e-08
212,1683975142.231675,-9.085292e-11,1683975142.443256,-2.60902210945077e-08
213,1683975143.231965,-9.179985e-11,1683975143.443207,-3.31503794517583e-08
214,1683975144.231527,-1.037007e-10,1683975144.443554,-2.53684398729121e-08
215,1683975145.231749,-1.191332e-10,1683975145.443353,-3.23633417346249e-08
216,1683975146.232248,2.502724e-10,1683975146.443086,1.4728191963464e-06
217,1683975147.23257,1.010916e-10,1683975147.443309,6.232165602748864e-07
218,1683975148.232947,3.094669e-10,1683975148.443312,1.5951168335829e-06
219,1683975149.233719,2.200991e-11,1683975149.443066,2.790702035924203e-07
220,1683975150.233721,3.02686e-10,1683975150.443359,1.5027346506556e-06
221,1683975151.234062,1.303944e-10,1683975151.443382,9.853701679976208e-07
222,1683975152.234528,2.473539e-10,1683975152.44311,1.4287961878591e-06
223,1683975153.23578,3.383375e-11,1683975153.443267,3.633670105678635e-07
224,1683975154.235658,1.004005e-10,1683975154.443368,7.502739359775022e-07
225,1683975155.23617,7.004747e-11,1683975155.443178,2.968289591054742e-07
226,1683975156.236075,4.570861e-11,1683975156.443484,5.914134906945342e-07
227,1683975157.236072,1.769739e-10,1683975157.443232,1.1882476782132e-06
228,1683975158.236315,4.052867e-10,1683975158.443077,1.6097946542928e-06
229,1683975159.236468,1.718035e-10,1683975159.443422,1.0426604022618e-06
230,1683975160.236651,4.208975e-10,1683975160.443489,1.4796301218419e-06
231,1683975161.255337,5.911913e-10,1683975161.442897,1.8964336553176e-06
232,1683975162.255203,4.726468e-10,1683975162.443348,1.8015565747936e-06
233,1683975163.237636,-1.691652e-11,1683975163.443308,3.84943984177407e-08
234,1683975164.237598,1.50999e-11,1683975164.442952,1.33909723016038e-07
235,1683975165.237594,-5.476622e-12,1683975165.443325,2.596939644282909e-07
236,1683975166.236852,2.017473e-10,1683975166.443403,1.3561352895411e-06
237,1683975167.237378,-8.266184e-12,1683975167.44303,1.00404706843528e-08
238,1683975168.236928,2.44206e-10,1683975168.443374,1.1948763014184e-06
239,1683975169.236852,6.004071e-11,1683975169.443014,5.519867603179041e-07
240,1683975170.236534,2.842842e-10,1683975170.443154,1.5335838041613e-06
241,1683975171.236909,4.463388e-11,1683975171.443293,4.604305581251843e-07
242,1683975172.236303,1.554499e-10,1683975172.443274,1.1660359240282e-06
243,1683975173.236021,1.572428e-10,1683975173.443129,9.060938179813234e-07
244,1683975174.235708,4.599519e-10,1683975174.443396,1.7568266293737e-06
245,1683975175.235381,6.234892e-10,1683975175.443403,1.9099908200738e-06
246,1683975176.235255,1.38458e-11,1683975176.443105,9.538458040617e-09
247,1683975177.235101,3.188853e-11,1683975177.443342,1.293938096961804e-07
248,1683975178.234679,5.983607e-11,1683975178.443362,3.496099545821016e-07
249,1683975179.233438,4.086386e-10,1683975179.443106,1.6289795556448e-06
250,1683975180.249764,1.39609e-10,1683975180.443401,6.96156563097012e-07
251,1683975181.249719,6.451429e-10,1683975181.443412,1.8705590222632e-06
252,1683975182.249675,3.479864e-10,1683975182.443126,1.2971490880874e-06
253,1683975183.231735,1.389948e-10,1683975183.443385,8.471887330435358e-07
254,1683975184.230955,4.039047e-10,1683975184.443298,1.7376241316031e-06
255,1683975185.230306,1.830656e-10,1683975185.443126,1.0414842019536e-06
256,1683975186.229794,4.905873e-10,1683975186.443387,1.8322439954491e-06
257,1683975187.229714,6.0716e-10,1683975187.44345,1.6674711525151e-06
258,1683975188.228584,6.587048e-10,1683975188.443088,1.8770629183144e-06
259,1683975189.22809,6.049612e-10,1683975189.443412,1.8866457377636e-06
260,1683975190.227786,-2.687172e-11,1683975190.443426,3.03455024538493e-08
261,1683975191.226641,5.058661e-10,1683975191.443206,1.6868198372127e-06
262,1683975192.226398,1.621554e-10,1683975192.44324,1.1132514709145e-06
263,1683975193.226352,1.361542e-11,1683975193.443294,1.377959186344537e-07
264,1683975194.225565,9.216025e-11,1683975194.443085,3.463135888673752e-07
265,1683975195.224966,-1.591832e-11,1683975195.443362,1.77720015352253e-08
266,1683975196.224608,2.124205e-11,1683975196.443375,3.75590685873149e-08
267,1683975197.224426,1.179829e-10,1683975197.443175,9.905137061823815e-07
268,1683975198.224345,3.675106e-11,1683975198.443304,1.361770386998069e-07
269,1683975199.222915,6.640524e-10,1683975199.443288,1.9408065219938e-06
270,1683975200.222597,5.715893e-10,1683975200.44296,1.8560623167881e-06
271,1683975201.222119,1.557317e-10,1683975201.443354,9.829034739961096e-07
272,1683975202.221631,1.457249e-10,1683975202.443367,1.0008145038591e-06
273,1683975203.221479,3.597047e-10,1683975203.443121,1.5200473992944e-06
274,1683975204.220703,3.023266e-10,1683975204.443265,1.1711727992835e-06
275,1683975205.220154,4.431135e-10,1683975205.442972,1.2173518654562e-06
276,1683975206.219816,1.204649e-10,1683975206.443056,6.24924132732423e-07
277,1683975207.219804,-9.724952e-12,1683975207.443194,1.082951989655607e-07
278,1683975208.219143,-1.563686e-11,1683975208.443227,9.98222738959942e-08
279,1683975209.218867,7.700883e-11,1683975209.443074,4.171908535632323e-07
280,1683975210.218171,-2.853533e-11,1683975210.443633,2.26453293775302e-08
281,1683975211.217466,4.939929e-10,1683975211.443407,1.6325690424211e-06
282,1683975212.216898,2.544952e-10,1683975212.443066,8.730301394334966e-07
283,1683975213.216663,2.608403e-10,1683975213.443441,8.005547665345329e-07
284,1683975214.216387,6.500824e-10,1683975214.443349,1.8340029822855e-06
285,1683975215.216395,2.764026e-11,1683975215.44314,2.785614228584531e-07
286,1683975216.215569,5.514704e-10,1683975216.443364,1.5555816247255e-06
287,1683975217.233457,-6.346792e-12,1683975217.443505,6.8570509081171e-08
288,1683975218.233564,5.343788e-11,1683975218.443295,2.502191657145595e-07
289,1683975219.233659,-2.134395e-11,1683975219.443492,-1.2185450628911e-09
290,1683975220.233463,2.658584e-10,1683975220.443389,1.0906329401453e-06
291,1683975221.233162,5.156942e-11,1683975221.443259,2.80958064187959e-07
292,1683975222.23338,-1.471559e-11,1683975222.443432,3.61337443382141e-08
293,1683975223.214764,1.354242e-09,1683975223.443295,1.9865693520007e-06
294,1683975224.214101,6.795371e-10,1683975224.443029,1.6494327245967e-06
295,1683975225.214223,9.832236e-10,1683975225.443331,1.7592736665823e-06
296,1683975226.214575,1.904115e-11,1683975226.443181,1.987912930956302e-07
297,1683975227.214266,1.572469e-09,1683975227.443076,1.9689076221774e-06
298,1683975228.214705,5.44868e-11,1683975228.44345,2.893376874684342e-07
299,1683975229.233099,9.977604e-10,1683975229.443164,1.732830145454e-06
300,1683975230.233164,1.238436e-10,1683975230.443086,5.566077210555135e-07
301,1683975231.233132,1.137695e-09,1683975231.44336,1.9363066313871e-06
302,1683975232.23312,4.98266e-10,1683975232.443235,1.3563273329247e-06
303,1683975233.215851,6.398199e-11,1683975233.443074,3.96715105724007e-07
304,1683975234.21629,8.512143e-11,1683975234.443366,4.346476267408255e-07
305,1683975235.21629,4.2878e-10,1683975235.443677,1.2420577969664e-06
306,1683975236.218005,5.118688e-12,1683975236.442898,1.123240127485764e-07
307,1683975237.232581,1.682718e-10,1683975237.443161,7.930546689492143e-07
308,1683975238.23797,6.78222e-12,1683975238.443206,1.80090985334974e-07
309,1683975239.237829,-4.614313e-11,1683975239.443237,1.52917304186348e-08
310,1683975240.237827,6.666933e-10,1683975240.443354,1.8001634231435e-06
311,1683975241.237816,3.204991e-10,1683975241.443279,1.5849541166378e-06
312,1683975242.237869,-2.866198e-12,1683975242.442939,1.48444727834252e-07
313,1683975243.221908,-4.780629e-11,1683975243.443124,-1.26137622431361e-08
314,1683975244.22288,5.685161e-10,1683975244.443324,1.7883673875858e-06
315,1683975245.223387,-1.965481e-11,1683975245.443146,2.62928763419858e-08
316,1683975246.223737,7.460499e-10,1683975246.443777,1.9638973455553e-06
317,1683975247.224887,-5.041539e-12,1683975247.443374,6.19194179007152e-08
318,1683975248.225434,6.151215e-10,1683975248.443051,1.9452481134678e-06
319,1683975249.225641,1.720863e-10,1683975249.443534,1.1482483210865e-06
320,1683975250.226506,7.952403e-10,1683975250.443514,2.00818052008e-06
321,1683975251.226796,4.022653e-10,1683975251.44352,1.7148394018634e-06
322,1683975252.227521,1.4547e-10,1683975252.443361,7.962192477844114e-07
323,1683975253.227954,9.490521e-10,1683975253.443326,2.0263307690274e-06
324,1683975254.22842,3.025319e-10,1683975254.443134,1.469091989705e-06
325,1683975255.229653,8.22552e-11,1683975255.443356,6.2461970356002e-07
326,1683975256.229585,6.063443e-10,1683975256.443421,1.9169771617407e-06
327,1683975257.247367,2.347363e-10,1683975257.443085,1.0744507547383e-06
328,1683975258.247311,3.829159e-10,1683975258.443291,1.6183981510542e-06
329,1683975259.247277,4.642513e-11,1683975259.443393,5.497064625505016e-07
330,1683975260.247017,4.434463e-10,1683975260.442824,1.6586459824767e-06
331,1683975261.232081,3.280222e-10,1683975261.443361,1.5746215239761e-06
332,1683975262.232369,3.249761e-10,1683975262.44331,1.4960471610022e-06
333,1683975263.252011,3.75162e-10,1683975263.443066,1.2898958492024e-06
334,1683975264.252167,4.352378e-13,1683975264.443243,3.726635313745411e-07
335,1683975265.252004,-2.930326e-11,1683975265.443787,4.0478526387291e-09
336,1683975266.23368,7.745172e-10,1683975266.443063,1.9021276015388e-06
337,1683975267.251982,2.764524e-10,1683975267.443287,1.4252895252241e-06
338,1683975268.252023,1.179827e-10,1683975268.443204,7.149624072770602e-07
339,1683975269.252115,4.120575e-12,1683975269.443102,6.46046996728674e-08
340,1683975270.251882,6.794385e-10,1683975270.443274,1.8622247454419e-06
341,1683975271.234568,8.030518e-10,1683975271.443273,1.9815025079006e-06
342,1683975272.234562,3.10159e-10,1683975272.443066,1.44217698391e-06
343,1683975273.234487,2.236039e-10,1683975273.443285,1.3697975112914e-06
344,1683975274.234715,2.961849e-10,1683975274.443316,1.2334246701461e-06
345,1683975275.251582,7.213314e-10,1683975275.443117,1.871814269555e-06
346,1683975276.251687,9.3608e-10,1683975276.44337,2.0191335426472e-06
347,1683975277.234497,1.962189e-10,1683975277.443263,1.0345979428706e-06
348,1683975278.235018,5.284143e-10,1683975278.443071,1.9046105831e-06
349,1683975279.234712,1.65406e-10,1683975279.443375,1.25880135687e-06
350,1683975280.23448,2.929607e-10,1683975280.443463,1.4929297997634e-06
351,1683975281.25143,6.241279e-10,1683975281.443182,1.866814276201e-06
352,1683975282.251482,3.800758e-10,1683975282.443236,1.6588984911444e-06
353,1683975283.2515,2.485066e-11,1683975283.443289,2.94107514928478e-08
354,1683975284.251291,1.145532e-10,1683975284.443077,8.966254555496007e-07
355,1683975285.251402,6.925907e-10,1683975285.443237,1.8278176321954e-06
356,1683975286.251321,2.300276e-10,1683975286.443256,1.1959017430069e-06
357,1683975287.234208,3.005868e-10,1683975287.443036,1.2728602422959e-06
358,1683975288.234118,1.142104e-09,1683975288.4432,1.8734386351015e-06
359,1683975289.23459,1.292451e-11,1683975289.443487,1.020581711623576e-07
360,1683975290.234083,5.201222e-10,1683975290.443134,1.669896612493e-06
361,1683975291.25103,8.823048e-10,1683975291.443336,1.894689785948e-06
362,1683975292.251125,1.02698e-09,1683975292.443332,2.0242919960083e-06
363,1683975293.234121,6.883192e-10,1683975293.443134,1.805971096204e-06
364,1683975294.234116,7.205098e-10,1683975294.443205,1.9168163240143e-06
365,1683975295.234052,3.165826e-11,1683975295.443399,3.975540631283478e-07
366,1683975296.23405,-1.103021e-11,1683975296.443094,3.725959386171e-08
367,1683975297.233726,7.513987e-10,1683975297.443327,1.7561342827231e-06
368,1683975298.23403,5.643214e-11,1683975298.443292,3.641093429346456e-07
369,1683975299.233442,2.982317e-10,1683975299.443041,1.2958498416835e-06
370,1683975300.233642,8.486312e-10,1683975300.443349,1.8992223339644e-06
371,1683975301.233773,3.810774e-11,1683975301.4433,1.542282998303413e-07
372,1683975302.23364,6.586e-10,1683975302.443498,1.6805700812453e-06
373,1683975303.233836,1.342084e-10,1683975303.443536,6.673933171158487e-07
374,1683975304.233805,9.696816e-10,1683975304.443439,1.8612181418157e-06
