,gmd1_timestamp_t,gmd1_t,mso_timestamp_t,mso_area_t
53,1683990533.547241,7.547285e-10,1683990533.643186,3.85797362343886e-08
54,1683990533.747409,4.009367e-10,1683990533.843398,8.563354738648321e-07
55,1683990533.947616,4.794561e-10,1683990534.043265,1.0112148064817e-07
56,1683990534.147586,5.624281e-10,1683990534.243421,4.810570366271041e-07
57,1683990534.347717,9.479581e-11,1683990534.44311,5.33666533382e-07
58,1683990534.547412,2.061752e-10,1683990534.643205,1.514555826778158e-07
59,1683990534.746923,3.069844e-10,1683990534.843244,2.35486237377401e-07
60,1683990534.94697,2.109355e-10,1683990535.043253,2.869976520871502e-07
61,1683990535.14742,7.314432e-11,1683990535.24324,4.316314038038797e-07
62,1683990535.346816,1.476958e-10,1683990535.443219,1.316502573958807e-07
63,1683990535.546872,2.148768e-10,1683990535.643285,1.257285300231134e-07
64,1683990535.746806,2.381917e-10,1683990535.843345,4.459516448985912e-07
65,1683990535.946711,7.296247e-10,1683990536.043336,4.874411141723109e-07
66,1683990536.146813,9.796168e-10,1683990536.243278,7.995960341531402e-07
67,1683990536.346951,7.297284e-10,1683990536.44312,6.8995099465002e-07
68,1683990536.546802,9.876531e-10,1683990536.64345,5.957734756052369e-07
69,1683990536.746817,3.828163e-10,1683990536.843365,6.72029908538988e-07
70,1683990536.946507,1.573467e-09,1683990537.043204,4.220068966472031e-07
71,1683990537.1466,9.240992e-10,1683990537.243145,1.039505105727e-06
72,1683990537.34661,4.527876e-10,1683990537.443189,8.694287668511731e-07
73,1683990537.546954,3.700732e-11,1683990537.643125,5.168239840862e-07
74,1683990537.746518,5.060471e-10,1683990537.843232,4.294203901202e-09
75,1683990537.946325,2.148004e-10,1683990538.043254,5.099198441416049e-07
76,1683990538.146455,5.298731e-10,1683990538.243278,3.795120203579078e-07
77,1683990538.34667,1.399927e-10,1683990538.443209,4.051757569253792e-07
78,1683990538.546656,2.104744e-10,1683990538.643279,5.36722494591618e-08
79,1683990538.74659,6.449419e-11,1683990538.843494,3.18864605929278e-07
80,1683990538.946713,3.035324e-11,1683990539.043301,8.8886397285183e-08
81,1683990539.146016,1.388156e-10,1683990539.243334,-1.7505282059097e-08
82,1683990539.34632,3.494459e-10,1683990539.443016,1.111673203451239e-07
83,1683990539.546518,3.762299e-12,1683990539.643275,4.844966148443673e-07
84,1683990539.746235,8.796528e-10,1683990539.84336,-1.78864538509091e-08
85,1683990539.946048,5.029211e-10,1683990540.043334,6.066870165493008e-07
86,1683990540.145604,7.091224e-10,1683990540.243278,6.181656797509389e-07
87,1683990540.345802,2.634773e-10,1683990540.443302,5.421926616525043e-07
88,1683990540.546065,2.273656e-10,1683990540.643292,1.890323588574425e-07
89,1683990540.746007,9.51031e-11,1683990540.843401,3.016168478774385e-07
90,1683990540.945405,1.232804e-09,1683990541.043254,1.508271310201204e-07
91,1683990541.145812,9.234661e-10,1683990541.243186,8.7617838645198e-07
92,1683990541.345707,3.385927e-10,1683990541.443129,6.615734010893858e-07
93,1683990541.545471,4.435239e-10,1683990541.643167,4.427756332125448e-07
94,1683990541.745124,2.624285e-10,1683990541.84328,4.439058476513867e-07
95,1683990541.945367,4.054922e-10,1683990542.043255,2.87049906114969e-07
96,1683990542.145649,1.658433e-11,1683990542.243233,4.56986923599299e-07
97,1683990542.344676,5.653692e-10,1683990542.443057,-1.42875882715123e-08
98,1683990542.545047,3.544602e-10,1683990542.643209,5.43408231653019e-07
99,1683990542.744784,4.005528e-10,1683990542.843423,3.129508380229341e-07
100,1683990542.944757,1.322378e-10,1683990543.043251,4.144922758106966e-07
101,1683990543.144936,5.576177e-10,1683990543.24332,6.12456394690633e-08
102,1683990543.344293,4.045423e-10,1683990543.443336,5.446139300864287e-07
103,1683990543.544589,3.652118e-10,1683990543.643307,5.857039139297435e-07
104,1683990543.744196,1.593914e-10,1683990543.843407,5.239617396421122e-07
105,1683990543.944924,9.008843e-12,1683990544.043106,1.741307716164065e-07
106,1683990544.144142,1.317776e-10,1683990544.24332,4.87406335088307e-11
107,1683990544.344041,2.584886e-11,1683990544.44318,1.647998168851082e-07
108,1683990544.543969,5.225535e-10,1683990544.643184,1.40979276590306e-08
109,1683990544.74364,7.187465e-10,1683990544.84341,6.567814935667976e-07
110,1683990544.943494,4.898972e-10,1683990545.043237,6.965449787243849e-07
111,1683990545.143652,8.22784e-10,1683990545.243285,5.14035178600701e-07
112,1683990545.343771,4.002471e-10,1683990545.442959,7.327577879197663e-07
113,1683990545.543104,2.862564e-10,1683990545.643301,4.593953024074361e-07
114,1683990545.743284,7.944257e-10,1683990545.843349,2.505729047299083e-07
115,1683990545.943096,4.651771e-10,1683990546.043358,8.000293086711822e-07
116,1683990546.143096,2.341745e-10,1683990546.243252,4.134992443834523e-07
117,1683990546.342992,2.270099e-11,1683990546.443238,3.06522401132822e-07
118,1683990546.543346,6.482385e-10,1683990546.643168,-1.00729613666893e-08
119,1683990546.74308,2.664205e-10,1683990546.84329,6.738620564387003e-07
120,1683990546.943014,4.770518e-11,1683990547.043416,1.72219575815566e-07
121,1683990547.14249,2.830809e-10,1683990547.243249,3.07566671402531e-08
122,1683990547.34233,7.093297e-10,1683990547.443226,3.852853113983111e-07
123,1683990547.54196,1.948636e-10,1683990547.643283,6.173098103351509e-07
124,1683990547.741889,4.276028e-10,1683990547.843393,8.81671154299347e-08
125,1683990547.941908,4.135012e-10,1683990548.043255,4.212980437122795e-07
126,1683990548.141509,6.150992e-10,1683990548.243226,4.16155136225199e-07
127,1683990548.341672,2.605854e-10,1683990548.443069,5.355476600713107e-07
128,1683990548.557944,3.072687e-10,1683990548.643292,4.690123319104134e-07
129,1683990548.757897,2.966983e-10,1683990548.843273,1.653440908112822e-07
130,1683990548.957861,4.37228e-10,1683990549.043926,2.402654029461297e-07
131,1683990549.157976,4.083834e-10,1683990549.243321,5.110513570625142e-07
132,1683990549.357963,6.776971e-11,1683990549.443187,4.37180540289117e-07
133,1683990549.557936,7.923512e-11,1683990549.643373,4.26368597186438e-08
134,1683990549.757919,3.332189e-11,1683990549.843424,3.55642864988547e-08
135,1683990549.957944,5.314845e-10,1683990550.043168,1.26688321432789e-08
136,1683990550.157925,3.285109e-10,1683990550.243332,4.808898734910611e-07
137,1683990550.357883,3.679718e-10,1683990550.443225,3.811159425267601e-07
138,1683990550.540431,1.16908e-10,1683990550.643273,5.201510881934061e-07
139,1683990550.739492,2.650143e-10,1683990550.843375,1.799698473598395e-07
140,1683990550.939562,2.89454e-10,1683990551.043373,1.928361518206515e-07
141,1683990551.139561,5.901707e-10,1683990551.243241,4.103891496177191e-07
142,1683990551.339261,5.143108e-10,1683990551.44298,6.748042273946938e-07
143,1683990551.539173,4.110962e-10,1683990551.643276,4.637832932886753e-07
144,1683990551.739173,4.338745e-10,1683990551.843254,4.685726976318209e-07
145,1683990551.939053,9.813024e-10,1683990552.043239,5.627383803846618e-07
146,1683990552.138637,3.420483e-10,1683990552.243269,8.457019589240546e-07
147,1683990552.338692,3.84199e-10,1683990552.443335,4.870720672697366e-07
148,1683990552.557879,5.476354e-10,1683990552.643234,3.102713578931921e-07
149,1683990552.757885,2.054334e-10,1683990552.843365,6.495722459003878e-07
150,1683990552.957789,3.665386e-10,1683990553.043264,1.739196209271314e-07
151,1683990553.157729,6.344196e-10,1683990553.243253,5.424520767241896e-07
152,1683990553.357816,5.214009e-10,1683990553.443317,7.873051912573509e-07
153,1683990553.557746,4.436494e-10,1683990553.643225,6.271590501400735e-07
154,1683990553.757681,1.748756e-10,1683990553.843575,4.556247871703085e-07
155,1683990553.957823,2.80063e-10,1683990554.043417,3.333843614421064e-07
156,1683990554.152695,2.53163e-10,1683990554.243184,3.312871549755997e-07
157,1683990554.357999,5.077079e-10,1683990554.443061,4.322736513062722e-07
158,1683990554.537828,1.686301e-10,1683990554.643244,4.719298179492222e-07
159,1683990554.737897,4.540183e-11,1683990554.843426,2.789391728107703e-07
160,1683990554.937899,1.474162e-11,1683990555.04328,8.46794388487532e-08
161,1683990555.137805,7.921024e-11,1683990555.243231,1.61654057521302e-08
162,1683990555.337019,1.842429e-10,1683990555.443146,3.29814674479553e-08
163,1683990555.537075,5.330987e-10,1683990555.64337,3.05400346208712e-07
164,1683990555.736858,2.290048e-10,1683990555.843277,5.799578249722113e-07
165,1683990555.936905,4.521206e-10,1683990556.043316,1.865967250728848e-07
166,1683990556.136458,7.772287e-10,1683990556.24324,5.184567919690545e-07
167,1683990556.336906,9.047096e-11,1683990556.443176,5.510288199932641e-07
168,1683990556.552954,1.462117e-10,1683990556.643271,3.5263263608213e-09
169,1683990556.752639,3.350615e-10,1683990556.843236,9.9056721709683e-08
170,1683990556.95278,8.959983e-11,1683990557.043034,2.905600641857963e-07
171,1683990557.152707,1.654828e-10,1683990557.243337,1.423613681491203e-07
172,1683990557.352755,4.37995e-10,1683990557.443054,3.356941732823069e-07
173,1683990557.552869,1.707043e-10,1683990557.643555,3.24786778138073e-07
174,1683990557.752793,6.175564e-11,1683990557.843118,1.08788461092877e-07
175,1683990557.952786,7.067448e-10,1683990558.04309,6.7551206071008e-09
176,1683990558.152799,1.882603e-10,1683990558.243408,6.65186311269407e-07
177,1683990558.352873,4.449306e-10,1683990558.443321,3.206125359230969e-07
178,1683990558.552833,2.719471e-10,1683990558.643147,4.493802637241259e-07
179,1683990558.752739,3.478054e-10,1683990558.843353,2.644659864294774e-07
180,1683990558.952687,2.102185e-10,1683990559.043234,3.631117947664777e-07
181,1683990559.152635,2.088628e-10,1683990559.243091,3.520194390215131e-07
182,1683990559.352719,1.258657e-10,1683990559.443147,3.570802079171905e-07
183,1683990559.552877,4.826279e-10,1683990559.643093,6.96932541508354e-08
184,1683990559.752742,2.454596e-10,1683990559.843104,4.079882650821452e-07
185,1683990559.952589,4.355397e-10,1683990560.043027,3.193819926109406e-07
186,1683990560.152287,2.134184e-10,1683990560.243411,6.396134969331831e-07
187,1683990560.352724,5.191232e-10,1683990560.442991,3.531781109028623e-07
188,1683990560.533988,1.633583e-10,1683990560.643362,2.810160536811073e-07
189,1683990560.734484,3.57173e-10,1683990560.843046,1.223313802594979e-07
190,1683990560.934583,9.25691e-10,1683990561.043358,3.71813253810484e-07
191,1683990561.134452,2.950087e-10,1683990561.243058,6.782718801121711e-07
192,1683990561.334017,5.369367e-10,1683990561.443389,2.413728060402741e-07
193,1683990561.53435,8.107793e-11,1683990561.643289,5.136140531661158e-07
194,1683990561.734067,1.776393e-10,1683990561.843233,4.5836811022299e-08
195,1683990561.934185,2.592308e-10,1683990562.043267,1.486209288552719e-07
196,1683990562.133863,1.211562e-10,1683990562.243361,2.770159089717172e-07
197,1683990562.333681,7.873094e-10,1683990562.443239,6.83976587444485e-08
198,1683990562.552621,5.052035e-10,1683990562.643307,7.345201516387463e-07
199,1683990562.752513,3.903149e-10,1683990562.843313,5.5972617577704e-07
200,1683990562.95246,5.64625e-10,1683990563.043253,2.794723552965551e-07
201,1683990563.152446,5.016442e-10,1683990563.243507,6.191070547200942e-07
202,1683990563.352586,2.012366e-10,1683990563.443147,5.332829362963811e-07
203,1683990563.552589,2.135711e-10,1683990563.643186,1.811378753196111e-07
204,1683990563.752477,4.36074e-10,1683990563.843259,1.511634680945495e-07
205,1683990563.952643,3.045275e-10,1683990564.043178,5.194244478961658e-07
206,1683990564.152726,3.590905e-10,1683990564.24324,2.449999642763319e-07
207,1683990564.352477,5.11597e-10,1683990564.443331,3.557304796774104e-07
208,1683990564.533095,5.099628e-10,1683990564.643168,5.1610246392999e-07
209,1683990564.732924,5.092709e-10,1683990564.843259,5.485919106456359e-07
210,1683990564.933052,3.216246e-10,1683990565.043196,4.378850913917891e-07
211,1683990565.133097,9.513368e-10,1683990565.243521,2.526212531223754e-07
212,1683990565.332988,3.61676e-10,1683990565.443274,6.035233880628559e-07
213,1683990565.532816,4.392754e-10,1683990565.6432,4.974028816988467e-07
214,1683990565.732824,1.422952e-10,1683990565.843212,3.28953870015031e-07
215,1683990565.932738,4.990868e-10,1683990566.043255,1.113507219121486e-07
216,1683990566.132897,1.636657e-10,1683990566.243203,4.408256289414053e-07
217,1683990566.332801,6.202167e-10,1683990566.443177,1.030245566010725e-07
218,1683990566.552477,5.292086e-10,1683990566.643246,5.264233179081812e-07
219,1683990566.752429,6.488259e-10,1683990566.843374,5.176666206334031e-07
220,1683990566.952474,4.440333e-10,1683990567.043248,6.132670289266513e-07
221,1683990567.152466,4.358452e-10,1683990567.243193,4.686894140344384e-07
222,1683990567.352579,4.945551e-10,1683990567.443253,5.665339369894591e-07
223,1683990567.552499,6.688163e-10,1683990567.643415,3.617710983091815e-07
224,1683990567.75213,4.775094e-10,1683990567.843371,5.10788371238972e-07
225,1683990567.952415,2.580778e-10,1683990568.043385,5.570518929789455e-07
226,1683990568.152481,7.565497e-10,1683990568.24319,2.281854906563992e-07
227,1683990568.352228,1.882095e-10,1683990568.443315,7.548974473551345e-07
228,1683990568.532718,6.606766e-10,1683990568.643296,3.424860968719399e-07
229,1683990568.733084,3.726836e-10,1683990568.843437,6.345544398598386e-07
230,1683990568.93305,2.220179e-10,1683990569.043326,3.434676781888396e-07
231,1683990569.132898,5.643476e-10,1683990569.243239,2.096876616708537e-07
232,1683990569.332787,6.619586e-10,1683990569.443135,4.808194701635006e-07
233,1683990569.532844,4.367441e-10,1683990569.643357,6.872266433615792e-07
234,1683990569.733058,5.919835e-10,1683990569.843367,8.13617871883806e-08
235,1683990569.933121,9.881136e-10,1683990570.04321,6.33685657254819e-07
236,1683990570.13305,1.433458e-10,1683990570.243256,6.607623381057907e-07
237,1683990570.333278,5.277247e-11,1683990570.443376,3.518763338478694e-07
238,1683990570.532898,1.048176e-09,1683990570.643256,8.23596330612555e-08
239,1683990570.733251,3.754206e-10,1683990570.843288,7.424499644236292e-07
240,1683990570.933337,5.106785e-10,1683990571.043237,3.154129820893157e-07
241,1683990571.133348,3.696117e-10,1683990571.243253,5.363337881776338e-07
242,1683990571.333083,1.827329e-10,1683990571.443238,2.179328893808412e-07
243,1683990571.533689,8.100159e-11,1683990571.643343,5.10916684723381e-08
244,1683990571.733108,6.120782e-10,1683990571.843388,1.31991588677379e-07
245,1683990571.933778,-7.864534e-11,1683990572.043238,7.17329992711873e-07
246,1683990572.133779,-8.189587e-11,1683990572.243273,-2.42061244421205e-08
247,1683990572.333575,-7.45511e-11,1683990572.442992,-2.7021873940504e-08
248,1683990572.534022,-7.066076e-11,1683990572.643379,-2.45398298257156e-08
249,1683990572.733566,-9.392435e-11,1683990572.843262,-1.8760162344923e-08
250,1683990572.933957,-9.97854e-11,1683990573.04311,-2.19155250267744e-08
251,1683990573.134091,-7.291318e-11,1683990573.243364,-1.6966681086e-08
252,1683990573.334136,-8.752623e-11,1683990573.44298,-1.9349942299556e-08
253,1683990573.534087,-5.039158e-11,1683990573.643302,-1.89141718287756e-08
254,1683990573.733904,-1.126585e-10,1683990573.84329,-2.16490103935926e-08
255,1683990573.934418,-5.520278e-11,1683990574.04313,-3.03176964065396e-08
256,1683990574.134584,-9.325946e-11,1683990574.243324,-1.9743149900786e-08
257,1683990574.334164,-9.116003e-11,1683990574.443211,-2.40063739787548e-08
258,1683990574.534408,-7.869652e-11,1683990574.643338,-1.78491280648456e-08
259,1683990574.734731,-9.95547e-11,1683990574.843253,-1.39420846323164e-08
260,1683990574.934693,-9.38991e-11,1683990575.043321,-2.37408302207535e-08
261,1683990575.134744,-9.870979e-11,1683990575.243189,-2.34728947566812e-08
262,1683990575.334684,-1.111483e-10,1683990575.44312,-2.4438626875908e-08
263,1683990575.534787,-9.154425e-11,1683990575.643366,-2.26993381907592e-08
264,1683990575.735354,-8.837062e-11,1683990575.843259,-2.06374002504702e-08
265,1683990575.935309,-6.743636e-11,1683990576.043273,-2.15155907996852e-08
266,1683990576.135224,-1.007577e-10,1683990576.243533,-1.81730783282893e-08
267,1683990576.335624,-6.779428e-11,1683990576.443221,-1.77127950044907e-08
268,1683990576.535736,-7.503709e-11,1683990576.643259,-2.08983027061085e-08
269,1683990576.735656,-1.032658e-10,1683990576.843138,-1.92032678726692e-08
270,1683990576.936069,-8.156302e-11,1683990577.043429,-1.71252700817431e-08
271,1683990577.13615,-8.688626e-11,1683990577.243044,-1.53898000247295e-08
272,1683990577.336158,-6.7231e-11,1683990577.443357,-3.47021691412602e-08
273,1683990577.536206,-6.211298e-11,1683990577.643421,-2.40036105620284e-08
274,1683990577.736999,-4.120363e-11,1683990577.843382,-2.95817543959378e-08
275,1683990577.93644,-8.45319e-11,1683990578.043374,-3.39814710464796e-08
276,1683990578.137205,-8.135843e-11,1683990578.243218,-1.77923021690513e-08
277,1683990578.336927,-1.171621e-10,1683990578.443069,-2.24012356726129e-08
278,1683990578.537007,-1.088444e-10,1683990578.643233,-2.11833780787478e-08
279,1683990578.737131,-8.924076e-11,1683990578.84333,-3.09208862388377e-08
280,1683990578.937416,-9.315607e-11,1683990579.043347,-2.43015920962671e-08
281,1683990579.137388,-8.386619e-11,1683990579.243403,-2.73775383081097e-08
282,1683990579.337606,-8.371263e-11,1683990579.443229,-3.14093297807359e-08
283,1683990579.537674,-8.678389e-11,1683990579.643381,-2.0135325520795e-08
284,1683990579.737686,-1.018063e-10,1683990579.843181,-2.4927133299599e-08
285,1683990579.937775,-1.098423e-10,1683990580.043342,-3.04119598602824e-08
286,1683990580.138385,-6.876704e-11,1683990580.243199,-2.76311402880511e-08
287,1683990580.338179,-7.501163e-11,1683990580.443248,-2.04374787088106e-08
288,1683990580.556942,-1.101748e-10,1683990580.643337,-3.2798586344978e-08
289,1683990580.756869,-9.256812e-11,1683990580.843386,-2.33684317758649e-08
290,1683990580.956831,-4.243206e-11,1683990581.043221,-2.0374633128512e-08
291,1683990581.156767,-1.331823e-10,1683990581.243161,-2.09205287980124e-08
292,1683990581.357028,-8.489005e-11,1683990581.443141,-2.23695713049635e-08
293,1683990581.556927,-7.813363e-11,1683990581.643226,-2.42669275266802e-08
294,1683990581.756729,-9.42823e-11,1683990581.843293,-1.33959081923458e-08
295,1683990581.956749,-7.611169e-11,1683990582.043396,-2.09903476008231e-08
296,1683990582.157072,-4.435149e-11,1683990582.243317,-3.45675861269101e-08
297,1683990582.356792,-6.456975e-11,1683990582.443444,-2.8326136598598e-08
298,1683990582.556806,-5.934876e-11,1683990582.643324,-3.24548301893829e-08
299,1683990582.75667,-9.471755e-11,1683990582.843358,-2.71687445380222e-08
300,1683990582.95686,-7.373159e-11,1683990583.04333,-3.11955653618e-08
301,1683990583.156918,-1.140145e-10,1683990583.243215,-1.99688827933925e-08
302,1683990583.356827,-1.007574e-10,1683990583.443313,-2.78705706072226e-08
303,1683990583.556894,-7.117222e-11,1683990583.643246,-2.1399145108496e-08
304,1683990583.75667,-8.624613e-11,1683990583.843219,-2.7220828408932e-08
305,1683990583.956859,-1.026764e-10,1683990584.043234,-2.53254723720556e-08
306,1683990584.156786,1.672231e-10,1683990584.243233,-1.91476674983493e-08
307,1683990584.356725,1.026035e-09,1683990584.443044,1.903756126136865e-07
308,1683990584.556777,9.406066e-10,1683990584.643222,8.827324730552199e-07
309,1683990584.761662,5.351963e-10,1683990584.843239,9.250970144566948e-07
310,1683990584.956587,3.917723e-10,1683990585.043337,4.528712761308137e-07
311,1683990585.161749,5.540823e-11,1683990585.243284,5.125609322421342e-07
312,1683990585.361752,5.450998e-10,1683990585.443314,1.237877553378423e-07
313,1683990585.561778,5.478372e-10,1683990585.64331,2.920009801308714e-07
314,1683990585.761679,6.678925e-10,1683990585.843392,4.712935958076254e-07
315,1683990585.961715,4.637413e-10,1683990586.043262,4.920348517143861e-07
316,1683990586.161793,4.192867e-10,1683990586.243324,4.891093801863259e-07
317,1683990586.361585,1.66302e-10,1683990586.443292,4.939395640575794e-07
318,1683990586.561774,7.863867e-10,1683990586.6433,2.808874446432072e-07
319,1683990586.761689,9.323432e-11,1683990586.843178,7.859053328111656e-07
320,1683990586.961614,8.616819e-10,1683990587.043285,7.25576793676846e-08
321,1683990587.161768,5.754251e-10,1683990587.243235,7.210817279261139e-07
322,1683990587.361685,3.022759e-10,1683990587.44316,5.91706936117904e-07
323,1683990587.561649,7.30111e-10,1683990587.643325,2.88615918974542e-07
324,1683990587.761735,6.737825e-10,1683990587.843165,6.605297882188637e-07
325,1683990587.961606,9.561461e-11,1683990588.043216,5.167473384837646e-07
326,1683990588.161762,1.89643e-10,1683990588.243206,-9.443100281696e-09
327,1683990588.361597,3.766477e-10,1683990588.443116,4.15634059386936e-07
328,1683990588.544317,3.721171e-10,1683990588.643014,5.471444287432483e-07
329,1683990588.744069,4.079242e-10,1683990588.843349,5.48664914859742e-07
330,1683990588.944266,1.80762e-10,1683990589.043055,4.7409984815003e-07
331,1683990589.144528,7.761297e-10,1683990589.24308,3.256856676858713e-07
332,1683990589.344913,1.218321e-09,1683990589.44316,7.828503424123404e-07
333,1683990589.54497,5.823905e-10,1683990589.643246,6.876070280197966e-07
334,1683990589.745107,5.503473e-10,1683990589.843434,6.07558393016017e-07
335,1683990589.94531,4.980362e-11,1683990590.043396,1.560921118070502e-07
336,1683990590.144928,6.676354e-10,1683990590.243407,-1.56438613362122e-08
337,1683990590.345529,7.650237e-10,1683990590.443105,5.096160011876013e-07
338,1683990590.545357,1.219499e-09,1683990590.643326,5.651131441148729e-07
339,1683990590.745445,9.339353e-10,1683990590.843331,1.007526855762e-06
340,1683990590.945585,5.406712e-10,1683990591.043369,7.811307998137139e-07
341,1683990591.145726,4.639956e-10,1683990591.243183,4.792833842756787e-07
342,1683990591.345895,1.976528e-10,1683990591.443409,5.545933517367366e-07
343,1683990591.566576,6.329087e-11,1683990591.6432,3.83205601683428e-07
344,1683990591.761456,3.858867e-10,1683990591.84328,5.7847601222249e-09
345,1683990591.966388,1.898481e-10,1683990592.043252,3.051269415243783e-07
346,1683990592.166486,4.578038e-10,1683990592.243291,1.327331828061337e-07
347,1683990592.366561,3.708645e-10,1683990592.443584,6.410683582808912e-07
348,1683990592.566567,4.234071e-10,1683990592.643285,4.449830291369275e-07
349,1683990592.766427,6.436051e-10,1683990592.843271,3.922782005677902e-07
350,1683990592.966412,4.949116e-10,1683990593.043218,7.18989431831694e-07
351,1683990593.16647,5.693361e-10,1683990593.243263,5.283091032254925e-07
352,1683990593.366524,1.326473e-10,1683990593.44307,5.680041753531834e-07
353,1683990593.566648,1.257631e-10,1683990593.643296,2.03816580063855e-07
354,1683990593.766436,2.661907e-10,1683990593.843264,2.11781731865847e-08
355,1683990593.966255,1.050501e-09,1683990594.043159,2.351605219789173e-07
356,1683990594.166339,1.937382e-11,1683990594.243326,8.134208696446939e-07
357,1683990594.366498,5.756319e-10,1683990594.443319,1.95094823029846e-08
358,1683990594.547528,1.077917e-09,1683990594.643221,5.306068634127134e-07
359,1683990594.747708,3.748327e-10,1683990594.843378,8.218422075389283e-07
360,1683990594.947686,5.081686e-10,1683990595.043225,3.137635903111861e-07
361,1683990595.148042,2.843354e-10,1683990595.243242,5.461326846374145e-07
362,1683990595.34811,2.435671e-10,1683990595.443117,3.13425688420995e-07
363,1683990595.566379,4.593922e-10,1683990595.64323,3.618412111918242e-07
364,1683990595.766418,3.750893e-10,1683990595.843281,4.712965949349399e-07
365,1683990595.96647,4.065912e-10,1683990596.043238,5.9066361218499e-07
366,1683990596.16638,5.203028e-11,1683990596.243189,4.158967685734709e-07
367,1683990596.36634,1.029603e-10,1683990596.44301,3.64399137311918e-08
368,1683990596.566416,-1.64302e-11,1683990596.643186,8.83877466655746e-08
369,1683990596.766573,4.401968e-10,1683990596.843287,-1.20907327576213e-08
370,1683990596.966325,5.488354e-10,1683990597.043342,3.922880151864554e-07
371,1683990597.166232,1.71983e-10,1683990597.243301,4.384782099145675e-07
372,1683990597.366329,4.731842e-10,1683990597.443281,1.585537847877139e-07
