,gmd1_timestamp_t,gmd1_t,mso_timestamp_t,mso_area_t
365,1683986850.061346,2.779377e-11,1683986850.043267,7.237920814662892e-07
366,1683986850.260425,6.695062e-11,1683986850.243512,1.492222506113716e-07
367,1683986850.460439,4.194657e-11,1683986850.443869,1.23960490883996e-07
368,1683986850.676261,9.179075e-10,1683986850.643305,5.49017768752918e-08
369,1683986850.87618,1.988305e-10,1683986850.843158,9.477387912597887e-07
370,1683986851.076175,4.071528e-10,1683986851.043493,5.254724149997573e-07
371,1683986851.275891,4.847271e-11,1683986851.243405,6.824546646598463e-07
372,1683986851.476229,3.910827e-10,1683986851.443334,5.89575588060211e-08
373,1683986851.676296,4.871817e-10,1683986851.643304,6.121092570263614e-07
374,1683986851.876174,1.747999e-11,1683986851.843086,7.249159490410693e-07
375,1683986852.07613,7.782765e-11,1683986852.043184,4.8806466281179e-09
376,1683986852.275977,2.501431e-10,1683986852.243279,7.30870260152818e-08
377,1683986852.476249,6.093609e-10,1683986852.443654,3.668195913369285e-07
378,1683986852.676383,2.840943e-12,1683986852.643155,7.396763476683094e-07
379,1683986852.876042,1.340799e-09,1683986852.843376,-3.936900384475995e-10
380,1683986853.076117,3.634314e-12,1683986853.043267,1.0404616704207e-06
381,1683986853.276128,1.523014e-10,1683986853.243166,1.2881501790182e-09
382,1683986853.47615,3.908531e-10,1683986853.443207,2.311240547227546e-07
383,1683986853.676233,1.029085e-10,1683986853.643303,5.889619477341108e-07
384,1683986853.875851,5.250597e-10,1683986853.843172,1.856691408961394e-07
385,1683986854.076109,5.184047e-10,1683986854.043243,6.177869843799259e-07
386,1683986854.276008,4.057722e-10,1683986854.24344,5.647349805965536e-07
387,1683986854.476171,2.584877e-11,1683986854.443295,6.28046229682035e-07
388,1683986854.658744,5.504733e-10,1683986854.643293,5.26821543166178e-08
389,1683986854.858418,3.397693e-10,1683986854.843387,7.538353874154336e-07
390,1683986855.05764,7.743311e-10,1683986855.043353,5.825561930526602e-07
391,1683986855.258099,1.330822e-09,1683986855.244101,3.602445714878723e-07
392,1683986855.457503,1.35544e-09,1683986855.443063,7.465579412215544e-07
393,1683986855.676124,1.099139e-09,1683986855.643448,9.50251337593977e-07
394,1683986855.875993,2.853591e-10,1683986855.843349,8.737374057095822e-07
395,1683986856.075895,-1.190033e-11,1683986856.043379,3.775163949123148e-07
396,1683986856.276041,-1.338467e-11,1683986856.243445,-9.8109039398823e-09
397,1683986856.475946,1.425524e-11,1683986856.443367,-1.53856520980549e-08
398,1683986856.676099,3.16046e-10,1683986856.643325,2.3208166249551e-09
399,1683986856.876191,1.399159e-10,1683986856.843384,6.980121600334396e-07
400,1683986857.076024,9.446276e-11,1683986857.043269,1.951596089460955e-07
401,1683986857.275986,1.336966e-10,1683986857.243338,1.241433987608098e-07
402,1683986857.475942,-1.740123e-12,1683986857.443478,3.21379845264008e-07
403,1683986857.676176,3.598348e-11,1683986857.64323,2.7209899875429e-09
404,1683986857.876038,5.308721e-10,1683986857.843317,-1.52569093154194e-08
405,1683986858.075981,8.286928e-11,1683986858.043363,7.369248174802125e-07
406,1683986858.2759,1.189552e-10,1683986858.243207,2.437205147529466e-07
407,1683986858.47595,2.210194e-10,1683986858.442993,3.03381601791075e-07
408,1683986858.656232,1.493074e-10,1683986858.643277,5.739829298277613e-07
409,1683986858.856725,5.755801e-11,1683986858.843427,3.181276091042759e-07
410,1683986859.056217,5.562848e-10,1683986859.043057,1.262268258171489e-07
411,1683986859.256578,9.973504e-11,1683986859.243153,7.275569605186297e-07
412,1683986859.456152,9.327803e-10,1683986859.443379,1.674277476435919e-07
413,1683986859.656126,3.206254e-10,1683986859.643445,9.148091265450809e-07
414,1683986859.856033,7.512237e-10,1683986859.843394,5.408820625965969e-07
415,1683986860.056396,1.19964e-09,1683986860.043453,7.919573551997272e-07
416,1683986860.255759,7.720818e-10,1683986860.243415,9.000499965528254e-07
417,1683986860.456214,5.748154e-11,1683986860.443468,9.799340983984546e-07
418,1683986860.656323,1.76848e-11,1683986860.643422,1.475067732996843e-07
419,1683986860.856219,1.412735e-11,1683986860.843439,-2.28698004822102e-08
420,1683986861.056017,1.300131e-11,1683986861.043407,1.6231396447254e-08
421,1683986861.256094,2.955976e-11,1683986861.243485,-1.50600702404317e-08
422,1683986861.45606,4.839585e-11,1683986861.443089,-1.09948893625658e-08
423,1683986861.655819,1.531204e-10,1683986861.643507,1.871086655105039e-07
424,1683986861.856029,3.32869e-13,1683986861.843479,1.971719697268463e-07
425,1683986862.055953,2.879706e-10,1683986862.043523,-1.15832408174474e-08
426,1683986862.255983,4.235087e-10,1683986862.243505,5.212397608341332e-07
427,1683986862.455879,3.933619e-11,1683986862.443534,5.986702659832084e-07
428,1683986862.654861,2.814168e-10,1683986862.643405,8.2436495311081e-09
429,1683986862.855307,2.782198e-10,1683986862.843109,5.7002953143003e-07
430,1683986863.055029,1.140131e-09,1683986863.043953,4.917869807503131e-07
431,1683986863.254927,2.704651e-10,1683986863.243315,9.368805712488694e-07
432,1683986863.455675,9.456547e-11,1683986863.443331,4.500793797742275e-07
433,1683986863.65585,4.018082e-11,1683986863.643256,1.535643500653034e-07
434,1683986863.854697,3.32936e-10,1683986863.843234,1.124577233180926e-07
435,1683986864.054962,6.089003e-10,1683986864.043337,5.098104330669352e-07
436,1683986864.254651,7.157508e-10,1683986864.242969,7.8011991414295e-07
437,1683986864.454821,9.953065e-11,1683986864.443088,7.541587562321238e-07
438,1683986864.654978,2.03745e-10,1683986864.643125,1.54439831797154e-07
439,1683986864.854715,1.208489e-09,1683986864.843256,4.386788110726106e-07
440,1683986865.054436,5.286683e-10,1683986865.04328,8.745385938825949e-07
441,1683986865.254463,4.994689e-10,1683986865.243077,6.560392218740557e-07
442,1683986865.45458,-1.97317e-11,1683986865.443194,6.219666111390592e-07
443,1683986865.655114,-8.215032e-12,1683986865.643148,-2.01485839336821e-08
444,1683986865.854304,1.509744e-09,1683986865.843207,-6.8104632068239e-09
445,1683986866.054175,8.227569e-10,1683986866.043116,8.838273755561339e-07
446,1683986866.254472,8.875591e-11,1683986866.243148,7.96753439615003e-07
447,1683986866.454781,6.321552e-12,1683986866.443031,2.146981420748217e-07
448,1683986866.654421,9.251738e-11,1683986866.64329,-9.4541333531975e-09
449,1683986866.854101,1.623858e-10,1683986866.843106,1.909500703407877e-07
450,1683986867.054035,1.328518e-10,1683986867.043152,3.705359727294637e-07
451,1683986867.25432,3.959218e-11,1683986867.243117,4.00101328256364e-07
452,1683986867.454153,7.334879e-11,1683986867.443137,4.8692161038545e-08
453,1683986867.654228,3.664895e-11,1683986867.643203,3.72755625872852e-08
454,1683986867.853712,1.269911e-10,1683986867.843104,7.26830157373864e-08
455,1683986868.053602,1.872369e-10,1683986868.043051,3.31549545725772e-07
456,1683986868.254015,3.385928e-11,1683986868.243271,4.259270132743718e-07
457,1683986868.453725,4.937352e-10,1683986868.443095,3.89341412547057e-08
458,1683986868.653876,1.918436e-10,1683986868.643096,6.559670806347833e-07
459,1683986868.854,3.181198e-11,1683986868.843229,3.579587963678658e-07
460,1683986869.053927,8.426169e-10,1683986869.043327,9.90638794532379e-08
461,1683986869.253707,5.899383e-10,1683986869.243158,8.292180840290911e-07
462,1683986869.45393,7.250424e-11,1683986869.443086,7.237313195988062e-07
463,1683986869.654237,-8.880473e-12,1683986869.643104,1.057405716408401e-07
464,1683986869.853828,3.762161e-11,1683986869.842985,-1.22092245961104e-08
465,1683986870.053408,1.214495e-09,1683986870.043218,1.2208770823496e-08
466,1683986870.253631,6.339312e-11,1683986870.243207,1.0067759158743e-06
467,1683986870.453655,3.070095e-10,1683986870.443095,8.5639681645567e-08
468,1683986870.653506,1.159379e-09,1683986870.643297,5.429731354269137e-07
469,1683986870.853185,1.028881e-09,1683986870.843081,9.535337908785832e-07
470,1683986871.053337,1.092729e-09,1683986871.043258,9.004350917444644e-07
471,1683986871.253435,1.901545e-10,1683986871.243526,9.29964335400795e-07
472,1683986871.452963,2.488881e-10,1683986871.443333,3.63674614075614e-07
473,1683986871.653002,1.024989e-10,1683986871.643327,3.666399304864553e-07
474,1683986871.853361,2.636208e-12,1683986871.843373,2.141330753659324e-07
475,1683986872.05328,3.992965e-10,1683986872.043338,-1.36079948825945e-08
476,1683986872.252964,6.73139e-10,1683986872.243494,6.566464517614784e-07
477,1683986872.452893,1.893355e-10,1683986872.443624,2.56277987964138e-07
478,1683986872.653157,5.159529e-11,1683986872.643446,4.419171392307496e-07
479,1683986872.852852,2.364003e-10,1683986872.843383,1.248874332092086e-07
480,1683986873.052779,1.65467e-09,1683986873.043425,4.110503572696887e-07
481,1683986873.2531,-1.330647e-12,1683986873.243364,5.113786008751724e-07
482,1683986873.452925,-1.758179e-11,1683986873.443014,-1.80854641200083e-08
483,1683986873.653249,9.162371e-12,1683986873.643821,-1.87528121238922e-08
484,1683986873.852909,-1.704448e-11,1683986873.843294,-3.7683772490627e-09
485,1683986874.052591,3.13357e-10,1683986874.043398,1.1274633556216e-09
486,1683986874.252701,2.229143e-11,1683986874.243431,5.220856347368832e-07
487,1683986874.452751,2.113975e-11,1683986874.443344,-1.4301769979878e-08
488,1683986874.652739,4.714206e-11,1683986874.643491,-8.0052058830805e-09
489,1683986874.852446,5.18125e-10,1683986874.843335,1.59985509887427e-07
490,1683986875.052669,4.75154e-10,1683986875.043341,6.256655886718253e-07
491,1683986875.252855,-7.165725e-12,1683986875.243333,6.580971480256842e-07
492,1683986875.452614,9.70478e-11,1683986875.443304,-8.3207237670921e-09
493,1683986875.651973,1.510381e-09,1683986875.64328,1.451892655436565e-07
494,1683986875.851871,5.675713e-10,1683986875.843135,9.13720478881838e-07
495,1683986876.052195,6.516447e-10,1683986876.044056,6.443005126807342e-07
496,1683986876.25212,3.116167e-10,1683986876.24317,6.494880845874878e-07
497,1683986876.452094,7.900436e-10,1683986876.443069,5.06204681871939e-07
498,1683986876.670489,9.24077e-10,1683986876.643176,8.042785013033838e-07
499,1683986876.870334,2.281334e-10,1683986876.843344,8.143905106395947e-07
500,1683986877.070341,1.290977e-09,1683986877.043326,4.262893512745926e-07
501,1683986877.270369,3.78875e-10,1683986877.24318,9.34652248388974e-07
502,1683986877.470361,-3.199047e-11,1683986877.443216,5.565402167907038e-07
503,1683986877.670406,-1.668612e-11,1683986877.643116,-2.2475963542799e-08
504,1683986877.870284,1.608767e-10,1683986877.843318,-2.27259629291829e-08
505,1683986878.07025,4.36174e-10,1683986878.043264,2.916425670493005e-07
506,1683986878.270237,1.343878e-10,1683986878.243431,6.301105823557335e-07
507,1683986878.470416,2.421097e-11,1683986878.443393,3.132768696250664e-07
508,1683986878.670432,4.723149e-10,1683986878.643341,4.4932840514288e-09
509,1683986878.870342,5.834356e-10,1683986878.843288,6.329723997527982e-07
510,1683986879.07027,3.992617e-12,1683986879.043362,7.481706499948929e-07
511,1683986879.270324,3.460165e-11,1683986879.243303,-1.93667141026459e-08
512,1683986879.470309,8.761658e-10,1683986879.44301,2.23476593390378e-08
513,1683986879.670462,1.145145e-09,1683986879.643114,8.204949273322537e-07
514,1683986879.870272,-1.619986e-11,1683986879.843376,6.219514920511324e-07
515,1683986880.070117,6.840403e-10,1683986880.043295,-3.1228251642312e-09
516,1683986880.270198,2.249343e-10,1683986880.243226,7.126449086411906e-07
517,1683986880.470135,2.505544e-11,1683986880.443282,4.73919306918263e-07
518,1683986880.650206,1.429102e-10,1683986880.643259,-7.3281634391305e-09
519,1683986880.850595,8.990726e-11,1683986880.843244,2.64358963689238e-07
520,1683986881.050197,4.286792e-10,1683986881.043256,1.47562541477003e-07
521,1683986881.250358,7.665039e-11,1683986881.243348,5.481555642389325e-07
522,1683986881.450225,1.361277e-10,1683986881.443337,2.19952646023017e-07
523,1683986881.650262,1.812991e-10,1683986881.643147,3.468099703344262e-07
524,1683986881.850258,8.569473e-10,1683986881.843108,3.9342072751e-07
525,1683986882.049678,4.512e-10,1683986882.043236,7.955963173896573e-07
526,1683986882.249511,4.830383e-10,1683986882.243193,5.816740675653468e-07
527,1683986882.450295,-2.287946e-11,1683986882.443068,6.279173348877885e-07
528,1683986882.665187,4.504329e-11,1683986882.643117,1.4646104526402e-08
529,1683986882.864884,9.610052e-11,1683986882.843003,8.2968048400096e-08
530,1683986883.064963,5.632976e-11,1683986883.043115,2.811990752532412e-07
531,1683986883.265066,2.522682e-10,1683986883.243417,8.3775874685117e-08
532,1683986883.465128,7.58317e-10,1683986883.443563,5.805187065108555e-07
533,1683986883.6653,1.13197e-10,1683986883.643035,7.315492525564363e-07
534,1683986883.864964,4.851334e-10,1683986883.84305,1.56620100845987e-07
535,1683986884.064928,3.083931e-10,1683986884.043133,6.11640951116971e-07
536,1683986884.264873,1.832947e-10,1683986884.243311,5.381788635064499e-07
537,1683986884.464924,1.052113e-10,1683986884.443116,3.916477076015883e-07
538,1683986884.665117,9.026286e-10,1683986884.643225,1.206231209072011e-07
539,1683986884.865148,2.181526e-10,1683986884.843334,7.830455915037234e-07
540,1683986885.064981,7.325141e-10,1683986885.043255,3.95801231067005e-07
541,1683986885.264948,-2.357049e-11,1683986885.243153,7.562222125340547e-07
542,1683986885.464791,1.076174e-10,1683986885.443003,-1.39700079158609e-08
543,1683986885.665004,2.298235e-11,1683986885.643146,2.669215685368437e-07
544,1683986885.865078,4.601581e-11,1683986885.843159,-1.8209154700401e-08
545,1683986886.064894,3.033514e-10,1683986886.043297,2.64233620770584e-08
546,1683986886.264893,2.297713e-10,1683986886.243321,5.303159643676324e-07
547,1683986886.464898,1.829623e-10,1683986886.443156,5.920211083830535e-07
548,1683986886.664993,7.720803e-10,1683986886.643005,3.781143488664762e-07
549,1683986886.864957,6.8916e-10,1683986886.843223,7.79946258157462e-07
550,1683986887.064868,5.613522e-10,1683986887.043295,7.461469618534042e-07
551,1683986887.264803,1.819894e-10,1683986887.243207,7.76299736902987e-07
552,1683986887.465041,1.002769e-09,1683986887.443339,3.675715873841378e-07
553,1683986887.6651,4.634317e-10,1683986887.643259,9.114638711825378e-07
554,1683986887.864992,7.173671e-11,1683986887.843179,7.29647898847767e-07
555,1683986888.064852,3.291229e-11,1683986888.043292,7.07627830060296e-08
556,1683986888.264864,2.692381e-11,1683986888.243031,1.3640765192891e-07
557,1683986888.464796,1.416557e-10,1683986888.44308,7.670222145351e-09
558,1683986888.646313,2.375007e-10,1683986888.643278,3.065810640903898e-07
559,1683986888.846724,9.236436e-10,1683986888.843215,5.051293194403006e-07
560,1683986889.047151,7.831545e-12,1683986889.043249,8.340443604235252e-07
561,1683986889.246718,-4.808817e-11,1683986889.243248,1.59029396220679e-08
562,1683986889.446412,2.333291e-10,1683986889.443107,-1.4739178863007e-08
563,1683986889.646632,6.52053e-10,1683986889.643083,4.28765616857023e-07
564,1683986889.846292,1.793281e-10,1683986889.84294,8.24914021522968e-07
565,1683986890.046089,4.23791e-10,1683986890.043281,3.239066706496221e-07
566,1683986890.246313,-1.509939e-11,1683986890.243321,6.22536377521009e-07
567,1683986890.446379,4.012956e-11,1683986890.443398,-1.0874141262447e-09
568,1683986890.645943,6.734218e-10,1683986890.643524,8.5500238983469e-09
569,1683986890.846022,1.163363e-09,1683986890.843051,7.887694739761286e-07
570,1683986891.046293,-1.394773e-11,1683986891.043238,8.956255442270893e-07
571,1683986891.246188,6.147335e-11,1683986891.243584,-1.7280104454169e-09
572,1683986891.44547,1.029338e-09,1683986891.443019,1.093505024715955e-07
573,1683986891.645649,1.01378e-09,1683986891.643171,8.74222669971996e-07
574,1683986891.84591,3.457606e-11,1683986891.843275,9.051996313373567e-07
575,1683986892.045587,5.97337e-11,1683986892.043359,3.3176140146217e-08
576,1683986892.245313,4.322599e-10,1683986892.243833,9.35031260056816e-08
577,1683986892.445361,5.534932e-10,1683986892.443142,6.765671641850626e-07
578,1683986892.645528,1.09934e-09,1683986892.643322,6.100365768872289e-07
579,1683986892.844985,8.3107e-10,1683986892.843426,8.524775972724141e-07
580,1683986893.045119,2.660115e-10,1683986893.043292,7.901651440300624e-07
581,1683986893.245152,8.786563e-10,1683986893.243334,5.44779091791807e-08
582,1683986893.444709,1.238153e-09,1683986893.443619,8.333480706666764e-07
583,1683986893.64474,3.817421e-10,1683986893.643313,9.206946968366872e-07
584,1683986893.845162,-5.24629e-12,1683986893.843365,6.978580507371638e-07
585,1683986894.045068,1.228463e-11,1683986894.04342,-9.4660754372122e-09
586,1683986894.244921,3.444798e-11,1683986894.243327,-1.00889140464883e-08
587,1683986894.444698,2.232712e-10,1683986894.443176,1.042944663391153e-07
588,1683986894.644916,3.219576e-11,1683986894.6432,4.74360608781764e-07
589,1683986894.844897,2.597678e-11,1683986894.843099,1.38078040176632e-08
590,1683986895.044094,4.688579e-11,1683986895.043421,4.67936875203197e-08
591,1683986895.244185,4.020641e-11,1683986895.243042,6.83767372967101e-08
592,1683986895.443576,1.121985e-10,1683986895.443158,3.58268956433135e-08
593,1683986895.644026,8.141064e-11,1683986895.643478,1.986291057389297e-07
594,1683986895.843718,1.196716e-10,1683986895.843094,9.29108176325938e-08
595,1683986896.043404,6.114073e-10,1683986896.043144,9.35924806336241e-08
596,1683986896.243444,1.132943e-09,1683986896.243203,7.62694625666414e-07
597,1683986896.443283,1.224973e-09,1683986896.442975,9.259481957460616e-07
598,1683986896.643287,1.152443e-09,1683986896.643116,9.363851265818718e-07
599,1683986896.843004,8.153591e-10,1683986896.843485,8.773561161613286e-07
600,1683986897.043125,1.048428e-09,1683986897.04334,7.65046704650927e-07
601,1683986897.243167,-1.512489e-11,1683986897.243292,8.142408631568808e-07
602,1683986897.442503,1.72238e-10,1683986897.443086,2.68117103444702e-08
603,1683986897.642694,1.297396e-09,1683986897.643272,1.57855904457509e-07
604,1683986897.842766,3.679974e-10,1683986897.843674,8.867025541031538e-07
605,1683986898.042371,2.265218e-10,1683986898.043144,6.347187364282015e-07
606,1683986898.242871,-1.37174e-11,1683986898.243116,3.753383148129403e-07
607,1683986898.442988,3.887573e-11,1683986898.443054,-8.1340678789187e-09
608,1683986898.642647,1.098157e-09,1683986898.643073,9.94477408693642e-08
609,1683986898.842144,3.453735e-10,1683986898.8432,8.695767436678985e-07
610,1683986899.042316,1.546568e-10,1683986899.043154,5.412235477024739e-07
611,1683986899.242506,8.588983e-11,1683986899.24306,2.672732419017743e-07
612,1683986899.441963,5.120145e-13,1683986899.443157,2.048910318503297e-07
613,1683986899.659578,1.165751e-10,1683986899.64312,-1.27707086907762e-08
614,1683986899.859513,8.447922e-10,1683986899.843255,3.881330627506302e-07
615,1683986900.059522,1.190984e-09,1683986900.043145,8.433549580304062e-07
616,1683986900.259455,8.314087e-10,1683986900.243318,8.196071245495295e-07
617,1683986900.459589,2.611991e-10,1683986900.443481,7.231369178747152e-07
618,1683986900.659658,4.767672e-10,1683986900.64305,4.489393075461655e-07
619,1683986900.85942,1.288876e-09,1683986900.843035,6.66492117514702e-07
620,1683986901.059415,1.135829e-09,1683986901.043382,7.034058144123844e-07
621,1683986901.259414,7.126324e-10,1683986901.243335,9.043270870811505e-07
622,1683986901.459637,2.290291e-10,1683986901.443139,7.828003710041696e-07
623,1683986901.659644,5.380333e-10,1683986901.643514,4.13337271339419e-08
624,1683986901.859577,3.956638e-11,1683986901.843166,6.657904327521719e-07
625,1683986902.059522,6.910173e-12,1683986902.043187,-6.6810184884174e-09
626,1683986902.259405,8.307403e-10,1683986902.243362,1.01437820546852e-08
627,1683986902.459671,2.976442e-10,1683986902.443297,8.259274145141586e-07
628,1683986902.659498,2.788827e-10,1683986902.643221,5.770287031178474e-07
629,1683986902.859375,4.83063e-10,1683986902.843342,4.307627534044201e-07
630,1683986903.059416,3.919771e-10,1683986903.043211,1.711255317214966e-07
631,1683986903.259214,3.867291e-10,1683986903.243191,7.183684914906962e-07
632,1683986903.45956,2.332519e-10,1683986903.443029,6.832062047907818e-07
633,1683986903.659669,1.043444e-09,1683986903.643279,3.341960394901023e-07
634,1683986903.859352,5.691324e-10,1683986903.84329,9.376558445118434e-07
635,1683986904.059386,3.155318e-10,1683986904.043301,6.596146177372435e-07
636,1683986904.259312,3.679974e-10,1683986904.243272,6.316356116794173e-07
637,1683986904.459399,3.869644e-11,1683986904.443313,6.082365210297469e-07
638,1683986904.639652,3.623928e-11,1683986904.643134,4.56492610007703e-08
639,1683986904.839678,7.202066e-10,1683986904.843378,2.19563369170905e-08
640,1683986905.039627,5.742264e-10,1683986905.043391,8.20948265869202e-07
641,1683986905.239469,3.567392e-10,1683986905.243361,4.883117317980606e-07
642,1683986905.43989,9.090587e-11,1683986905.443264,2.881019566546898e-07
643,1683986905.639611,-4.836821e-12,1683986905.64343,4.84581559248435e-08
644,1683986905.839731,4.614386e-11,1683986905.843167,-3.5761546634859e-09
645,1683986906.039539,1.238702e-11,1683986906.043188,-1.494783743556518e-10
646,1683986906.239655,2.948288e-11,1683986906.243171,-1.73527577900707e-08
647,1683986906.438524,1.874154e-10,1683986906.443113,3.44187280983416e-08
648,1683986906.654324,3.498285e-10,1683986906.643272,4.27255425648984e-07
649,1683986906.854268,3.352646e-11,1683986906.843234,5.490625811839378e-07
650,1683986907.054348,4.166498e-11,1683986907.043401,6.24262303712769e-08
651,1683986907.254363,7.003709e-10,1683986907.243281,7.53319379180921e-08
652,1683986907.454229,3.806928e-10,1683986907.443405,6.983101092696578e-07
653,1683986907.65448,3.830964e-10,1683986907.64316,6.169982172911458e-07
654,1683986907.854388,1.20626e-09,1683986907.843124,5.994543526734528e-07
655,1683986908.054269,-2.840605e-12,1683986908.043041,8.748687342656901e-07
656,1683986908.254319,7.658641e-10,1683986908.243163,-4.4526457245273e-09
657,1683986908.454293,-5.118349e-12,1683986908.443209,7.714525729642323e-07
658,1683986908.65446,4.274477e-10,1683986908.64318,-1.28831611181197e-08
659,1683986908.854539,-2.047222e-12,1683986908.843162,6.934647101503882e-07
660,1683986909.054386,3.32526e-10,1683986909.043156,-2.775077211531959e-10
661,1683986909.254255,1.195434e-10,1683986909.243379,5.11486729376785e-07
662,1683986909.454233,1.497188e-11,1683986909.443091,1.292125306461076e-07
663,1683986909.654372,3.557897e-10,1683986909.643223,1.112197004819087e-07
664,1683986909.854346,1.434728e-10,1683986909.843453,6.086442423254416e-07
665,1683986910.054382,4.841132e-10,1683986910.043499,4.010058545471655e-07
666,1683986910.254168,1.396856e-10,1683986910.243391,6.824368612292434e-07
667,1683986910.454179,8.422539e-11,1683986910.443351,3.058077090741554e-07
668,1683986910.636939,6.95223e-10,1683986910.64326,1.145546631302575e-07
669,1683986910.836025,4.552173e-10,1683986910.843183,6.106481349660975e-07
670,1683986911.03604,7.851582e-10,1683986911.043438,6.540917977055511e-07
671,1683986911.235935,1.188525e-09,1683986911.243367,5.852265152160816e-07
672,1683986911.435983,2.669565e-10,1683986911.443082,9.38870146177016e-07
673,1683986911.636183,5.492226e-11,1683986911.643206,6.191607105386435e-07
674,1683986911.836712,-6.807458e-12,1683986911.843152,1.0857101050906e-07
675,1683986912.035354,4.242509e-10,1683986912.043139,6.8828281569218e-09
676,1683986912.235435,1.042361e-09,1683986912.243612,6.414355460395228e-07
677,1683986912.435729,7.941441e-11,1683986912.44308,9.067410181156879e-07
678,1683986912.635094,6.400756e-10,1683986912.643125,1.395931214375365e-07
679,1683986912.835138,8.484776e-10,1683986912.843175,7.202996333254265e-07
680,1683986913.035342,2.679575e-11,1683986913.043336,7.824206801864552e-07
681,1683986913.235021,7.826758e-10,1683986913.243217,1.127808979534186e-07
682,1683986913.434924,7.373012e-10,1683986913.443241,9.573662047254396e-07
683,1683986913.634583,8.42921e-10,1683986913.643186,7.26060167291826e-07
684,1683986913.834796,1.016031e-10,1683986913.843112,7.493115619861404e-07
685,1683986914.034563,4.886652e-10,1683986914.043041,3.07047170599032e-07
686,1683986914.234399,4.229178e-10,1683986914.242979,6.7360452694017e-07
687,1683986914.434427,1.176935e-09,1683986914.443101,6.278194230266884e-07
688,1683986914.634358,3.01714e-10,1683986914.64299,8.443981535038332e-07
689,1683986914.834252,1.152698e-10,1683986914.843276,5.8299090540055e-07
690,1683986915.03404,8.178686e-10,1683986915.04309,1.76003390435267e-07
691,1683986915.234109,1.41026e-09,1683986915.242951,7.43518286555034e-07
692,1683986915.433346,1.028057e-09,1683986915.443009,8.377987559286817e-07
693,1683986915.633281,1.172403e-10,1683986915.643099,8.467835080917696e-07
694,1683986915.833608,4.707794e-10,1683986915.843037,3.645385758815013e-07
695,1683986916.033179,2.059694e-10,1683986916.043062,6.818808878617479e-07
696,1683986916.233474,4.798653e-11,1683986916.243112,3.393312526857276e-07
697,1683986916.433108,1.282456e-10,1683986916.443105,-1.10419926999e-08
698,1683986916.632412,6.216677e-10,1683986916.643075,2.422525774772426e-07
699,1683986916.832705,5.8889e-10,1683986916.843079,7.438573165123865e-07
700,1683986917.032709,1.048922e-09,1683986917.043196,7.95912382810969e-07
701,1683986917.232146,3.96074e-10,1683986917.243091,7.828986204537351e-07
702,1683986917.432059,1.611073e-10,1683986917.443077,6.119562694640724e-07
703,1683986917.649036,5.249071e-10,1683986917.643067,4.47162509857022e-07
704,1683986917.849182,9.006098e-11,1683986917.843035,7.420317430001738e-07
705,1683986918.049048,3.979138e-10,1683986918.04304,1.176524602447488e-07
706,1683986918.24899,1.184635e-09,1683986918.243175,4.995472462513881e-07
707,1683986918.448977,5.835281e-12,1683986918.442985,8.865187728005861e-07
708,1683986918.649258,5.425816e-12,1683986918.64318,-1.9902821430646e-09
709,1683986918.848884,-4.324933e-12,1683986918.843133,-1.23110657883361e-08
710,1683986919.048996,1.832452e-11,1683986919.043264,-1.46394013764948e-08
711,1683986919.248913,1.920989e-10,1683986919.24322,-1.45942344386092e-08
712,1683986919.44914,8.258988e-10,1683986919.443585,4.053301765307949e-07
713,1683986919.649121,-1.1259e-12,1683986919.643242,7.805241087779468e-07
714,1683986919.848966,1.095878e-10,1683986919.843188,-7.1029741881294e-09
715,1683986920.048971,1.997507e-10,1683986920.043332,2.754048511858131e-07
716,1683986920.248936,6.904627e-10,1683986920.243345,4.248471369414786e-07
717,1683986920.449113,2.714111e-10,1683986920.443252,7.16613254495969e-07
718,1683986920.649122,1.081494e-09,1683986920.643249,5.952753048796185e-07
719,1683986920.84905,1.056439e-09,1683986920.843322,8.512559126986969e-07
720,1683986921.048899,1.251223e-10,1683986921.043365,8.21140701928004e-07
721,1683986921.248991,5.627838e-11,1683986921.24335,3.88676009204369e-08
722,1683986921.449008,1.730081e-11,1683986921.443063,7.02704878689926e-08
723,1683986921.648987,4.067462e-10,1683986921.643146,-6.381285126295255e-10
724,1683986921.848984,4.280914e-10,1683986921.843156,5.870432524676422e-07
725,1683986922.048914,2.577204e-11,1683986922.043362,7.111762160953814e-07
726,1683986922.248918,2.206102e-11,1683986922.243336,8.12897445399865e-08
727,1683986922.44904,1.904115e-11,1683986922.44325,-4.0981059684653e-09
728,1683986922.628331,-3.837151e-13,1683986922.643385,-2.35912284594535e-08
729,1683986922.828837,7.970772e-10,1683986922.843177,-1.09561981753522e-08
730,1683986923.028889,7.195668e-10,1683986923.04321,8.511631940633428e-07
731,1683986923.228768,4.363561e-11,1683986923.24343,7.45251595942004e-07
732,1683986923.428763,4.015523e-11,1683986923.443087,1.94671657192368e-08
733,1683986923.627971,2.044342e-10,1683986923.643181,2.25540026177619e-08
734,1683986923.829016,-8.163965e-11,1683986923.842991,1.46735991073869e-07
735,1683986924.027769,1.184431e-10,1683986924.043073,-3.37864374052071e-08
736,1683986924.228223,8.197382e-11,1683986924.242981,1.906553698661377e-07
737,1683986924.427727,1.396905e-09,1683986924.443048,4.98549434e-08
738,1683986924.62764,3.542042e-10,1683986924.643148,1.0414566917611e-06
739,1683986924.827681,1.479271e-11,1683986924.843144,4.304756657532317e-07
